X,Y
525.5332468660981,400.39848477851655
565.1838055121642,401.94069317548895
594.2372837340629,400.0355337930133
502.0417199330129,405.555412627037
512.0715793803035,406.47245925646746
519.9499011647426,408.08977306523997
532.5716235808206,407.171556384571
541.269189943164,406.88066696108194
549.4820631697331,410.24625165586747
558.2177351678004,404.69793168759895
571.0624031540543,407.3641684862508
576.6432555457619,410.0618729237335
588.0834656249904,406.28503368245833
504.5683967982876,418.3012394743141
515.248133173846,415.62315622125226
524.4278251245277,414.72958468905864
535.4345650661895,418.16819323899813
542.8149013682839,414.0618126305569
553.6638975773852,417.2176263157209
564.6366271390372,416.27284744862754
574.6025762621928,417.93078523240257
583.4366440305936,413.18523795356674
594.8054344059991,416.63042968742843
530.4947397054837,425.62957176603817
544.9186441491524,426.9255439133049
551.642207679361,423.7461429425791
559.4931877606527,422.00139469223666
570.2743656619676,427.51976216501475
577.8021974151515,425.8259673756173
589.954210561421,427.03985947393227
555.324896831829,433.7912719495245
562.9120831751474,430.86821022342656
572.205806878559,434.13109247134656
584.8725619080755,432.7390540657332
596.1587037218321,432.05883756332327
581.5602282009826,439.31315059272816
588.7442612257769,443.6286301170685
507.00588637975125,425.2708489051212
507.0496048366225,432.0761993855269
517.0145301255571,433.25095884575023
524.2733966411323,430.1869123905654
532.7608260944857,430.7694863869905
545.8967429244015,435.8801818113907
511.70982760062014,437.01922509708135
520.5664322441975,442.53231321070166
525.826555569859,443.0270559436752
538.1897486087632,442.45341988026064
552.3358384489372,442.0720334533479
560.4798840941645,443.11592294032863
567.999808487688,438.8622709520377
503.85685840910935,449.8605204114765
514.3975553388929,450.3861471469956
525.0433918118257,451.35752435023113
535.6341723351055,448.8218990195843
543.5161857632617,453.0652595744384
554.2034300461282,446.00897943477827
564.1443684193434,451.84142543288533
576.7064514574895,449.8933085301764
584.2667164597225,451.6886948829207
510.0863690521115,453.5507673274704
517.0134627823726,460.3265293978915
532.8940111832827,461.5178529468925
537.1676432739357,457.37679564251204
550.7274270969561,459.5247623829476
557.8835840881973,458.991915927968
572.1239159697257,458.8276822141895
576.9462868863793,460.36193479919257
590.5474366931332,459.2328286924684
599.2919202394443,458.83767846293443
505.5147393700348,467.7173672119513
513.9663582749096,469.15575561725166
523.8426012292679,463.21522609462255
533.6983193174349,467.7870902339253
542.1358409864478,464.14382343363235
556.2418155622939,467.49045650390104
562.9662883490579,467.04548955443505
576.7584597080642,466.32398444192995
585.4945533312364,466.61425859777415
595.4948402126344,467.8329462944943
500.0871754207091,475.3328127181222
512.7973160959325,475.8898920547653
517.9200154295465,473.8580002371752
530.3207652910912,474.57837012293095
541.1174080143953,473.0591583054714
548.8404703811432,480.262079751822
559.4485446155073,474.2129536079158
573.4803161475248,478.2651445104777
578.5267614059824,475.90595990342655
591.0849959124832,479.7961082480666
596.8261846463165,478.0611158758553
502.6151747967321,484.71980013638847
515.5996352046936,483.0023295302721
528.9861811095326,482.9613608116792
533.071537837877,487.624462103573
544.3973623678446,483.92711966928715
555.4666602199895,486.48259912005204
564.0373761447983,481.6887958175902
573.9984865061034,482.4578213341649
586.0415063450166,482.8922853151675
595.0588469276742,483.657652267173
510.5934602139031,495.12724140745064
519.7622451537686,496.3255084621889
532.1430640584493,489.0051753923215
537.4948806471006,495.4625300424987
552.0060610738258,488.905994313044
560.3469256325382,493.01764520737265
571.4789033687138,489.93109271349397
579.8593682336132,494.2732942176024
588.0533325453404,494.8339308657948
597.2520644262701,494.49938105133805
