X,Y
10.534872370326394,9.6970560699006
27.41477082633565,9.213813348823757
34.90917439419338,7.057681590351189
47.115829384428146,9.814686924990307
59.704654590144706,9.425253563060616
74.05391566840827,6.998047358822253
81.04810208993179,5.287811302895269
91.13691201134871,9.839454064731477
103.62400477219695,7.878848927247134
119.65611250388042,10.462684575511817
133.42433202207775,7.373630534500873
138.00932612737344,6.620308994841605
154.5553075943628,11.200138817938988
167.95723502789235,10.149598856010288
174.18739244480673,14.07818539554021
193.91068961909062,12.771514874416333
205.4169260377512,12.91668238301773
218.52336928933818,11.135689012933435
227.25486599900742,13.63653226288771
239.19539243798346,14.18551184026335
250.61338017120335,12.174004674931238
265.6321954115656,12.482337778045826
275.00455477702286,14.019679242118995
289.34505724982074,10.722367807018577
297.48520040892015,8.411426548157896
314.7716982697835,10.259613659061785
322.3207875556117,9.015845864029668
335.5838780362678,8.978248037984809
347.29606590747335,9.896683655456643
356.24541712568373,9.702561545193038
373.8450510741286,8.276186248323949
382.33923712683486,10.472978554771302
394.76200088983467,15.479596246418168
405.4030997884919,9.275583534522568
419.6367875716827,12.497945930574613
433.4629778426441,11.121275528465034
445.2930675597782,8.899711403054438
453.55048395162527,13.913633965493347
468.8895627488431,11.100309211195336
485.77790724695257,11.450251508487469
494.9903255685498,13.393781658424336
505.46158703312267,12.659517777626506
515.6386974631752,9.875316302484547
5.886420181671976,19.653758007324484
18.23873752633084,21.687017027951196
28.409002681456627,17.738026898519838
41.94445420429229,23.88421977958381
52.31188441331406,22.554342253689992
66.37714071502387,18.384185659443556
77.72412801771726,21.00851626767038
92.02072376818577,17.0297099324501
100.34600542068038,16.0276095547516
115.59953824252506,17.1037153183941
128.79026139528472,20.726418011777884
139.7251340623189,18.33572418040628
147.21225634435618,17.66854339541845
159.60045400301783,21.123273748179688
179.21109723672788,21.65201216587868
185.05034956983812,20.019380097229792
194.27448375140406,21.903852033719197
207.92856839440617,23.644888256284077
220.93987301448877,23.11898788117723
234.39711393202722,21.943457801690855
246.60584285642702,16.12471314910499
255.65913697968924,19.30989619048305
265.29574886689096,19.309385864631697
283.8015857538931,20.21817746898951
293.11005714098604,19.59432144770909
304.148997532133,18.238176312891063
323.0485957907113,19.367267768539627
331.5642962749775,20.357445701393736
342.89317350938256,19.521821237204527
354.994405550383,17.557776874056373
367.69797446941396,25.595853513330635
378.5827410777777,19.908268608078064
392.0293300862965,21.298431423452104
404.0892228811202,20.133482407227202
407.1700007113296,20.65055577707896
425.97139119116355,17.037111084877143
438.9390298596424,22.338100222288425
448.8787113177833,21.367675508643643
457.8637022371966,17.982736063569497
470.4664811804639,20.794154085484088
484.3698105026481,22.383437919284393
495.710045314595,20.51613136306363
513.6186104039442,18.565668906246778
7.744864912151165,33.415136028810736
24.957170033808605,27.98164654487203
37.44214421541655,27.466506154469933
47.711909161669666,31.522138277607166
60.54911473985365,29.964779468193626
73.33665497273151,29.787733805194133
80.57722562480694,34.54015356505628
98.6453348960269,34.62717232532954
104.3306827772437,33.98591721659727
116.79534851293232,28.80177314671584
134.35412936976314,32.46330859660083
145.50941661061967,30.952325202454915
160.40999703002603,34.77092341720456
170.0350696340491,29.422438375512765
180.85024169428365,30.27586022774043
191.47021357737424,31.6559004869862
203.65312380580332,28.453684517226634
216.93383083269543,31.17234311858541
224.2887388835579,29.24252435678132
242.16179171138262,34.17195636733723
250.9741008646236,30.78431414982865
261.69460457330393,30.457920827203328
277.8006627145428,32.093758046956154
289.54795724305586,31.25120415710055
303.04978657169397,30.437402858537517
313.7369899800849,31.053908842060626
326.81680161976385,33.60832881666742
336.1955907057451,29.672399591262465
350.70605710837253,30.54279003606999
356.3330014351362,30.339134438779684
373.90784913025806,30.763418119418482
383.087750649968,27.874445706024098
398.3024390954581,32.54547845906121
407.52075750851685,32.87248012785621
419.7893777790745,29.619536586879534
431.8307713324423,30.58415593717882
442.558056318647,30.073843288916862
455.35542006619903,29.648684792211032
468.28552909793166,31.952842992632878
481.5877603925148,33.664781651992165
491.0566825064469,33.97652991178528
505.35359240405194,32.15442752382746
518.8156527709091,29.708122116869042
5.146829693568534,40.317813965768806
17.323106193928957,46.14709668787813
26.23464786326289,42.26646275605855
39.245729014798464,40.287148115917
53.47086408986705,39.386699835212944
65.69591320848913,40.946493870962634
77.86579121629697,41.50515096410326
91.84237442427623,42.899791893021884
102.49868460917115,39.282677459609815
120.61648172836745,41.58826890532941
129.00250016567747,39.88717964921302
140.59940814753222,40.25082687271505
149.56948226531665,35.42456325502536
162.97141713242596,41.236895638471175
172.319810035086,39.14351102012874
183.21041586507695,39.08966324041048
195.96864842230343,41.55819404178182
208.584250742337,38.19831523774988
219.5684071544325,43.405566500979425
234.9669749593036,39.04352355275939
247.16190226060434,41.91442825462612
256.6650418457244,37.42949199649833
272.18587266422554,41.60741645688162
284.4899313143335,40.45787239947604
293.72108540818016,39.11196629712117
308.0055546968496,40.41452182350082
316.2485779491794,41.53107135001329
331.5591212574885,40.583447552477566
338.49963349058237,42.87801680523976
350.7095582079895,37.81217215211305
364.569668777955,38.529759948488696
378.596326167087,44.458245441826335
385.18027511614474,47.85896005551318
403.3982912442369,43.105987992491904
415.8200411008197,38.29482100753567
422.6420350644094,45.26685144460584
438.9495911527607,37.29194353779657
449.2834734151943,36.53264711572615
464.46334945426935,43.283705127117834
476.7485932613978,42.056690358773764
486.91505544306506,42.28346347692154
497.03409216843636,39.702097512449775
510.79430106905744,39.96186422813711
13.750746437637847,51.41535324454721
22.14118171208489,55.97599012888078
35.2893857212337,50.84421337870766
46.5808889106889,51.51985942161408
58.2171862421091,54.302940811226726
69.09493289831552,52.19250547968189
81.43369673565549,52.53473906091087
95.62000854026483,52.389930875108824
104.02957023245936,54.92802655499575
118.29610761973957,54.53667332476376
132.86745836264404,48.24099482819711
139.67900034703462,50.5946650523319
155.2224942823959,49.928631307065245
168.92682672377035,43.25538490290296
180.41220045027328,52.209612847395995
190.09202913481028,50.733369220182155
207.6679160164396,51.32239866921654
219.83355819630705,46.32807139367031
226.95133978979098,54.738958879949216
243.09300501589072,52.52467792589789
253.1458476931501,51.621721357636936
264.4693420075622,52.6047719541269
278.982907499499,51.20999162430728
289.3704864949853,54.232026296445035
303.8864031816169,54.558766710004576
317.3871524588715,49.93761695253897
326.3072150344136,48.71451370681925
333.94001132877327,50.27918210908317
343.90832122316834,46.540036191427504
361.3563368449269,47.82878153746992
373.6760390033843,52.54972842312093
386.46806321572154,55.9611749931222
398.708561459985,49.11981219478321
409.28534644817864,50.790952680921535
419.10842319239055,50.413036317744435
435.4955828277828,50.78930083671572
441.4006918759863,55.497640911740675
455.57117534659204,55.27899922793869
471.10406685685194,50.76090131193273
477.7648681473767,50.329437663389264
488.4893876336533,50.78200754230397
502.04513795745885,51.549783331151495
516.1487401796546,50.61125019574831
6.622789229774565,59.20197946802498
17.932954718606208,57.85422428242609
32.904588871828835,63.131690889136934
41.31290541939488,60.510613182308575
48.45195006683179,62.13287557619716
67.37473271878618,60.216118164825474
80.5174263777824,63.249433927798115
95.70129714103571,60.20726746218791
107.07805386096675,60.6081417203059
113.03495547447807,60.34714003216858
125.39901299637226,64.48306856432697
137.8130208045165,60.49903404174094
151.5068774159502,65.27412207117622
166.42644025413043,63.24604139480207
175.5505310668503,65.38053320627033
188.85821956638677,64.68751625665982
