x,y,gene,cell
9.352483031609728,6.799994675250066,Gene 36,0
15.367423660470948,9.504918007407454,Gene 36,0
8.077761103185516,13.64741345438559,Gene 40,0
8.957335526906743,7.6371008752261815,Gene 43,0
6.397685472892014,10.424779794554308,Gene 43,0
12.01504449459939,7.8723346530895215,Gene 43,0
11.463252992562804,7.370405606461643,Gene 44,0
11.27896265695725,5.98152791425298,Gene 44,0
13.250856653938541,7.817104876212973,Gene 44,0
6.233716730953167,8.355021782068839,Gene 44,0
6.257208980398976,12.462746867351177,Gene 44,0
8.926222023439626,12.180357930704734,Gene 44,0
6.989798282857317,9.294557756720288,Gene 46,0
8.812753297817707,11.152035740497091,Gene 46,0
12.127562185453677,14.006738928731876,Gene 46,0
10.737671895956568,9.656708912040141,Gene 46,0
12.223161257670409,13.568991386727511,Gene 46,0
8.334909104159012,12.286178965385991,Gene 46,0
8.478343727418103,5.350580678162311,Gene 46,0
14.024144655135565,12.285420169641457,Gene 47,0
9.48294112054527,10.778238994068936,Gene 47,0
14.990356401205874,10.629312298529836,Gene 47,0
6.26787494279,9.475837507558024,Gene 48,0
10.056607801103253,13.41214245871381,Gene 48,0
12.682451397936552,14.15088830186788,Gene 48,0
15.09936275359134,9.03067228634683,Gene 48,0
6.458992221280763,10.38524890896985,Gene 48,0
11.278443877449627,11.011318274838558,Gene 48,0
13.373693322459815,7.304809844021378,Gene 49,0
9.941135237571817,7.2571741967257415,Gene 49,0
24.50089042999358,9.200496454837028,Gene 0,1
22.805673346989295,9.865401883473252,Gene 0,1
21.97950547591126,8.142714543689072,Gene 1,1
23.521888902309538,6.010001033307466,Gene 1,1
27.545187986119924,10.990618084601541,Gene 1,1
24.525822094782534,10.620176734891258,Gene 1,1
32.48198516208599,7.075982531588716,Gene 2,1
28.11470106162882,4.699278255092775,Gene 3,1
28.17384280556159,10.879653819874225,Gene 3,1
25.382086381807653,7.469568419760991,Gene 3,1
26.61399102997426,7.414006952464266,Gene 4,1
26.4677342152415,6.984600262637815,Gene 4,1
23.120886645466157,9.944734014343018,Gene 4,1
28.300097754567872,4.56551473445048,Gene 5,1
30.234694862077383,11.353880986885363,Gene 5,1
32.07314824174944,10.734561577286863,Gene 6,1
25.05280479351029,7.095894236646213,Gene 6,1
24.272721148414345,7.443186991731666,Gene 6,1
25.500045869158498,8.910529491567244,Gene 7,1
28.968949606822704,8.39290577786856,Gene 7,1
30.816057599944457,8.278222461691223,Gene 7,1
27.251323117179023,8.110859837241136,Gene 7,1
24.409330719308258,10.62490672953456,Gene 7,1
28.208897399647967,12.84887674094863,Gene 7,1
23.61161383571271,10.709360272486755,Gene 21,1
24.628853502466203,6.225061679370768,Gene 22,1
23.500523526415904,7.311523775416308,Gene 22,1
30.944038698689752,9.827430460781791,Gene 45,1
35.8728863583596,1.151003058756257,Gene 4,2
33.9769843441246,0.3962519816165555,Gene 23,2
36.99370242938793,8.683812925799225,Gene 36,2
35.37753631887756,13.039602206878916,Gene 36,2
35.62152698364421,2.7529875876955874,Gene 36,2
36.738947271182745,7.452910328485246,Gene 36,2
36.21634454399101,10.51554332206687,Gene 41,2
36.29445961172207,10.22013003311163,Gene 41,2
34.477794780332445,12.855244669278683,Gene 41,2
33.697129940414854,3.1986492561005733,Gene 41,2
37.03363984437061,4.3183524524684795,Gene 43,2
34.254012508100836,10.032704015214634,Gene 43,2
35.636739236276284,13.485267675256623,Gene 43,2
36.48001165072005,12.074729527943006,Gene 43,2
32.785907442059546,9.8606445553913,Gene 43,2
36.806991628806365,6.279838272563635,Gene 44,2
33.15336243717127,5.35065528384346,Gene 44,2
32.73585758089417,10.746372244306682,Gene 44,2
34.8661588899177,8.942354925441398,Gene 44,2
33.82055733007067,13.160122042081014,Gene 46,2
36.29386774750563,9.94564213167747,Gene 46,2
35.60234550276524,14.10795511553038,Gene 46,2
34.8925596664117,0.4142674767097967,Gene 47,2
36.41811601365254,2.0304066694384364,Gene 47,2
34.65711322041605,1.8521067445623398,Gene 48,2
36.762628049620936,4.89589239957396,Gene 49,2
36.44401513581533,12.779382729787521,Gene 49,2
33.38599810023744,6.545222917856822,Gene 49,2
33.910077524646084,5.522940312200262,Gene 49,2
32.16069356484579,7.164478864407455,Gene 57,2
45.156427175010755,4.816879344533342,Gene 0,3
44.69039166500723,5.374765910594142,Gene 0,3
47.86572083862028,16.106676606962534,Gene 0,3
46.51045651515156,15.247807235644915,Gene 1,3
48.62902673744678,11.918832176518801,Gene 1,3
47.21142843084412,14.98117295485266,Gene 1,3
49.447136946102475,12.307558101070915,Gene 2,3
48.31630055692697,15.129930207436054,Gene 2,3
49.6454064552978,12.51100675451396,Gene 2,3
49.19136089819679,11.43025850847307,Gene 2,3
48.427145524838174,3.4573697524883533,Gene 3,3
48.30533800379987,12.212587591260482,Gene 3,3
45.297846829883625,7.313418338029666,Gene 4,3
49.63482803088281,8.82715302675082,Gene 4,3
47.00258240610222,7.388032069374569,Gene 4,3
45.496793801282514,15.523094419118134,Gene 5,3
46.21128800528839,12.576388372951083,Gene 5,3
45.14296857369117,10.641925639024894,Gene 5,3
44.90567987688659,7.470445152299908,Gene 6,3
47.10632310148769,4.64340154335584,Gene 6,3
46.00721052926027,11.799113061410344,Gene 6,3
48.8296688464258,14.799983540920145,Gene 6,3
46.09613358605418,15.045328361608117,Gene 7,3
48.80658848095136,12.483388148483048,Gene 7,3
47.46680791842448,9.412602779807628,Gene 7,3
47.416706882153484,14.64744796857173,Gene 7,3
45.30066157302466,6.369043926594248,Gene 7,3
47.369761708421294,16.72468572637026,Gene 7,3
48.36096042681356,8.997012870504223,Gene 7,3
46.823590422434876,4.185818347677358,Gene 8,3
45.11788261572023,7.696575368836001,Gene 22,3
48.93904593308763,6.109661556214023,Gene 22,3
46.92868780014649,15.146627533474048,Gene 22,3
55.055496078912164,8.849048193068429,Gene 0,4
61.452700996597656,10.33394231379705,Gene 1,4
56.38568411085224,12.604248555286015,Gene 2,4
65.6819149798845,8.33317065468727,Gene 2,4
56.19390072657329,9.50087107708152,Gene 2,4
54.04579034192569,9.70405761367743,Gene 2,4
56.23684062876601,9.85903844000893,Gene 3,4
65.36166259465261,11.687126063906618,Gene 4,4
59.849322659414995,6.75336242038855,Gene 4,4
60.700070440161845,13.021798766314312,Gene 4,4
55.77205256027249,8.209901944921079,Gene 4,4
55.62530677499115,7.482975294107944,Gene 4,4
53.86815197589877,8.935092477435795,Gene 5,4
54.011297552633714,11.084623038687852,Gene 6,4
61.20116459076407,7.55094248041174,Gene 6,4
59.37656952107211,12.44187239641508,Gene 7,4
65.34391487775774,8.550115362484863,Gene 7,4
61.47269305964871,11.013645113466183,Gene 7,4
58.05815125601464,9.88648458253858,Gene 8,4
59.17862860010611,8.194924453363775,Gene 8,4
62.818051052354505,7.4425834155810895,Gene 8,4
65.01127254269132,11.139396683703575,Gene 17,4
59.907861999498,12.69265217634572,Gene 22,4
62.26224700777653,12.060343730241408,Gene 22,4
63.86333471561793,11.478487161866052,Gene 29,4
57.46138744797843,7.861011086364984,Gene 45,4
72.34942434879731,1.048226317991709,Gene 0,5
75.56709486212043,6.771477551058855,Gene 0,5
72.88357521052689,3.0551450050568705,Gene 1,5
73.26421419297232,11.90334925370005,Gene 1,5
76.76053861033537,4.163021186285892,Gene 2,5
74.32309535948714,12.018257542934617,Gene 2,5
73.42196256321881,3.182586405312694,Gene 2,5
71.83324920494813,9.005471679055367,Gene 3,5
74.84258217634937,10.751788550846562,Gene 3,5
74.72319781378975,13.107506356684874,Gene 3,5
76.48588479583651,11.765698306682278,Gene 3,5
71.6353892983369,10.28730556488779,Gene 4,5
77.73541125283661,7.850598767800563,Gene 4,5
76.03334353268112,5.273809801292989,Gene 4,5
72.79116792217877,11.180441461371554,Gene 4,5
76.74147245751338,11.62046427389511,Gene 4,5
75.41641479759316,9.956368856756143,Gene 5,5
72.83424203604386,3.1129943519228225,Gene 5,5
72.03335090147704,3.536216315202571,Gene 5,5
73.42954180894193,13.13190115450265,Gene 5,5
73.5474359251599,2.821895308318246,Gene 6,5
70.25517403764059,6.677767263168911,Gene 6,5
74.0244991080745,3.4465689289078036,Gene 6,5
73.00408493855404,2.1824929597186387,Gene 7,5
73.33967546332461,1.1506388559647887,Gene 7,5
74.52086001201111,11.501468709401788,Gene 7,5
73.51586932911496,2.1300886297624624,Gene 7,5
73.8217810808547,2.518693676600707,Gene 7,5
74.85395332888186,2.093710784343238,Gene 7,5
71.3516309974632,9.083466219428384,Gene 7,5
76.35032072593097,12.350310992208836,Gene 8,5
76.03919858657645,2.28710761502598,Gene 8,5
71.18124895883369,9.40702254248479,Gene 8,5
76.97221816753304,5.95107308375577,Gene 14,5
76.55067384369579,5.088893136787863,Gene 16,5
71.92721926625799,7.982539009120285,Gene 16,5
74.6108014900517,2.3610501583665364,Gene 22,5
70.38179876120209,5.019850840744444,Gene 22,5
75.05087983927237,1.9493772813497818,Gene 22,5
72.11808396828978,12.249228779223374,Gene 22,5
72.30708582151185,2.3891519219137596,Gene 24,5
77.12311375012723,2.5761331584517437,Gene 27,5
71.46744299534149,6.64024279476381,Gene 32,5
73.72251807693632,9.17505512700106,Gene 37,5
73.61258752514115,6.235262373098689,Gene 38,5
76.43626347429517,8.171021550740772,Gene 42,5
71.47852486997057,3.0825811194132418,Gene 48,5
72.2066907785087,4.099820988184385,Gene 48,5
70.96649317008868,5.6039822292618595,Gene 48,5
71.80546418270298,5.610031218266641,Gene 59,5
80.09394444087208,1.0135788308633353,Gene 0,6
85.12549131244992,1.649066780802714,Gene 0,6
80.22746363201063,7.823315386912158,Gene 1,6
79.6958133033043,6.955804182656111,Gene 1,6
77.15571068489939,4.110979647537033,Gene 1,6
84.41857585257424,7.352622911461225,Gene 1,6
85.28684251059418,7.276260794458411,Gene 1,6
80.18722158520804,8.896526396744218,Gene 2,6
80.15277648327711,6.962499115635915,Gene 3,6
85.01788640637024,5.064376022068354,Gene 3,6
84.12090789580111,6.750419944469326,Gene 3,6
81.20913738160053,8.025070716694243,Gene 3,6
82.81670223046069,8.760370643379751,Gene 3,6
80.87233859263311,0.9753409338075762,Gene 4,6
77.67929604539397,8.75706037928678,Gene 5,6
81.90414389248409,7.033295696372281,Gene 5,6
78.7683877980069,2.097271564596917,Gene 6,6
85.24646870570368,7.487330281769567,Gene 7,6
75.30712266030922,5.0852731932169695,Gene 7,6
78.88618375805206,3.7062920688701855,Gene 7,6
82.14170650704001,2.4558153464144405,Gene 8,6
84.79994745234762,5.991235159604035,Gene 8,6
78.82813940492458,3.137255128265778,Gene 8,6
85.31555134267201,3.3423544966424963,Gene 17,6
83.59630070111584,9.050539244183287,Gene 45,6
92.68077630799742,14.887723672655172,Gene 4,7
93.51733251779334,8.471625434599057,Gene 15,7
90.5126540102472,15.03118583109465,Gene 45,7
92.55853483104792,11.47269512344182,Gene 45,7
91.87382240518258,6.954325105146683,Gene 50,7
91.63058376454258,16.052096438522415,Gene 50,7
88.43965187181787,10.899298858363597,Gene 50,7
90.3994057941305,12.152023157837085,Gene 50,7
92.07768842445284,4.460058834468186,Gene 51,7
89.43633193578744,8.183118185761098,Gene 51,7
88.21623730429782,12.551116252760504,Gene 51,7
88.17471099590557,8.83394396001836,Gene 52,7
88.9844009736568,5.902703066853746,Gene 52,7
88.7328373968578,10.99210010607396,Gene 53,7
91.63918144556389,3.4235594237269114,Gene 53,7
89.9913888588864,5.4744834233389,Gene 53,7
89.9826195193502,12.562787220026435,Gene 53,7
91.97859603319456,6.1201964483336795,Gene 53,7
91.25604048666648,3.825662807170346,Gene 54,7
89.87601611687944,12.407613409780485,Gene 54,7
92.83822373168874,11.727186599080975,Gene 54,7
94.46392148082049,10.697010291734854,Gene 54,7
89.21347516724823,3.4450567188490258,Gene 55,7
101.76298906351674,9.247267464425942,Gene 0,8
106.03432431292879,4.495536448195873,Gene 1,8
102.68926405789956,13.77868004032752,Gene 1,8
105.89263619851745,6.795873900455991,Gene 1,8
105.73078018353978,4.183047315097157,Gene 1,8
104.65298019557906,7.783727389736757,Gene 1,8
102.11317943640367,13.630300435450602,Gene 1,8
106.0016280510484,6.93614465772433,Gene 2,8
104.90905805863595,2.1746290670195085,Gene 2,8
103.6516786403198,0.6461367986143669,Gene 2,8
104.33155927565998,13.801489249222627,Gene 2,8
103.8458891787318,15.68870724081545,Gene 4,8
101.7148153669652,9.05920365564318,Gene 4,8
105.65517218031803,6.363377582309781,Gene 5,8
104.21452894383667,8.848712579857512,Gene 6,8
105.39978953850098,10.400691779095519,Gene 7,8
101.98756716629282,6.998233409241453,Gene 7,8
102.38023467787045,7.572322849023212,Gene 7,8
106.17636999656732,10.446600206170984,Gene 7,8
103.75706029097583,3.3395260665882516,Gene 7,8
101.89410400023105,12.022352488117289,Gene 7,8
105.74903782194511,11.225038662936981,Gene 7,8
102.76724287781859,2.2776595035103178,Gene 7,8
101.45169359384806,8.84501156391113,Gene 8,8
105.39174938710732,7.799385320265358,Gene 17,8
105.64418165739012,4.834795089076897,Gene 17,8
104.22789515378578,1.942842696480592,Gene 22,8
105.21558758832722,10.655669141007682,Gene 22,8
105.53147192584099,9.811390391262043,Gene 22,8
105.68291622771403,8.389778416521462,Gene 22,8
102.425395864372,10.06426502506945,Gene 22,8
101.81051991798525,8.574886850930387,Gene 22,8
117.79738536888256,10.853958863961557,Gene 0,9
121.884471360366,12.561520422924517,Gene 1,9
119.34880937803074,15.106163649626943,Gene 1,9
121.67427425055631,8.19976634316016,Gene 4,9
120.23426344293607,13.875627011408488,Gene 4,9
122.00971474963559,6.012515633821523,Gene 5,9
120.4007264989936,13.864682956515775,Gene 6,9
120.3817952786945,5.163948897817503,Gene 6,9
117.96104703826263,10.078618207563906,Gene 6,9
116.80058469059017,12.573232472226723,Gene 6,9
121.15855019652444,14.214519206481837,Gene 6,9
119.4676988180762,14.998184024389424,Gene 6,9
120.97058590152402,16.152035055789344,Gene 6,9
117.65850517436589,6.341468866036324,Gene 7,9
120.70110621821604,4.4278162629763935,Gene 7,9
118.96093309183611,16.616733840182693,Gene 7,9
120.84364682289511,11.594246288609616,Gene 7,9
118.42649890142002,15.505566358034162,Gene 7,9
117.1741865412288,13.759271490735284,Gene 7,9
119.82867939660767,16.362102823693967,Gene 8,9
118.23398995738786,16.19410918117305,Gene 8,9
117.33286908566055,8.186337647073293,Gene 17,9
122.30608088945148,9.63352097383004,Gene 22,9
118.70379361416552,5.130242666834355,Gene 22,9
118.3510026152477,12.936539894383824,Gene 22,9
121.1944021056607,13.899922885682155,Gene 45,9
117.04599749627825,6.600077910900602,Gene 45,9
135.85197567214146,6.074388453324855,Gene 0,10
134.73637071792734,12.581595497874288,Gene 0,10
131.44789578992547,5.778501492236864,Gene 0,10
135.4991269088312,8.989688473379736,Gene 1,10
133.3542104132972,14.302497179877722,Gene 1,10
132.1756214145497,6.8904929111022435,Gene 1,10
131.3144395731328,9.242279311295455,Gene 1,10
133.78670330185054,14.061740711688461,Gene 1,10
133.75075244507545,13.049107956891714,Gene 2,10
136.7764378057248,8.010497036264612,Gene 2,10
132.9701532581087,13.628322750448756,Gene 2,10
131.32023391625765,11.023716616479955,Gene 2,10
134.9166919982166,7.613701552650046,Gene 2,10
132.49515971013082,2.8086954132015443,Gene 2,10
134.18943090110506,1.6191059395072145,Gene 3,10
133.6965992719613,2.010024440978003,Gene 3,10
130.96902965542318,7.157701425163149,Gene 3,10
131.70963297404165,2.0152807169439004,Gene 3,10
131.89099854411336,10.166929110205244,Gene 4,10
135.7002606001773,2.671362402348887,Gene 5,10
135.51917674589183,9.303560922404342,Gene 5,10
131.45923192660996,9.126786442983411,Gene 6,10
132.01977971237613,1.6393563839636718,Gene 6,10
135.2697682787766,12.253356795322379,Gene 6,10
135.06165006012645,3.28815526306217,Gene 6,10
135.74239278202785,5.75305323406339,Gene 7,10
133.06682394935333,9.920865004544432,Gene 7,10
131.3123840852411,7.314700196618861,Gene 7,10
132.28684445061532,13.711617652949235,Gene 7,10
133.43225247620347,0.8901420338013404,Gene 21,10
133.49040527033253,11.655931431776205,Gene 22,10
130.85951634896617,8.349656672918606,Gene 22,10
131.2499604619422,6.406002166345932,Gene 22,10
135.30153853708862,11.293367439172895,Gene 45,10
133.64391557943242,8.35138802060283,Gene 15,11
135.0032373679725,5.712546993411632,Gene 15,11
141.64973559914188,3.1433492175064432,Gene 50,11
134.40845804138814,6.585455149280878,Gene 50,11
133.30146710061186,8.171327450260012,Gene 50,11
139.4570671602738,4.435160278154762,Gene 50,11
142.30511047905802,8.240026684018309,Gene 50,11
136.91745611085202,2.5749244485664535,Gene 51,11
134.50128626982547,8.641587857351062,Gene 51,11
138.04320078223233,9.808752644512722,Gene 52,11
135.53558692542228,3.7905839512150363,Gene 53,11
137.5968814360422,8.61397979375046,Gene 53,11
139.14096204858404,8.581520052544187,Gene 53,11
135.3189242064208,6.262755164330715,Gene 53,11
136.39388639432542,5.024715997938674,Gene 53,11
139.88008856535598,3.8158831330766962,Gene 53,11
136.32361633374074,3.002786334899212,Gene 53,11
139.30526243026054,11.703114909795541,Gene 53,11
135.1776586754388,4.657447820556673,Gene 53,11
135.65077027381597,11.05262072715065,Gene 54,11
133.63083662774412,4.426986811981955,Gene 54,11
139.5885719586061,10.451116337935296,Gene 54,11
139.96224524547284,9.418016361237648,Gene 54,11
139.2485468320069,3.6946031392666794,Gene 54,11
139.47892277342893,2.1494615721328705,Gene 54,11
136.1712716616535,3.816027203421412,Gene 54,11
137.08600635997533,2.705846306149135,Gene 55,11
134.48706554502712,9.506651122811574,Gene 55,11
139.5022928491042,1.8422374849194458,Gene 55,11
153.18311529030896,14.366893673850202,Gene 0,12
155.6802248209797,5.905101538747755,Gene 0,12
156.59937125416786,15.091301335922541,Gene 0,12
156.20797322452253,16.591914747808545,Gene 0,12
155.5402337163185,5.626549157194372,Gene 1,12
153.16973040913547,13.442185471853685,Gene 1,12
157.00761093396903,9.136447080735909,Gene 1,12
156.49281633633106,7.698765139932544,Gene 1,12
155.9001621882654,10.583018440863457,Gene 2,12
154.2488202332661,12.380575646346037,Gene 3,12
156.57772946595418,5.808317085608062,Gene 4,12
152.6553246419728,9.279811425177076,Gene 4,12
153.91334607868177,8.356463238764952,Gene 4,12
155.55114968205908,4.694375454840935,Gene 5,12
151.84729890398063,12.437013532230178,Gene 5,12
153.33120517326788,7.855146798039929,Gene 6,12
154.42752965025704,16.707552448333647,Gene 6,12
153.45198308198593,8.327895072965195,Gene 7,12
153.68350363854304,7.273891364000532,Gene 7,12
157.40154334747302,13.767608232089856,Gene 8,12
152.68067675455006,11.815806710854986,Gene 8,12
152.61901754175835,14.159064944398096,Gene 8,12
153.0434687798669,6.8529365437570435,Gene 8,12
153.9825700869185,7.633191765507046,Gene 22,12
152.8150899507738,10.074343345502157,Gene 22,12
155.13943104300878,15.267943685008433,Gene 25,12
152.91596702414404,15.399519253324373,Gene 45,12
165.1167288478376,6.217415565507888,Gene 0,13
169.5918955097979,11.963683027647077,Gene 0,13
163.6365267927259,7.459086304034458,Gene 1,13
164.07521134482715,6.129786200249129,Gene 1,13
172.39314472668795,11.077099487683565,Gene 2,13
167.83390463534454,11.683095302964114,Gene 3,13
170.91144141992172,8.706401432586812,Gene 4,13
169.4370066345975,10.248829044536128,Gene 4,13
167.95673908302132,14.336670701792894,Gene 5,13
165.33281094728613,9.86419761684446,Gene 5,13
164.8634876316131,7.316140714762733,Gene 5,13
170.8880583379874,8.694523971189001,Gene 5,13
169.51869284642484,14.39450698569809,Gene 5,13
172.69725119417438,11.39923507733661,Gene 6,13
172.54474554999464,12.959999116690401,Gene 6,13
169.06468609151258,7.97750068151484,Gene 7,13
166.24256340413203,10.589486362874123,Gene 7,13
166.66831886819014,6.807864267352543,Gene 7,13
169.42646209966182,7.204490541524972,Gene 14,13
165.3443630152624,7.866494058066031,Gene 22,13
167.30395650772687,14.020336539655283,Gene 22,13
165.0941051863381,6.123412399468809,Gene 22,13
170.0380791090069,7.481381310969084,Gene 36,13
170.15184867286274,6.59182044862895,Gene 40,13
172.14827318107967,6.641528181093069,Gene 40,13
168.83865544892907,14.815190936134693,Gene 40,13
163.14197141448886,10.407799281766794,Gene 59,13
170.8188095963625,14.293594181643563,Gene 0,14
174.3088795236249,7.972720591469189,Gene 0,14
174.68755836700575,20.209870198664664,Gene 1,14
172.54210196587243,8.82692999496079,Gene 1,14
175.3738847668301,18.808164721257608,Gene 2,14
177.4614150238513,17.27611918754564,Gene 2,14
174.9639387458032,19.20538994001145,Gene 2,14
175.08341888745525,15.99790993616421,Gene 2,14
174.67151575296447,11.600073808128473,Gene 2,14
176.8598646182544,16.924053136372656,Gene 2,14
172.96719588061376,16.748137856401712,Gene 4,14
172.2171208770607,9.791005449314088,Gene 4,14
176.93286361008495,9.544377170533416,Gene 5,14
176.76977576933737,16.02842605923645,Gene 5,14
172.06728611215578,11.514050138625443,Gene 6,14
172.81361146767756,19.753459394619277,Gene 6,14
172.1987498180902,8.389007112361492,Gene 6,14
175.10966205581678,7.652394104990255,Gene 6,14
173.8898274440754,8.281068500163792,Gene 6,14
175.46278617411505,15.998341622019963,Gene 7,14
174.89004468034764,10.414554211201763,Gene 7,14
173.7123595710899,20.453340844392066,Gene 7,14
175.46725581572645,18.495152959060444,Gene 7,14
175.6898258464414,15.628304105922393,Gene 16,14
173.22666734670764,19.634258607946652,Gene 17,14
174.4982900406268,19.827119155172806,Gene 22,14
174.41058795977779,18.763951656245997,Gene 22,14
172.03347917399572,16.02755405544535,Gene 22,14
172.07254493965286,15.294230353960616,Gene 22,14
171.70684799787568,11.419236670139414,Gene 24,14
172.12189836489014,12.892231724776234,Gene 26,14
176.76428789755002,12.302842786165428,Gene 26,14
176.161098626152,19.520564756521033,Gene 37,14
175.848583243868,14.411471238722223,Gene 37,14
172.6772000506993,19.49880921565308,Gene 48,14
195.5147233599109,16.238921167272963,Gene 0,15
196.11389727852895,11.018743636505919,Gene 0,15
190.50808363684718,13.940579029701935,Gene 1,15
196.28476779626547,11.544153706596958,Gene 1,15
189.05388207787286,11.281990624424749,Gene 1,15
192.47670455994037,11.145652294837465,Gene 1,15
195.66850901760853,8.266796357440994,Gene 2,15
198.0866405985709,16.48962890884253,Gene 2,15
190.81553886568253,14.866044718209519,Gene 2,15
189.8012417333449,11.301792577655457,Gene 3,15
194.69905904201403,14.730847609705183,Gene 3,15
191.3290931926296,16.874879073263937,Gene 4,15
188.90750027125534,12.99213725710559,Gene 5,15
189.7267869727104,11.616272857913994,Gene 5,15
190.6158382012299,11.140829172311753,Gene 6,15
193.51972713241716,9.533199202784735,Gene 6,15
196.3134645905247,9.353890289994869,Gene 6,15
197.2372335285454,13.755269767229068,Gene 7,15
197.9082792283473,14.411274853085873,Gene 7,15
192.06879795883026,15.589408164025876,Gene 8,15
195.815175328777,17.439168638118215,Gene 22,15
194.23741363704858,9.279472519422754,Gene 22,15
