x,y,gene,cell
363.50556943733045,104.16188533379953,Gene 4,0
363.21720614730873,97.43169303621188,Gene 4,0
361.243066603179,94.13734861078947,Gene 4,0
361.1821740534249,95.92525884197892,Gene 9,0
361.0167389081918,109.47388684084085,Gene 9,0
363.01204175513533,96.08197455139647,Gene 9,0
364.3984006088902,97.52111539417099,Gene 12,0
363.73338846236015,97.62398923087653,Gene 12,0
360.2226754588641,95.88098129743463,Gene 12,0
359.6669338971458,98.94224773996811,Gene 12,0
362.11132743709254,94.45133824675015,Gene 23,0
360.4055053936966,107.41401162006544,Gene 30,0
364.12441372879846,98.96774554827668,Gene 30,0
361.34912213112494,104.16869920644002,Gene 30,0
360.76239606058556,96.03072751804862,Gene 32,0
360.35222879128503,102.3259243187274,Gene 37,0
361.63250429435755,94.92202306291588,Gene 37,0
360.79745360659285,92.4017834841293,Gene 37,0
362.00613167988655,108.92641874417275,Gene 37,0
360.6474867385906,102.14508474321696,Gene 37,0
360.70336174932265,108.73209992525777,Gene 38,0
361.84585621609654,105.0353696244756,Gene 38,0
361.92759869334157,93.49192170374359,Gene 38,0
363.86483938304156,101.4399144360738,Gene 38,0
361.34923507553094,92.22348945326341,Gene 38,0
360.5782103054639,93.39826508629471,Gene 39,0
363.2103259071032,94.89728082665017,Gene 39,0
358.79088450552734,101.65671791489264,Gene 39,0
360.88840097946047,106.33063583238349,Gene 39,0
364.1867047628299,104.76649716117268,Gene 39,0
363.51382490659824,101.77862825386795,Gene 39,0
363.14904916100824,97.48245025982611,Gene 39,0
361.28667524060944,100.89278162730348,Gene 39,0
363.4304651416868,105.48610617170563,Gene 39,0
362.21696366639947,95.50441762207998,Gene 39,0
364.0233457271278,102.37877273289578,Gene 39,0
359.6288987639311,100.84776294860242,Gene 40,0
359.0950709587624,100.37588479750413,Gene 40,0
363.9014305615899,104.14499532259329,Gene 40,0
363.27912345735865,97.3876926065296,Gene 40,0
362.778229761164,100.47405613134819,Gene 40,0
363.4639550284171,106.86833725383967,Gene 41,0
359.9175715943558,108.58887067713744,Gene 41,0
358.819757436777,103.46401959270923,Gene 43,0
361.6593342320668,94.42464416159835,Gene 43,0
360.30442233773323,93.38960955467068,Gene 43,0
359.6466822528463,97.2519895127799,Gene 43,0
362.85956955226897,92.77454312071633,Gene 44,0
363.6030915701139,103.61703493474042,Gene 44,0
360.750954778763,107.14693685580528,Gene 45,0
359.9905062276197,96.85286695927189,Gene 45,0
363.191557687263,98.2662970427081,Gene 45,0
359.6626594452293,103.78645890074536,Gene 45,0
363.0059152638311,94.48070237849616,Gene 45,0
360.2871274345074,106.49318855342366,Gene 45,0
363.25335958915394,98.89948089454437,Gene 45,0
363.3670468824312,102.98379266855419,Gene 46,0
363.10747163956876,102.91024362455809,Gene 48,0
391.40433487795457,101.1938519831812,Gene 4,1
391.84452829334924,93.57702974951125,Gene 9,1
389.5015794020319,103.5238169462054,Gene 9,1
391.39094273913474,108.35941712161954,Gene 9,1
391.18805204298883,93.88766587586048,Gene 12,1
389.3858846036941,102.70332943237776,Gene 15,1
390.3672430292601,95.27128605743401,Gene 23,1
389.1601895183203,101.6246368674293,Gene 23,1
389.5235949886311,106.13751985231362,Gene 24,1
392.4652916258772,98.12628578518277,Gene 24,1
391.20653321380337,108.45898328537689,Gene 24,1
390.9158489652982,106.88671154628545,Gene 32,1
390.9780435683459,92.26829632934133,Gene 32,1
388.7017565075569,97.67180840478565,Gene 37,1
389.88896625758065,106.36026466977377,Gene 37,1
392.62302354463003,104.97152727815718,Gene 37,1
390.25051706157393,102.8472994732016,Gene 37,1
390.72061371571345,103.16799763655355,Gene 37,1
392.75165131656695,98.64364858172556,Gene 37,1
393.38746021763194,101.77510745390586,Gene 38,1
389.0803578973497,97.57974868820403,Gene 38,1
392.04974211945495,103.286325264053,Gene 38,1
389.51029732981846,103.62425441806305,Gene 38,1
389.52254787180027,97.60850633968312,Gene 38,1
390.26784673901057,104.7102993614747,Gene 39,1
389.4856695202583,100.65813636187991,Gene 39,1
390.23484185684157,95.20950894951545,Gene 39,1
389.34776307789394,96.1882224574105,Gene 39,1
389.56443305382567,92.8904944263217,Gene 40,1
392.75691574889606,96.53149325087148,Gene 40,1
390.8356280700722,106.05220483470264,Gene 40,1
389.75124376352204,105.02303675412877,Gene 40,1
390.143823942333,95.41444225996963,Gene 40,1
390.4042192420797,95.90854433906739,Gene 40,1
391.73863165677267,104.34760511293814,Gene 40,1
390.64984472844924,98.1362101209165,Gene 40,1
389.80593838434874,100.07934342169699,Gene 41,1
392.74072547918144,96.03470187597732,Gene 41,1
389.93561919884445,96.87836896837592,Gene 41,1
391.8763267926764,106.94433422949865,Gene 41,1
388.7880988087482,101.42002005058738,Gene 41,1
389.5236975167033,105.31944680429928,Gene 42,1
392.3975004616382,100.99177398720913,Gene 42,1
389.84248329573893,108.68320862959385,Gene 42,1
389.50881756767234,102.96129188707133,Gene 42,1
389.24404867349085,96.40250654032968,Gene 42,1
391.15626590550596,101.98602688604254,Gene 42,1
390.43640403124493,107.07388296852459,Gene 42,1
393.02850516893574,101.5293431953652,Gene 42,1
389.51132842819896,106.26908496655062,Gene 43,1
392.4868438753258,94.61810236008051,Gene 43,1
390.2897129588641,98.21578564855255,Gene 43,1
390.23897509729244,95.03008006187817,Gene 44,1
392.14464259130773,93.4884285310567,Gene 44,1
389.7990995311933,95.88694469131252,Gene 44,1
392.3872046632439,94.22587224097911,Gene 45,1
390.00287948377957,96.37699982225061,Gene 45,1
391.2530746637038,92.56752467710848,Gene 45,1
393.2230851124171,103.59893940411943,Gene 46,1
315.76076745668126,108.6906227820421,Gene 4,2
316.5208408666348,97.34352469185386,Gene 4,2
314.21901436432523,100.96429808081999,Gene 4,2
317.2151459500264,97.66569848608087,Gene 12,2
316.09458156033935,108.03976734985403,Gene 12,2
314.75203236133694,108.36058148348839,Gene 12,2
314.79599036304376,99.07728430012344,Gene 23,2
315.69469813774697,99.32049178361564,Gene 24,2
314.1355349600944,100.9373386776431,Gene 30,2
315.5617649977357,94.58985787507868,Gene 37,2
314.0592690032674,108.37553982996901,Gene 37,2
316.6120647596806,101.44200505680449,Gene 37,2
316.7076334681309,110.7437833857285,Gene 37,2
316.9188871019478,98.5970524833879,Gene 37,2
314.1404917141487,105.57247062514446,Gene 37,2
317.3266674582966,103.81008798849886,Gene 38,2
316.1881247150544,111.0505852665633,Gene 38,2
315.9606616046822,97.2513516317125,Gene 38,2
317.16145485147956,100.7767045483502,Gene 38,2
318.38046410829224,105.18295056880325,Gene 38,2
315.23942889874616,95.24651968314726,Gene 38,2
317.44849750155754,104.56327627150135,Gene 38,2
315.6322879814081,96.20145173912847,Gene 38,2
314.51137680033673,101.94391871727925,Gene 38,2
317.0383965250488,110.37268787547988,Gene 38,2
315.597248778329,97.63881564391504,Gene 39,2
315.7240615225684,95.9206954521165,Gene 39,2
317.50516096688466,106.90924271837585,Gene 40,2
317.10738416826615,105.83295701810643,Gene 40,2
315.6401063469344,95.53785602193007,Gene 40,2
314.38432675179627,99.41926932019027,Gene 40,2
317.706005425183,105.60326326412681,Gene 40,2
315.7516821901904,106.42707778835236,Gene 40,2
315.25028690938944,98.62302426731054,Gene 41,2
317.98968526843555,104.55735580140838,Gene 41,2
317.97656965325103,105.0198280722722,Gene 41,2
317.2851950586585,104.37896340451127,Gene 41,2
314.3902297071275,105.12042260657299,Gene 41,2
314.6512358012405,98.24001796446213,Gene 41,2
317.1459429237024,111.7083530103914,Gene 41,2
315.2456908967648,107.33398104569422,Gene 41,2
317.77325684945424,100.85707342318126,Gene 42,2
317.9501465381662,99.70463943561597,Gene 42,2
317.5026795538121,108.02219594039386,Gene 42,2
315.5551436184022,110.9380046899477,Gene 42,2
316.0819963615565,93.56663921976369,Gene 42,2
313.795104755524,101.74825082858247,Gene 42,2
318.1637590788382,101.49246527668925,Gene 42,2
315.10857691932335,109.93106761110566,Gene 43,2
318.3023339988263,103.63218121676647,Gene 43,2
316.18560640718886,111.09319760084279,Gene 43,2
317.3926695456105,105.38026593590403,Gene 43,2
317.0413723246248,107.60653619478988,Gene 44,2
314.96524714577026,97.6795091045005,Gene 44,2
314.5785328142018,110.18677294557794,Gene 45,2
313.8250273451455,105.61599000959863,Gene 45,2
314.0713152717727,105.11734917099368,Gene 45,2
314.94003840411705,104.98209536980595,Gene 45,2
315.33398727578845,105.24502094468383,Gene 46,2
314.3308252497669,107.2372036996065,Gene 46,2
325.6368851846815,106.46500485800468,Gene 4,3
324.1431599575702,103.73307693928412,Gene 9,3
327.0613900124493,108.60150568197392,Gene 30,3
327.297382990407,98.51191126482229,Gene 37,3
324.6645323732739,106.11903469721824,Gene 37,3
329.71518221085705,101.39361133683948,Gene 38,3
329.4668790628632,106.87728661149077,Gene 38,3
327.44538518636693,112.66180295633153,Gene 38,3
330.74926157090573,103.28227928060645,Gene 38,3
324.8824263244038,106.83879805783931,Gene 38,3
326.3473568109792,111.84313093040758,Gene 38,3
325.5925703180812,101.09045779069615,Gene 39,3
329.9141256324077,107.83954213918679,Gene 39,3
324.7911280487614,106.22035327916386,Gene 39,3
328.2911958985486,109.45651650808023,Gene 39,3
326.73978144606394,109.50235575001903,Gene 39,3
328.4180206026101,109.82182851457377,Gene 39,3
330.78006075640025,103.59932436062121,Gene 40,3
328.4480193762533,98.79170273737019,Gene 40,3
325.3683587190057,103.63728390591372,Gene 40,3
330.08173363655106,103.32354700335782,Gene 40,3
329.69542540730515,105.5521746070631,Gene 40,3
325.372448599139,107.14125127197218,Gene 40,3
328.6442493548452,109.7540982920383,Gene 40,3
327.7834014889621,99.30302022028602,Gene 41,3
329.884816197626,108.83932807820068,Gene 41,3
329.5697092872931,106.07626903269646,Gene 41,3
325.7956208318402,102.43448062265662,Gene 41,3
324.828104565808,107.48838895366893,Gene 41,3
329.17878900803896,100.12189536480503,Gene 41,3
328.57184322482465,97.18787467965242,Gene 41,3
326.9608402487827,103.42754444793638,Gene 42,3
325.4596905652298,103.02969430879153,Gene 42,3
325.7135028175572,108.16307824058038,Gene 42,3
326.8496933435947,109.67896837173546,Gene 42,3
326.84898077789825,110.60841386592904,Gene 42,3
326.44350139352787,98.93960870810741,Gene 42,3
326.7063649047928,109.30751463413549,Gene 42,3
329.107343356402,98.17412789010069,Gene 43,3
329.72680109624554,103.44707527542616,Gene 43,3
330.32297934797305,105.86862248806648,Gene 44,3
327.58344974076107,105.20891451117708,Gene 44,3
326.8021303377175,108.38821448923646,Gene 44,3
329.85641087055393,108.9161843501295,Gene 45,3
328.1581367094752,100.47640313742666,Gene 45,3
326.0417644247339,112.44053277279286,Gene 45,3
326.65975444259846,104.3540242728302,Gene 45,3
325.7830751590382,98.39433215898093,Gene 45,3
326.0357589057997,107.80341820692699,Gene 46,3
326.53456956024536,97.3025679839711,Gene 46,3
330.3588442240077,105.25715173468951,Gene 48,3
337.2724090517435,109.61113758803367,Gene 4,4
335.8712062006605,100.28956098840646,Gene 4,4
336.70610903720933,100.74101588955736,Gene 7,4
336.0058391842244,108.21107930373469,Gene 24,4
336.50437763037996,97.24964444630913,Gene 30,4
337.64519715404373,104.7383866563971,Gene 30,4
336.38576254392433,111.84396663556167,Gene 32,4
335.9582708127096,102.1649598035461,Gene 37,4
337.03205205699703,107.12243899565487,Gene 37,4
335.9215458584477,109.02125282845765,Gene 37,4
335.8455082355381,110.40047751478807,Gene 37,4
335.9620402996169,104.65121364615557,Gene 37,4
337.6840796883711,105.9904947896902,Gene 38,4
336.54306535302004,96.43083785098864,Gene 38,4
336.49612195502505,101.1181882901311,Gene 38,4
337.3209134222366,99.45774440792711,Gene 38,4
336.2259772104838,104.04093712572778,Gene 38,4
337.6347561117905,107.47351201963993,Gene 38,4
337.8519081101527,105.12849092910045,Gene 38,4
337.3192097811867,100.19890514284658,Gene 39,4
336.9603838267553,99.90603942220267,Gene 39,4
336.28548401841044,95.71473135978614,Gene 39,4
336.47162642533834,113.9970294681653,Gene 40,4
336.88492583374614,94.8631882572104,Gene 41,4
337.429726709695,98.45842410775704,Gene 41,4
336.44775056538094,104.83067618148091,Gene 41,4
336.09397888257143,110.41110689064033,Gene 41,4
337.5397778786003,109.52204405740879,Gene 41,4
337.53739596521075,100.69614827360431,Gene 41,4
337.6140616675728,97.35368538339428,Gene 42,4
336.3987906671737,106.44406211556321,Gene 42,4
336.18653822500005,112.19960455503139,Gene 42,4
335.8464725393138,104.92972395234406,Gene 43,4
337.40273853941244,103.2286876604795,Gene 43,4
336.14481038569346,97.3979044474505,Gene 43,4
336.4812660238656,96.00828320514208,Gene 43,4
335.7449023504626,104.40855364084241,Gene 43,4
336.05096095896084,105.12731154910593,Gene 44,4
336.23308903860186,111.30007209813346,Gene 44,4
337.4507887478025,110.7013273285397,Gene 44,4
337.43584563585523,109.23693565747571,Gene 45,4
336.7197577840402,111.00922241267551,Gene 46,4
344.55286446658397,107.54514679733475,Gene 12,5
344.0802130163489,91.83746196189522,Gene 12,5
345.5062534619577,91.31671414886938,Gene 23,5
343.81328889107846,92.94057786730907,Gene 23,5
343.0940813644579,102.06979901062523,Gene 24,5
343.582294068038,104.04458464449903,Gene 30,5
345.92479898680915,106.58509706196713,Gene 37,5
343.9070486676329,94.79137422195642,Gene 37,5
344.40306222670085,102.29224991394369,Gene 37,5
345.9676363985511,101.99062421341863,Gene 37,5
345.03971140943804,93.71374505515033,Gene 37,5
343.59768219962217,105.25264879013157,Gene 37,5
345.0991223735735,102.35859835444563,Gene 38,5
344.4994073640229,111.9498122820757,Gene 38,5
344.963912401815,109.25585445040733,Gene 38,5
345.63879373037895,95.47663904595909,Gene 38,5
344.9149699881602,112.62133418879156,Gene 39,5
343.81583618940004,111.34538430378869,Gene 39,5
344.21298248402127,96.45589085531829,Gene 39,5
343.59385504954275,95.08158446688537,Gene 40,5
345.5566504860486,110.68104865694824,Gene 40,5
344.76019666509114,93.76298707441318,Gene 40,5
344.50261781928947,91.85660933744597,Gene 40,5
344.2687113772662,111.63916226552746,Gene 41,5
344.4073590993672,106.56436369956697,Gene 41,5
344.6654042271134,88.64865661327661,Gene 41,5
344.66776146641376,90.39106512967396,Gene 41,5
344.11856098200445,97.19572848687883,Gene 41,5
345.4174663961493,103.70797661229788,Gene 41,5
343.56081171933374,95.78067632973844,Gene 41,5
343.68002014573113,92.53820474878843,Gene 41,5
344.52539535388564,111.34664015196266,Gene 41,5
344.0118463171259,95.34062277957855,Gene 42,5
344.7733261645335,104.49463770847225,Gene 42,5
343.51140494354297,94.33758026597738,Gene 42,5
345.714978503768,101.26672145525673,Gene 42,5
344.66573676995375,112.70830999514726,Gene 42,5
343.5005319396824,98.15038762746372,Gene 42,5
345.6890759152452,97.06028672318696,Gene 42,5
344.76996384685964,99.84830718870053,Gene 43,5
344.83928879939384,109.70777264237412,Gene 43,5
343.711813960746,108.13779213754154,Gene 44,5
345.67774740367037,98.87599985418984,Gene 44,5
345.2859702688649,109.80901929326676,Gene 45,5
343.3837965681642,97.6112040261018,Gene 45,5
344.9239920853172,102.58333322309494,Gene 45,5
343.683536401306,96.74566262613541,Gene 45,5
343.74745471412587,109.59295837082436,Gene 45,5
343.9222671348768,110.00736739851277,Gene 45,5
359.9880174553263,99.29044288631614,Gene 4,6
357.7990954728655,108.06815691427484,Gene 4,6
357.42374734060974,100.17440812096847,Gene 4,6
356.5976761110729,108.6829737100458,Gene 4,6
357.2961730952337,97.66429432201383,Gene 4,6
359.9240190994266,101.31432137487218,Gene 9,6
356.3560710096593,110.61016859280643,Gene 12,6
359.1904334145179,98.4582393620594,Gene 12,6
359.02800805983276,111.43611712431965,Gene 12,6
356.0268306522983,98.97254043431077,Gene 23,6
357.3559075909758,98.28850110017072,Gene 30,6
357.5237371855258,113.81160375988053,Gene 37,6
358.65906539011706,109.3207001182789,Gene 37,6
359.6502687729047,106.5547875940396,Gene 38,6
359.69634587259594,100.49907832736372,Gene 38,6
360.5924748189927,105.26997917106222,Gene 38,6
356.8473625125692,111.88584804216626,Gene 38,6
355.1515809146986,106.53548279453734,Gene 38,6
355.8310996424059,106.53640007736172,Gene 38,6
359.73349574437003,106.45876938311699,Gene 38,6
357.8361471216955,111.72483150180216,Gene 39,6
357.96886560455056,98.2025557749609,Gene 39,6
360.1740595198405,102.09215841716164,Gene 39,6
357.0252465354774,113.29574244625975,Gene 39,6
357.4786147698385,108.07509457506937,Gene 39,6
357.99185111090304,112.06832741810196,Gene 39,6
357.78767162070955,102.67812847872176,Gene 39,6
358.6651330950258,112.34166263245436,Gene 40,6
359.41341020358783,102.96678840564873,Gene 40,6
359.06582046650027,109.22518082040528,Gene 40,6
356.6525175983009,100.018582059315,Gene 40,6
357.10608585020134,99.09436369441691,Gene 41,6
358.01805266277415,99.84002332254327,Gene 41,6
356.383810696956,100.69936914061638,Gene 41,6
356.9518021943845,106.91763752659371,Gene 41,6
360.658220593322,102.44734120618804,Gene 41,6
356.83519485778777,109.09736296352557,Gene 41,6
357.35225680321145,97.34652691791892,Gene 42,6
358.9422721499547,110.44366462770928,Gene 42,6
355.94046229966943,98.35319319328148,Gene 43,6
360.3333604721164,108.80544327302232,Gene 43,6
358.92841279273557,97.75629959638947,Gene 43,6
355.4268034991251,100.80591284728055,Gene 43,6
359.0737109351819,104.79231863201565,Gene 43,6
360.0142962364723,98.71215230825251,Gene 44,6
357.11265226356187,103.83242562980634,Gene 45,6
355.02855644882476,108.48543615986166,Gene 45,6
359.90986819269784,100.68154622953713,Gene 45,6
359.131538445385,109.07877966073782,Gene 46,6
358.993814057744,102.39809464026315,Gene 46,6
357.8828148506712,97.7735923099337,Gene 48,6
358.649473378791,101.5039719004152,Gene 49,6
364.9763113623255,107.03869245495733,Gene 4,7
365.3579961347003,98.74245174684278,Gene 9,7
366.66324353162923,98.88544972877509,Gene 23,7
365.0890786066321,111.39383167380016,Gene 30,7
364.55934126175316,101.50365525177367,Gene 37,7
362.5224500494869,102.84361410536549,Gene 37,7
366.60126300140223,102.01127180825463,Gene 37,7
365.0636896252248,109.65520567387361,Gene 38,7
366.9576787896573,105.67857616516785,Gene 38,7
363.31422114818093,106.15781040778994,Gene 38,7
362.72842201842167,106.57978789752376,Gene 38,7
366.38430384412834,101.98849218572404,Gene 38,7
