x,y,gene,cell
16.820856087440205,7.342855597419622,Gene 8,0
15.175504687956959,9.492023568565042,Gene 15,0
12.315094035704766,2.900282826758169,Gene 15,0
12.435914375632397,3.5920045679126917,Gene 17,0
15.999806510416692,6.194787933743138,Gene 21,0
11.435037909554199,8.780896060882876,Gene 22,0
12.6195422427605,0.6281758852573072,Gene 22,0
11.480423665541394,1.1879602129562095,Gene 24,0
10.039459663693503,9.364233355501744,Gene 40,0
17.607746800301104,5.835557964192097,Gene 44,0
17.307151222010255,2.605610902946963,Gene 44,0
15.41123546053756,11.942250746929329,Gene 44,0
10.930193184303672,5.095234552847911,Gene 44,0
15.092704162839226,0.7008870424491151,Gene 44,0
11.828903841590881,5.97983099866515,Gene 44,0
12.000531962077709,1.604582588142339,Gene 45,0
11.33388229875243,3.541556773357341,Gene 45,0
11.278109259805456,0.8818076704729032,Gene 45,0
15.385040149443922,7.424674196308196,Gene 45,0
9.229726130493123,5.78471797020825,Gene 45,0
10.420234243324362,3.1575240131070825,Gene 46,0
14.432406386275693,11.737204309229213,Gene 46,0
17.91072905627275,6.741080928087053,Gene 46,0
10.536812242385025,7.39572044690088,Gene 46,0
15.355196455615012,1.2841846133442552,Gene 47,0
12.931529491070219,9.5941601584986,Gene 47,0
15.71805595018386,11.50902838929687,Gene 47,0
16.35604448955557,2.0561406139998817,Gene 47,0
10.231633198873363,4.759744488222211,Gene 48,0
14.879609210632141,1.0326563536397106,Gene 48,0
13.33349983438511,12.662106952349603,Gene 48,0
16.225526161627787,4.213141121774433,Gene 48,0
10.592779373680072,6.445820790018475,Gene 48,0
13.442019407417595,3.647312936237393,Gene 48,0
10.580603086283203,2.8871846926361138,Gene 48,0
18.250788381096708,5.776229666539074,Gene 49,0
15.511376564700054,10.830568117168564,Gene 49,0
12.858856908919293,11.675090402407278,Gene 49,0
9.82067556956987,6.680719586772872,Gene 49,0
10.889538435824875,4.665954357789758,Gene 49,0
17.522615257945496,8.162593451269268,Gene 49,0
18.7198062515347,3.4355824292567405,Gene 15,1
18.641644833339896,7.828952437734727,Gene 15,1
18.127036182177804,12.088910803714363,Gene 17,1
18.829718249937418,10.495591178885782,Gene 21,1
18.311215160427416,9.18634349878152,Gene 22,1
18.36014435258297,22.400970862953695,Gene 24,1
18.245469420885293,6.359673660683449,Gene 43,1
18.74997441974997,13.698660052449942,Gene 44,1
18.554323326677405,7.085083833253801,Gene 44,1
19.02010856891503,19.308794441716387,Gene 44,1
19.301583816787165,19.982557618745094,Gene 44,1
