X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Class 7,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,ProbClass6,ProbClass7,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string
605.7397370626267,106.5355124805448,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.110959182500736,2.771665422298112,0.20192893264560885,0.9708241622818,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
617.1164003270075,106.56221127605723,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.906288936499307,11.613611362016913,5.986455446589704,0.9967423120307545,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
625.9535840858805,103.63892565967386,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.456686461847614,4.870170078472247,4.70665635884173,1.004876640057576,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
642.0607251429246,106.05832387723783,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.08921220862317,7.2282408253882515,0.30209167445476154,0.9918823748190039,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
656.4659229777612,106.75001521580924,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.091494674820106,10.468644875568193,3.907735735032743,1.1053698252677335,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
666.4875516196678,107.41310295479298,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.67105334301064,7.153831834914648,4.935014956805788,1.0717954280929802,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
674.5444179399142,102.93591477247533,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.828726833798704,7.357569699934513,0.9745095238743421,0.9569741318974595,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
685.197122802374,106.22211167009273,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.983512456839758,6.82436095588694,0.10773973932905809,1.0156806617816294,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
695.595189146081,100.13062986484795,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.546091279195448,0.9943472709597436,4.321246416354327,0.9949984543082298,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
610.4526339450443,115.50032980926515,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.914150458337048,-7.072041119047729,1.7319012319615033,0.9940291539095005,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
620.4541823213939,115.50263135098696,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.699447102957512,12.777608788776183,0.6413476476101001,0.9678353727781178,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
629.2691722336847,112.54328564571888,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.456554066261262,6.34216248797763,5.892179888269053,1.0058100274287207,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
637.1649913141223,111.68539832434152,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.83091764962769,7.573750338391579,3.3411720059047014,0.9097839349420627,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
650.0931574322505,115.3034320477362,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.996307999549506,11.095704795407775,5.809215028729023,1.0181247031519214,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
656.8753655221225,113.53028042363408,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.759448321836363,0.5485082811726582,4.695941332195892,1.0035645638440642,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
669.5358306284819,116.40845283930456,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.43032270732935,1.5749665871423983,2.4487758569095006,0.9947269295454324,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
680.2531531167061,114.50222692903927,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.657641508662994,3.7031527319631032,3.899890556133233,0.9341471151735611,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
690.8270680548263,113.69856914894648,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.37037206483281,1.863319304060937,3.4540523689313973,0.920076774913018,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
698.2744916475348,115.15902094315841,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.60214315735338,6.729100017957571,3.434728888858405,1.0532786223829136,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
605.6068818452788,119.6134804417679,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.52005714357108,0.4703652360907795,3.72256821348475,1.086185092157019,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
615.2922049919468,121.04062163546728,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.080031421700554,4.012983330340755,1.5227456366535916,0.8990946195730359,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
624.8071286380326,122.39970385343065,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.128670818939884,9.007904467717893,4.77351933904816,1.0565261887594934,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
634.846132652311,123.01227882484977,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.991780227437086,5.7366730557036245,3.6589284512387796,1.0113250355046108,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
645.9841576221874,120.9598429350262,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.261424327015142,9.55663153919345,4.8701919165383885,0.9661100237319167,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
657.1271359944312,123.9208323697882,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.350609337055122,4.230855559227472,0.49821650974820636,0.9221595361489631,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
665.3415413369872,123.55738340932841,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.373812784945102,5.298099724453447,0.6680647508497465,0.9601598078960274,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
676.3645801823213,122.78351666128206,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.677913403344311,8.504476405645816,4.898257576723481,0.9348189682139082,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
685.9945451789973,120.9812210338608,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.810786015014978,17.293605955975828,3.3446252564344228,0.9464847726209276,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
694.7080835529962,124.87104029914889,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.50103643241775,5.995347806198982,3.948557287146605,0.9692430873743024,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
612.7206028782873,128.31150419042075,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.34256549712871,5.1245269188315286,4.318377285750544,0.9168641907100022,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
623.4570876850529,128.32422964237003,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.88578193681804,3.497908877186691,1.1513810578827033,0.9457778593139332,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
628.5344848306474,127.89185109146524,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0067988792442,9.68624328114068,6.0628720082147725,1.056226621966093,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
643.82242497805,127.01011240104641,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.318065249019174,-4.883787523999137,5.8099245904744174,0.9725373530921155,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
653.4927140514142,127.07820058948694,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.338826570556659,8.645876832209325,2.0439632948896556,1.0836027152127454,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
661.3958217577696,128.5693359209531,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.762224653286058,0.2149254281847048,2.6205963902769014,1.0790042012721188,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
669.3984040901779,126.3171401065414,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.07573932536926,7.824196876609822,5.93250385517947,1.052148749358243,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
679.0122404922203,130.1398642146899,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.170408957706336,5.162608088009477,1.1604497077139457,1.0241263505632086,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
692.7806315582666,131.38532101796787,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.33363266562308,-0.10417719529116476,3.531084132168648,1.079033207618247,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
617.9809853439777,135.7067313667305,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.627743662631396,7.593845511513215,5.474077466693568,1.0182333560284118,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
625.4199960500943,138.63407068483377,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.26312468204236,0.8161007165046348,2.3421585122333037,1.115410212590069,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
635.3661886879233,139.32471887217199,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.330579605694194,7.086406922270243,2.3784328552458547,0.9511296471632599,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
647.6104078286425,137.17495538189632,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.81138177546376,10.654665798968454,1.2058524244725983,0.9539107911597553,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
657.0483067839666,136.73199874255724,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.994013653169816,3.733108750269049,1.827116735670299,0.9181702808187464,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
667.9817214441297,140.63339732316737,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.06219017399967,8.934069883407684,3.206925067495491,1.0480436448620483,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
672.3223238702489,136.6990557752138,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.414821923931672,6.879241828582157,2.8350170765512352,1.02708266776058,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
680.8647287627771,138.44692462962124,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.297075989662055,1.5467914736069994,3.742490738232294,1.0366610225983233,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
694.4086436334336,135.65195934016714,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.166362249691026,2.712291058556753,4.881097985093701,0.9759400108324477,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
637.6816036101334,145.76397539514872,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.384647295687984,6.385662605963653,2.5557324353123234,0.9773761147339276,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
648.8694865619213,142.73937775553247,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.655252439672145,8.124286341382055,2.0447394734472244,1.0511265779256218,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
659.7618298845678,144.8879126935796,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.59591452558337,7.3974783080717765,2.328326940340546,1.0173188866445255,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
665.8178796807065,147.6126099014817,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.824635084278622,7.3732234686719575,0.2779698775982276,1.0289658997806554,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
679.9870584191076,146.7953985255721,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.239340163199532,1.105879206152077,1.6203871484599914,1.02861935726862,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
687.7221947686331,147.43793727387882,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.32833203458105,-0.29124561116257136,5.790266976633397,0.9987788760048154,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
660.0235521713169,153.73932720613874,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.43742436886604,5.211837319164112,5.006847282367339,0.9833382592362225,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
670.2216902448755,155.09082799109981,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.43123370310133,3.776336651543601,4.651484381818649,0.9378094883282949,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
673.3554103412455,154.5095942986336,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.31629417860096,1.0325940330142398,1.6092953378278978,0.9917292851518655,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
685.6196442320274,159.3193124306535,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.812187970228482,6.889262801188645,0.034859955643908896,0.9399443513159734,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
693.9495163452035,153.22183516135743,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.31833205166553,5.949535742036858,3.7737913996615817,1.0134292351660494,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
681.2800565910376,163.64853643391925,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.28186753988244,1.518867057745776,3.1341463580512676,1.0062596922067286,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
692.2994292136538,165.66247621417799,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.636517141405452,5.369829619029761,5.156646001627642,0.9443559790435435,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
695.4515521217852,169.43295074408633,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.322105543394947,7.479555368928443,4.736100433327843,0.9046827630635487,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
605.242223526409,137.25266988504868,6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.44302353080715,6.116053721725719,4.113881283679369,0.931849219539672,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))"
602.1478210233097,146.851211276465,6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.593256125225352,9.521694123312688,2.0442491846776045,1.0665214914508596,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))"
611.609939712955,147.18821749871861,6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.750206482973695,6.640750022234656,4.7834127698095825,1.058098288605669,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))"
619.2789606251646,146.0677407619004,6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.039952484906728,5.738586893702926,5.837113079567994,1.0269142421277757,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))"
627.4493228474014,148.99788564556798,6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.15389904265175,6.065944142946201,3.0755036412716104,1.0516397896744998,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))"
606.0043778380692,155.35599894153324,6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.440451251109582,4.102568403561741,0.08132470427091015,1.0460023266026262,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))"
611.8060789939962,155.8484176778303,6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.189995830871755,10.7520890312782,2.6745793659883086,1.0340845965105725,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))"
621.5510573749966,154.0208209000705,6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.985359834080974,7.726557412525435,1.9486174949353343,1.0041741380857383,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))"
635.0121715543178,157.96245532971201,6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.390672969081484,8.094129931012107,0.6134586456439121,0.9866919187469225,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))"
645.6570147934104,156.01813062264262,6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.087154865576455,4.418906667320562,0.6039756901623868,1.0068664914376981,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))"
602.8611561403089,165.68195809538727,6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.074794786525437,7.051342830209815,6.112621292806386,1.0376022212546367,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))"
614.8304041008471,165.3006981821671,6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.5189447875035,6.1705784555123095,0.4685734613279315,1.0041285985788535,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))"
