X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Class 7,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,ProbClass6,ProbClass7,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string
703.8481003516575,35.677904147374,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.256735198268625,6.03224157788375,5.478716083286921,0.9341682126206888,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
700.9001073641844,42.794504800531826,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.53631222822024,0.04481041059254026,3.7930705119615773,0.9810580827990644,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
711.8511881627359,43.049064190712,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.585444391207012,3.671781349699577,2.0059498988789706,1.0304086186790857,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
719.8908150314535,41.07759064708763,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.161180804219796,9.734438580137372,4.272086359087422,0.9529086319601018,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
730.0470204141177,46.86433369407934,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.937360908766824,4.191598923552327,1.8098477793524361,0.9673859593499051,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
707.2497431476478,53.192163782091896,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.031265735381325,13.159236871937251,1.99374256118594,0.9498771628957736,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
711.3091359371685,52.001436732443835,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.8900612714697,7.107044501808853,5.615873047507443,1.0485953174248102,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
723.1602597413566,50.02498334872497,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.402206349499885,4.925101251078514,3.336683595094797,1.0084459062465727,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
734.3262955140823,50.37666231474609,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.851373687371634,4.933696798870397,5.292255391862078,0.9832664460132565,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
747.8093701280011,54.92528312307834,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.11268443459959,3.2991785252192365,4.582199497717987,0.9611462271151667,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
709.1058275898761,58.06295183376572,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.949573186357334,5.6030221607905615,1.057747153371857,0.9604936628752127,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
720.5486423950292,61.957281459449035,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.49962949981221,7.192628354319888,2.9953899858465296,1.0165938995882442,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
733.1331061801209,60.31610801123313,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.415548627689752,4.431669600368559,1.6831729122218382,1.0486192391347002,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
738.8108381354915,63.617770413439025,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.02448285310232,0.6255915750232157,1.4129426455589977,0.9328299917542334,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
753.2278283513022,60.394871223122564,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.674151147476866,3.8127136694098644,1.9865134222568135,1.0066780522350947,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
704.605198308058,65.23400906738267,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.21336549479312,3.024944311397714,6.023270661888893,0.9669318005584343,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
712.8369920668135,70.37210628049053,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.36224732993425,6.788912686110657,0.6583014876286732,0.9420926690940358,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
726.2433191655759,68.69137604997357,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.566671609933813,5.099741906492378,0.19720644177452687,0.9222351312135505,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
736.6093065971831,68.04595241318233,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.80691041038664,8.247700592950254,3.3215986504140704,1.0109302223095817,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
744.2735134994523,68.98411207518836,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.292588710977718,7.980942822811076,1.9148474280702767,1.0856802727025259,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
753.4758583105559,68.96862788066514,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.723752484325182,8.12003241907308,5.689169421395355,1.0020779927778698,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
765.515810058907,65.21623429544799,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.354144823929605,-0.3281697502523041,5.190349492026112,1.005177636767277,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
771.7215562550449,69.21047332509484,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.22534529495927,7.019277930458718,0.7144979557356975,0.916906102370355,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
785.4798348932762,71.41333101647584,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.38922753330629,13.262630660677498,1.7987055826336795,1.0236047395278278,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
702.179781694848,80.13570467837914,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.4783711875185,7.100257340422227,4.174082531988289,0.9925742985602259,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
