X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Class 7,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,ProbClass6,ProbClass7,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string
622.7726287883906,601.079443213319,2,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.87641920820355,1.7446555625459113,1.8082646437572918,0.8887757107155603,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
639.5315913678841,601.5367701815762,2,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.08657958918398,5.792262627842153,2.678444656301714,0.9926635739830802,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
644.6669652344802,602.7461139309379,2,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.53893065203936,4.510442850630299,3.486018881353754,0.9642013314177568,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
655.0493537775985,604.0956686941245,2,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.575896968329527,6.463856279302568,2.9910715610279155,0.8702436715484718,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
663.621964179509,605.0302165777663,2,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.656121842625343,10.04489149727035,3.493145829216414,1.01487860063689,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
676.8472251679401,607.8881273045528,2,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.969751957084803,7.351208872812334,1.4817498075247542,0.9889007417199871,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
686.02646056523,609.4055364463111,2,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.06405337706348,3.808171733817877,3.5874445637482677,1.0454887116712872,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
693.7946455028438,606.4782285625563,2,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.543128407060681,10.350578125634236,0.49472417863181595,1.0669878350743511,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
661.0507388445315,613.4221619901826,2,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.30569541496873,7.16074895057444,1.0594769307478198,1.0517594274311484,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
670.239363869973,616.7903073660996,2,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.210832653315702,0.7707267308250305,2.5550081108792555,0.9895616616656959,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
680.052404805627,611.1444135867883,2,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.111601736106362,6.484380873290427,5.195401285557907,0.9697281664208075,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
689.775731535559,612.965621122752,2,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.984969714487908,12.224108921156313,4.159790767872293,1.0098709200282416,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
698.3350706046333,614.0419217605947,2,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.449860995588523,7.347743932540545,1.498880231340249,1.0046238001744034,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
674.4800018499077,622.4494083037473,2,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.766242774673884,4.009669888117215,4.188309842957189,0.9831907749542312,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
683.4360726793991,622.9549288147576,2,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.847708872308079,8.421847888155103,1.5455684986424811,0.9857903526292295,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
693.2655829327645,622.0149049190455,2,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.323959381587255,-0.9893287160041182,1.4282194774829209,1.0107838267137943,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
687.66317703958,631.3984884067422,2,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.275749305179525,9.747775059801091,5.174940637927869,1.0438587255084701,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
604.9711387980996,605.521324977734,0,1,0,0,0,0,0,0,0,0.7491118326924213,0.2508881673075787,0.0,0.0,0.0,0.0,0.0,0.0,18.748223981751863,4.99893585513001,2.871558281714145,0.9321628434132081,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
614.9999005414223,603.8907461856289,1,0,1,0,0,0,0,0,0,0.9062236242402767,0.09377637575972333,0.0,0.0,0.0,0.0,0.0,0.0,19.45923595087695,4.519247042311886,0.7632554627525675,1.0404033454580068,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))"
624.798693390616,606.5914636572909,0,1,0,0,0,0,0,0,0,0.9378008702400149,0.06219912975998516,0.0,0.0,0.0,0.0,0.0,0.0,14.178953797766349,9.735869478751228,1.1613132500198682,0.9753678406816847,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
600.5596438050592,617.8737481394173,0,1,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,23.69429152495423,0.6072840801436863,4.436692400208109,1.0395433552352462,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
611.0137037998669,615.3371980969423,1,0,1,0,0,0,0,0,0,0.5275890105881252,0.47241098941187476,0.0,0.0,0.0,0.0,0.0,0.0,17.994363041753864,6.404779320814736,1.8269565078608434,0.9717800519051414,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))"
619.362127865194,612.9489491534791,1,0,1,0,0,0,0,0,0,0.6908420263359102,0.3091579736640898,0.0,0.0,0.0,0.0,0.0,0.0,13.300021103929348,10.948406662383677,1.546311256464743,0.9827857230245272,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))"
