X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Class 7,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,ProbClass6,ProbClass7,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string
13.912150837021548,502.44584701562746,5,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.80863223532786,5.755206839806033,5.578668886235723,1.038156162658126,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))"
28.56322150810678,500.45945579573146,5,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.309513752377423,5.53474273205614,0.4541382141453842,1.0788284892087303,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))"
42.93674231766792,501.20616812674024,5,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.22193050431244,8.018928504805134,5.1947844580824745,0.9486998369873559,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))"
53.38704521751335,504.2244328167625,5,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.21364316333235,9.304461441145346,5.102798982211754,0.9240726502611792,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))"
7.8851797534119665,513.8111788507762,5,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.617980372040288,12.495781595902804,0.16527479070932471,0.9738139293033129,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))"
22.40912127311977,511.63585514899415,5,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.032120089497674,4.364392699070786,0.3197990676554682,0.9908017441857437,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))"
30.915161175022124,512.6462218303158,5,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.479536801590632,8.22306445175589,5.7292236303014645,0.9610253335530103,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))"
41.326439220281294,510.78934818683933,5,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.548827925460934,2.6701566279413003,1.8266423797061566,0.9799432891802325,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))"
52.84321120594204,511.5626921959284,5,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.563272403622218,7.595754283265266,3.8409545403998187,1.0534537460532523,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))"
5.225218098677983,518.5214335168712,5,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.93892268133825,1.3245823248176998,3.9932084589171915,0.9337886171555917,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))"
