x,y,gene,cell
7.633094218739474,13.557505893415154,Gene 0,0
6.118032861584117,6.5384392523549195,Gene 0,0
7.177846050149103,4.080116097743,Gene 0,0
5.201262880589565,11.778042375909472,Gene 1,0
11.436935489080444,11.361382624517834,Gene 2,0
6.012349404681794,5.287611526791231,Gene 2,0
8.281755366158048,11.072965628905305,Gene 2,0
8.33410685796704,12.104640800701674,Gene 2,0
7.282360026957871,12.991139587180678,Gene 3,0
6.951992518457541,9.45508177509855,Gene 4,0
7.4117713588141765,4.596202199787365,Gene 4,0
10.117946010102731,6.290198638509713,Gene 4,0
11.137741292241925,11.625418458120045,Gene 4,0
5.292640185341085,5.698559375084246,Gene 4,0
7.531101044063453,8.710540165038644,Gene 4,0
6.355369149733231,4.027835158013509,Gene 4,0
8.360281965347781,3.731720642297714,Gene 4,0
10.706693316694485,10.230811180395825,Gene 5,0
9.292106927657937,12.54672859379248,Gene 5,0
9.18807089195615,4.182785176851221,Gene 5,0
8.956591299230281,3.3460816808601512,Gene 6,0
6.747098884855493,4.248218555556428,Gene 6,0
10.83833614283341,9.158032603662859,Gene 6,0
9.834033683678832,14.64718271186176,Gene 7,0
5.5086807783648855,11.787587288528721,Gene 7,0
11.391028860601876,7.411316257746155,Gene 7,0
5.257746155784167,8.442028098514049,Gene 7,0
5.5454566351366665,4.414054076258148,Gene 12,0
9.66680453231383,9.557658945214058,Gene 14,0
11.167296104819018,11.179206763292873,Gene 16,0
5.119324954633573,5.860759249001017,Gene 17,0
10.17674769540846,13.391307193517243,Gene 22,0
9.804422713110155,12.352878326224943,Gene 22,0
7.315948582259319,14.561263777082152,Gene 23,0
7.219472835747193,11.939933467972685,Gene 26,0
9.697853531233905,12.182594876655024,Gene 27,0
8.375820851496876,5.613171922080527,Gene 32,0
11.50862403632405,7.4952216388419775,Gene 37,0
5.2781045537428755,10.915028186468103,Gene 37,0
6.384097834832794,4.418700795022177,Gene 42,0
10.786553118718503,7.040782657869757,Gene 42,0
24.25563399859505,8.92244686196241,Gene 4,1
24.919892173607366,5.646191471566847,Gene 4,1
26.706198512300926,12.809027468565503,Gene 15,1
21.625241323854627,13.429292232188665,Gene 15,1
21.68522118240959,9.575703225694966,Gene 39,1
21.769022441464163,10.484643438438198,Gene 45,1
24.144068580546822,6.649460703531248,Gene 50,1
24.39104048877756,15.20083124792642,Gene 50,1
26.702007120168076,5.540512630933778,Gene 50,1
25.00594670491958,7.434858620340968,Gene 50,1
22.85945713303331,11.767408266977334,Gene 50,1
22.31319533596819,12.81382705082483,Gene 51,1
23.505042002620414,10.794631301014363,Gene 51,1
24.28462466492155,14.02467224656774,Gene 51,1
29.680614651664733,9.166768842297106,Gene 52,1
21.292722670016953,9.2753620167155,Gene 53,1
21.06404911037179,10.19351824259354,Gene 53,1
26.133865953579416,6.673696805617433,Gene 53,1
22.48736235096394,13.977592161377956,Gene 53,1
21.763301984253665,14.103948618735112,Gene 53,1
25.37787591593708,6.03353185906754,Gene 53,1
28.9659102612791,9.97128851279941,Gene 53,1
22.63913841805666,9.287338430566297,Gene 53,1
21.902790346797648,14.106879921776644,Gene 54,1
26.84552627241549,8.09401126378766,Gene 55,1
36.2485195427918,12.09550477631244,Gene 0,2
41.191558773591524,11.457031263542683,Gene 0,2
40.76308031323799,6.937711122433692,Gene 1,2
40.940097356814526,4.693381108708882,Gene 1,2
39.83111032209603,14.805472231066446,Gene 1,2
41.54582545933096,13.128538780998106,Gene 2,2
36.24304566070572,9.265881093460514,Gene 2,2
37.96640409445444,5.321744066409686,Gene 2,2
39.68322062704005,16.838399033275028,Gene 2,2
36.67050533272064,13.402373646875049,Gene 3,2
41.376022331144625,10.368184461679176,Gene 4,2
41.112287184520355,7.468838879902267,Gene 4,2
35.68731238659554,11.577007565756793,Gene 4,2
37.51468173705268,8.265518519859043,Gene 4,2
39.589321263441306,4.756268130638428,Gene 5,2
38.47058174247043,16.16456072131179,Gene 5,2
39.33828498647349,8.948333810462731,Gene 5,2
41.20942271231699,14.388668929898966,Gene 5,2
41.34370904097704,10.497300157506237,Gene 5,2
39.57626402662467,6.887798273666451,Gene 5,2
40.3389250040411,7.28048005338249,Gene 6,2
39.3218054792897,5.023693939939307,Gene 6,2
37.50836835662853,15.113703199224974,Gene 7,2
38.359244472725855,4.088844380712631,Gene 7,2
36.35932457749075,9.180494184007568,Gene 7,2
37.39577443019212,4.578811215681963,Gene 8,2
37.55233828587628,10.376425805290127,Gene 8,2
38.9948198463854,7.270691467282066,Gene 22,2
40.909081257365344,10.823275933878394,Gene 22,2
