X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Class 7,Class 8,Class 9,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,ProbClass6,ProbClass7,ProbClass8,ProbClass9,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string,ClassName
12.251468599915409,9.552788907952003,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.939993634748168,8.107951315122305,3.9666965500218705,1.0177026803502927,#bcbd22,i
25.79767927310862,6.657011407731658,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,17.084128939645357,5.139201072269296,1.4033644416480253,1.0654974402158988,#bcbd22,i
36.82375952675054,13.400803070184473,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.998759904547338,7.737370211631645,2.7868040643640004,0.9612143510782856,#bcbd22,i
47.29925589575909,7.6901544631017105,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,11.607998411234744,10.414255469418,3.25226698614431,1.038023086052666,#bcbd22,i
57.27916543812452,12.894056132274356,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,16.05220601961216,5.700176366449805,3.1924180781686986,0.9544259190450781,#bcbd22,i
76.26303826919612,14.161185052044829,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.443177926289962,7.777440991590538,1.8163991035661196,1.0119762565939507,#7f7f7f,h
84.68943486891767,5.086185068092248,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,12.763547331048926,8.875167093141833,3.588337871114882,0.9583045767348362,#7f7f7f,h
98.6847458878278,9.48348854252065,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,12.1037471735024,9.808167825666418,1.7277743144230457,0.9885006616044499,#bcbd22,i
107.493202922213,11.430639559329155,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,12.866431702088455,9.475066771822572,3.1602271466128444,1.0900669346285679,#7f7f7f,h
120.2369542548242,11.744518105468813,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,8.075349076580144,13.980608970298357,4.095561533699934,0.9260559160204253,#bcbd22,i
131.64895617705517,11.36387360717221,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,12.243268957631624,9.98670000588816,3.6283419393663765,1.0688205988198995,#7f7f7f,h
144.05570876990632,7.631404933501843,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,18.148579276724845,3.785818210642389,1.6752557331155247,1.1382637985016189,#bcbd22,i
158.298118966752,9.872830841825685,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,10.367149668738548,11.110268242095845,0.7615238383731538,1.0380080692209364,#bcbd22,i
167.76295545017243,9.893396024867851,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,16.73335402210443,5.3704218791470195,3.913103488882726,0.997838156739606,#7f7f7f,h
181.60171805223868,5.839871760241013,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,12.738824380646253,8.855473225191616,5.400890876410384,0.9229359177878709,#7f7f7f,h
196.43451502384195,10.019901846779916,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.311930958044854,8.043962114629647,2.2580691231234926,0.961827641271189,#7f7f7f,h
201.7041151123089,8.396375631676104,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.678515809207404,8.458640816621656,5.7731992302085215,0.9946210079872592,#7f7f7f,h
213.06714502082423,12.080742452899587,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,9.738506730895322,11.949422902285368,5.431023897837919,1.0269330228817437,#7f7f7f,h
230.4822068083427,12.480273236023546,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.224901882586721,9.228620926605505,4.149899604299312,1.005702730162155,#bcbd22,i
240.68585997222854,13.889367075590204,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,15.634044683432046,6.435071893087267,0.12872530652397318,1.050219091647214,#bcbd22,i
247.76308802951857,13.616507738197535,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,11.662846970118096,10.218752644153948,4.6136425589783965,1.1818614553531348,#7f7f7f,h
265.35994276939203,7.711532744295365,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,11.388489874940635,10.345389983156068,2.9736922904141316,0.9648810742087561,#bcbd22,i
272.3567337659598,10.48640014766612,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,19.309052279977372,2.336288945010164,2.661556414496775,0.8755859001789442,#bcbd22,i
285.89784319440383,11.149082720740285,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.44587077153538,7.451944476775742,5.902520699822975,1.1052447180811702,#7f7f7f,h
300.0680379233798,8.371685804852353,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.793176578927305,8.482285996657215,5.118743759304786,0.9408407498063888,#bcbd22,i
