X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Class 7,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,ProbClass6,ProbClass7,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string
108.49337368159675,502.51125976701024,4,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.958520814297728,4.856337613110271,2.9509638625476016,1.0611375309045736,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
119.15791523872835,500.6563717235909,4,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.238749537438725,3.885987986143482,0.8424719935297138,0.9939890182506588,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
124.65298386417399,508.6845922931073,4,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.391080114709784,2.7632726637577667,3.1971968222634253,0.9703896378238319,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
132.10258747447477,503.0357099506581,4,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.652524222292799,11.012971320649735,4.08181266300759,1.0007118632611849,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
146.64364867972074,501.89637322886244,4,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.381240905261896,13.324426633132576,3.559755474542942,0.8486091194351019,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
158.4840982621515,501.46019411383725,4,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.843873451425743,5.688742977871848,5.6414638565036626,1.0066941926719277,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
164.75257522176193,502.68850217989075,4,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.606990532022106,7.4880087689640895,1.8198574846751694,0.9959408513874208,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
176.27215242335825,504.2888328987653,4,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.02986881550546,3.6465310137819,4.029781679348895,0.963921528317564,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
100.27011583136802,510.89115353036016,4,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.332429017122212,1.7824869159804624,1.0687789597095734,1.012670203693631,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
107.42186785397011,512.0991792791646,4,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.782600254990324,4.586815653150178,4.0311408480558475,1.0068748812084174,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
