X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Class 7,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,ProbClass6,ProbClass7,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string
601.6864383763453,7.885796073233337,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.23575847399492,6.981878651336592,4.610452359584679,0.9182138958456162,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
610.0426654050009,9.259749737498762,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.260245814241827,6.843881547946304,4.47910040661578,0.9928251644389348,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
621.9259607890268,11.511291814610802,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.25456381912419,2.573084237817116,5.6009686301090955,0.9620924706617308,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
628.2024524591325,6.774821256463072,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.03298311472267,8.159924193981826,5.4734790811812,1.011787870529641,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
637.3401798806982,6.859351048081092,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.827914774023643,6.155842141152231,0.02642035930949747,0.9838463237787567,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
605.4371968811008,13.81799261954492,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.020124775653542,4.248884800100428,5.281968441664137,1.0090347779736206,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
613.2555096101638,19.705547144752977,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.408904135189516,11.551475494201725,2.1406197852075257,1.0302858385355596,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
621.870410080835,18.71698424177447,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.114924385037053,2.847235578416807,4.029461576955532,0.9504818237007321,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
636.2727132807823,15.287681853614416,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.818698210670586,6.337867991282436,1.5967921479272276,0.9834721674124656,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
648.7961098841719,16.57559291056491,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.195954004057468,13.477662779613913,5.885550031529818,0.9784157475749512,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
655.385890030214,16.359372149660086,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.671218907384954,2.084921768498189,3.8316522882202233,0.8429747311831277,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
664.8984836920155,18.423635462993655,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.777127400491157,-0.15767543517509347,3.680604093905165,1.0286058265128255,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
609.2313421806936,28.606802714930048,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.534848959843025,1.8188180813462838,1.1072374967055156,0.9404733378006643,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
620.4998744164195,24.958057336536456,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.448707180548308,10.146374296954281,0.1956122092258561,0.974222073019455,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
630.5027923064685,28.281995622954003,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.40757042709482,6.084545748787657,2.368029062578368,0.9833641878561,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))"
