x,y,gene,cell
108.80356107784536,703.3892180436734,Gene 0,0
110.37272560998531,694.8330290789478,Gene 0,0
109.1964680158503,706.5885026891714,Gene 0,0
109.12099332410628,697.078293926517,Gene 0,0
112.07135071731466,706.5086521196577,Gene 0,0
112.28789184033404,704.5475603882647,Gene 0,0
109.91713105644246,693.3609276611238,Gene 33,0
113.13860470558548,704.3241712927933,Gene 33,0
110.21621497757859,694.7789737713032,Gene 33,0
113.57541847869527,700.2663960464149,Gene 33,0
107.51020106948077,704.2694096148642,Gene 33,0
113.46668820608,699.385861751874,Gene 33,0
109.60272679051886,696.735757991918,Gene 33,0
110.47574422583764,708.8892961280728,Gene 33,0
112.13677693398901,704.626983652706,Gene 33,0
109.49116747451599,694.5095870748248,Gene 33,0
113.27026237170723,698.2019135105469,Gene 34,0
107.92741682538792,702.8646297544406,Gene 34,0
109.85670887495571,703.9182105634512,Gene 34,0
113.30628154649108,698.5382464938166,Gene 34,0
111.42269649995596,705.2541978802482,Gene 34,0
108.37487154682555,706.9002254465714,Gene 34,0
110.94669651225152,693.8499653948114,Gene 34,0
112.68624597865879,701.8073284385166,Gene 34,0
109.9024250672255,705.3903307954604,Gene 34,0
111.41689538538785,693.6141420597124,Gene 34,0
110.23324216768,708.0224364247276,Gene 34,0
107.6734636060107,698.8905499401509,Gene 34,0
110.16299179269016,693.4232981831364,Gene 35,0
110.01555125171164,708.3648265862987,Gene 35,0
109.0454256984021,700.9266373720146,Gene 35,0
108.82439426589218,697.8912253104871,Gene 35,0
109.86319178870181,696.647845290024,Gene 35,0
112.71196252377528,700.2282289374496,Gene 35,0
108.99694560567642,696.8396481008502,Gene 35,0
112.01640105043886,697.7946341321751,Gene 35,0
108.56167612510384,696.0334283441064,Gene 35,0
109.99414365889176,697.2293178538066,Gene 35,0
108.28308030998942,695.5780170494392,Gene 35,0
110.60336059199645,694.8358970835267,Gene 36,0
112.22933136362823,706.9368297769413,Gene 36,0
109.88685703590089,696.4262094463113,Gene 36,0
109.1017075400515,695.301681656698,Gene 39,0
108.6994247344993,705.2541865068272,Gene 39,0
112.42295395822876,695.2668572810487,Gene 39,0
113.90517467825092,703.5826463039277,Gene 39,0
109.10230825435876,704.7443019944975,Gene 39,0
112.24831389899431,708.7479280195498,Gene 39,0
109.61972598440671,694.7691554002154,Gene 47,0
112.5285247405559,697.8854448232422,Gene 47,0
112.6626140212281,700.7329046364755,Gene 47,0
108.75358545750704,695.8884491954796,Gene 47,0
107.41489715602074,699.7790387183999,Gene 48,0
108.39435136878303,704.6373509704835,Gene 48,0
136.35658441561665,697.9164842772143,Gene 0,1
139.17737411331888,699.7338751910269,Gene 0,1
137.34205351832398,706.5730091885878,Gene 0,1
139.15638696410585,702.5358610676785,Gene 0,1
136.89225887922578,701.0532149015494,Gene 0,1
137.10136258560425,695.8753884555393,Gene 2,1
137.77965835657272,704.7487880929154,Gene 28,1
136.27290117252954,704.3550982665496,Gene 32,1
138.98291900034783,694.6378088017008,Gene 33,1
138.90146775524326,708.8193714967617,Gene 33,1
138.70187577749982,695.7618970744016,Gene 33,1
137.99367196465852,710.229230894188,Gene 33,1
139.1263678496552,704.6863891417617,Gene 33,1
139.4221852175635,698.996208800854,Gene 33,1
138.76624461338253,705.2478210051966,Gene 33,1
136.4043549314502,696.1843086241804,Gene 33,1
136.7792043616678,695.698405831993,Gene 33,1
136.77052656122413,693.8534403312295,Gene 33,1
136.31542383375097,697.102666241019,Gene 33,1
137.858055876201,692.3686467961562,Gene 33,1
136.5310745406482,705.7309394917806,Gene 34,1
137.63684957070527,697.6414081815918,Gene 34,1
136.62387765966136,697.0351833458059,Gene 34,1
138.5144369864453,705.8286749660159,Gene 34,1
