x,y,gene,cell
102.19657018813152,409.8452595323523,Gene 3,0
104.34424945747023,407.07558162042983,Gene 4,0
105.54833118582799,399.3228144459307,Gene 19,0
104.29463032128214,394.18629239502457,Gene 26,0
104.73353025254882,409.3676661401152,Gene 26,0
104.47012211009975,395.34446400936093,Gene 26,0
103.9436052928434,411.0933924193981,Gene 26,0
103.37621189837694,409.8690704069824,Gene 26,0
104.69050479034607,405.66476771102447,Gene 26,0
102.10605983720157,407.91514920723887,Gene 27,0
104.34630098791548,403.79208730354725,Gene 27,0
105.73452586054653,401.216154887461,Gene 27,0
104.6224510588309,398.50163159156676,Gene 27,0
104.74848416291458,394.7736687986651,Gene 27,0
102.56783892332028,406.89201590007525,Gene 27,0
104.87260566723732,395.8799665176824,Gene 28,0
105.61391330266143,403.8352388107891,Gene 28,0
104.20539845778592,397.829823445128,Gene 28,0
104.54453239908526,399.2842989564208,Gene 28,0
102.41290154807484,397.3829353897188,Gene 29,0
103.66496127383434,396.08037618414244,Gene 29,0
101.19382730970287,405.743717224946,Gene 29,0
101.68858679892197,406.906258941725,Gene 29,0
102.53252370101167,395.7427431621506,Gene 29,0
104.51875205237953,407.8493662038599,Gene 29,0
102.91237336847065,404.9905114427615,Gene 29,0
105.09393971704554,406.7016818331469,Gene 29,0
101.68509270986661,404.8465347579405,Gene 29,0
101.53655287167598,401.7601006254068,Gene 29,0
104.68762559920806,397.587751691752,Gene 30,0
104.86530922834274,402.2353486669735,Gene 30,0
101.323200839864,397.8272385623813,Gene 30,0
102.91479000925794,404.9933814807974,Gene 31,0
103.13531398491965,394.0612117677188,Gene 31,0
103.80400787248529,395.10868783535466,Gene 32,0
103.57190453586065,408.27644992982886,Gene 32,0
103.31553202655287,392.9426794423592,Gene 32,0
101.34485057763453,405.6537259405034,Gene 32,0
103.23557034631558,404.01843370175453,Gene 32,0
101.8507590057095,405.4899799228481,Gene 32,0
101.48592098383749,401.11103401934105,Gene 32,0
102.60748946093372,407.71811545958406,Gene 33,0
104.08095626333444,394.4882719149808,Gene 37,0
102.78595029280685,394.6102468515942,Gene 37,0
102.95259298092503,406.39394273591535,Gene 37,0
104.3432559876205,396.52892979837657,Gene 37,0
