x,y,gene,cell
409.7120559817846,1.9781808903922933,Gene 8,0
412.925691694716,7.129177389191845,Gene 8,0
412.7414979684077,5.335087987094706,Gene 8,0
412.0338824329368,11.154757085584729,Gene 21,0
411.17527590304013,1.6376150904420452,Gene 24,0
411.68672434711743,3.021462968400682,Gene 24,0
409.2686496900589,1.885712765336752,Gene 24,0
411.9768799370795,16.70883936042508,Gene 24,0
408.8741554387912,11.687042454602718,Gene 44,0
412.0938222736893,10.853525384652144,Gene 44,0
412.14913240548555,8.546846799462909,Gene 44,0
412.0468148553864,10.656462518880542,Gene 44,0
409.76385518091104,15.93488692639658,Gene 44,0
409.51643158506505,6.8707103117364445,Gene 45,0
413.2182655776427,13.074563469083818,Gene 45,0
412.06503859278314,3.1164524769832145,Gene 45,0
411.6768546631548,6.320186417191573,Gene 45,0
408.8861304664613,7.349836962534354,Gene 45,0
409.6959685321161,9.652251603869443,Gene 46,0
409.01690344458456,12.902907316881358,Gene 46,0
409.53266354204555,12.465753312942212,Gene 46,0
410.2141919147131,16.72632242253044,Gene 46,0
411.15792961763304,5.552843600771935,Gene 46,0
410.2277355371831,13.341436080363192,Gene 46,0
412.2667272345313,13.00063638512487,Gene 46,0
413.004432729277,5.409507587485262,Gene 47,0
412.0046878119282,15.623929182919596,Gene 47,0
413.1385823214769,4.519636348133648,Gene 47,0
410.83747313940154,3.3053020474493584,Gene 47,0
412.1374393292044,4.527375544625215,Gene 47,0
409.540277301436,4.007678194012206,Gene 47,0
413.6509901983869,9.713999978415691,Gene 47,0
409.84528279166653,16.309328793113018,Gene 47,0
411.4623458645508,13.99108375487107,Gene 48,0
408.8495524649931,8.671901128339433,Gene 48,0
408.7470548842088,5.532372805032516,Gene 48,0
410.6066113750488,11.10362296874335,Gene 48,0
409.7542669928379,16.902153892703893,Gene 48,0
408.2090621199512,5.190395831089282,Gene 48,0
412.26163661498845,4.4083676702863475,Gene 48,0
411.36448178726886,0.6376307821462683,Gene 48,0
412.64682979750603,8.160781039835296,Gene 49,0
411.9247929530083,7.232226615684927,Gene 49,0
412.4587877452412,3.0801248662934473,Gene 49,0
412.44933919594325,0.43806478028901896,Gene 49,0
409.91171398942777,5.191475244382769,Gene 49,0
413.50596250062995,10.917087031984629,Gene 49,0
411.28639198737136,3.4893253899042485,Gene 49,0
409.3256798307743,5.932527062059018,Gene 49,0
408.9952361685687,11.138673528392925,Gene 49,0
414.6303509932144,11.337238634509301,Gene 15,1
417.34492268654674,0.9260050130341728,Gene 15,1
417.3255869338486,1.230839808747489,Gene 16,1
418.20243896622003,6.934586744661584,Gene 24,1
413.78826595647746,9.848410061899033,Gene 24,1
418.2982043136303,10.693471119595316,Gene 24,1
414.91406945180404,14.19117912956878,Gene 40,1
414.36466995976735,11.217272802805487,Gene 44,1
417.4940069655852,7.379606354121829,Gene 44,1
415.4152983453211,13.499394878900205,Gene 44,1
416.38905083883856,5.164674213846403,Gene 44,1
414.3800692779753,3.5681799121598647,Gene 44,1
415.143817072227,2.4127628108643453,Gene 45,1
415.30513288693663,14.511519643516314,Gene 45,1
417.0319915074145,0.4057774344882654,Gene 45,1
416.54368005649474,15.996739653788655,Gene 45,1
413.61310597218915,9.094794837877135,Gene 45,1
415.1242843330601,12.239056158621235,Gene 45,1
416.27079114259544,3.743484315126268,Gene 46,1
417.6588170007859,1.611983656314317,Gene 46,1
417.39663211657415,0.3068962897063079,Gene 46,1
415.3212019180862,14.850879467837766,Gene 46,1
418.4324609423359,5.476538184044826,Gene 46,1
413.85386464119176,10.47818918065593,Gene 46,1
418.06099517643753,7.471663893032523,Gene 46,1
417.89290002744696,10.926748377445346,Gene 46,1
414.624147605084,9.818077536908175,Gene 47,1
413.832002496968,5.540722643368776,Gene 47,1
414.3314304484302,3.6620954365339946,Gene 47,1
414.0342556606122,12.215239345403944,Gene 47,1
418.4420607791443,4.921284775351669,Gene 47,1
416.9096897424524,4.056806980648118,Gene 47,1
416.2097707224995,5.36140488054126,Gene 47,1
417.7242418540781,7.6976028588291365,Gene 47,1
417.6943832467599,13.017118473243078,Gene 48,1
415.1114156893374,15.12709128968196,Gene 48,1
415.5400517223327,2.629028238081953,Gene 48,1
418.1569706816584,3.5710494737651226,Gene 48,1
418.47346915212137,10.683000938533922,Gene 48,1
413.9999311199902,12.23983869119267,Gene 49,1
415.10098416167887,10.423429624016702,Gene 49,1
418.1367167312676,5.7527727585203525,Gene 49,1
414.59509588064026,13.16460342782818,Gene 49,1
414.2367908264208,9.794000117826931,Gene 49,1
415.77414326171686,-0.2548014028058896,Gene 49,1
416.1323809019768,16.457390227181293,Gene 49,1
415.8756292020746,13.22764039049247,Gene 49,1
416.1520397212205,15.900884673664478,Gene 49,1
414.8070913203375,10.471793137352122,Gene 49,1
417.71414003063813,8.314510918867553,Gene 49,1
414.10693847308926,1.823672435751016,Gene 49,1
416.30338479641745,0.57871994239341,Gene 49,1
417.69598628352173,2.2437689874899167,Gene 49,1
417.05017518361814,0.18322013838151285,Gene 49,1
427.10440743394713,2.174291299738999,Gene 6,2
428.3372199815126,-0.7423360539171835,Gene 9,2
430.1544383278998,12.227190998257733,Gene 9,2
433.6094712832952,1.8201530438733302,Gene 9,2
434.19557813005997,4.149651251854149,Gene 17,2
433.1341746355493,7.313015788815344,Gene 24,2
427.2391120122251,4.013631286292793,Gene 24,2
429.3547054684481,7.689007873025879,Gene 24,2
431.27287416174664,11.495937105213258,Gene 40,2
428.8923111102988,13.235026805073101,Gene 42,2
427.6215562712057,11.97342325700672,Gene 42,2
431.8796387258146,9.370637150108355,Gene 44,2
428.247020778204,11.073277221997541,Gene 44,2
433.281405673656,4.549904286734028,Gene 44,2
431.59399293574336,-0.10946368122509487,Gene 44,2
429.0207723725939,2.909832430607279,Gene 44,2
431.399350061238,12.978432086404538,Gene 44,2
429.8015856970216,11.163480575372835,Gene 45,2
429.95950094404515,-0.052433550417196884,Gene 46,2
426.76943063104756,2.1434278975463315,Gene 46,2
431.64367537970026,1.1714283094977045,Gene 46,2
433.25857471253954,11.210090169445323,Gene 46,2
427.27864860258353,8.598226619425038,Gene 46,2
434.2577464117043,6.039181687373554,Gene 46,2
433.1029048070629,6.572462747203882,Gene 47,2
432.59820520389695,4.977117378951019,Gene 47,2
428.5426291516746,11.13279998437418,Gene 47,2
426.54335769409386,6.9725089210356765,Gene 48,2
432.05628026047526,4.603437660008065,Gene 48,2
430.4227244615038,2.7695407005399684,Gene 48,2
433.55112090634924,2.5151134323082496,Gene 48,2
432.95610351539034,10.14475918061288,Gene 48,2
427.7463177869721,10.562941130753433,Gene 48,2
434.0118535009223,9.386850663442763,Gene 48,2
429.34231757930047,1.9384905053786516,Gene 49,2
426.69694218211015,4.011430413012006,Gene 49,2
432.7596892792524,11.404388706031842,Gene 49,2
427.599772400427,6.704426438679957,Gene 49,2
434.5212947871168,8.854148505988643,Gene 49,2
434.1679576525131,4.7990105007450055,Gene 49,2
427.3710174658133,10.672748716125742,Gene 49,2
429.25870766301716,5.68247912808936,Gene 49,2
430.5283093166004,3.2850083315094607,Gene 49,2
427.2529586761291,2.684256474244695,Gene 49,2
428.6315780220779,4.879113308949301,Gene 49,2
427.56694330640255,10.378842433904627,Gene 49,2
430.5377136904547,11.994781059972127,Gene 49,2
431.68820286458396,12.532995070030431,Gene 49,2
431.9482504958501,6.2103630122278,Gene 49,2
437.52061175307904,7.633544309688967,Gene 8,3
436.86997548766624,6.204406773746079,Gene 8,3
437.0569840540597,11.598825247189573,Gene 15,3
440.0050744270128,9.998354255638466,Gene 15,3
437.09893075355967,11.280341465763492,Gene 24,3
437.3956702973816,2.9743774457201413,Gene 24,3
439.44532161179774,5.217571322575505,Gene 28,3
437.52261592045244,9.476635210694363,Gene 31,3
