x,y,gene,cell
11.091237374478212,302.75551456764583,Gene 0,0
6.460461450670511,298.4225764497024,Gene 0,0
10.159825579309697,307.60735491062115,Gene 0,0
8.46137393018231,294.8011216062879,Gene 0,0
6.412436402741234,304.11187688829244,Gene 0,0
8.527729949137127,299.6416210062842,Gene 0,0
10.784764635946445,305.5617744946609,Gene 1,0
9.860048453991283,307.41002353200037,Gene 19,0
8.553577839219871,308.0855100797596,Gene 19,0
9.743456163700955,301.68311721775876,Gene 33,0
8.113214331490765,298.9666377974356,Gene 33,0
10.476449097456811,303.79650148569164,Gene 33,0
8.91820234618411,295.76893823596356,Gene 33,0
6.797539675671986,308.25376368562434,Gene 33,0
5.436304026805958,301.97018411302815,Gene 33,0
5.300493444267492,306.97234298176295,Gene 33,0
8.698840308931587,310.9046548356374,Gene 33,0
4.95665883464785,302.66906298959844,Gene 33,0
7.081391764691636,297.2999948731756,Gene 33,0
6.777798481066627,309.209613842038,Gene 33,0
6.526016457111016,305.35395805678746,Gene 33,0
9.6410369365562,308.99544270212635,Gene 33,0
4.97312433915887,303.3417774503989,Gene 34,0
10.653226376166266,304.0029827218801,Gene 34,0
6.56604865534077,298.7848205274772,Gene 34,0
6.669616439155457,297.608814156081,Gene 34,0
7.841145177038038,297.4651898149242,Gene 34,0
5.832072421659869,306.1499440829278,Gene 34,0
7.349796212960586,301.90422348200445,Gene 34,0
5.908252806110074,297.63803745663466,Gene 34,0
9.035789872667499,308.64082295959184,Gene 34,0
6.1433561745168435,305.6662868861797,Gene 34,0
10.063637628874988,305.6043512703623,Gene 34,0
6.276457717522414,306.4633076462078,Gene 34,0
9.554017668626622,306.4746678434168,Gene 35,0
7.297599362867928,296.13510636962724,Gene 35,0
9.235636854866494,297.2445634952778,Gene 35,0
8.672183495180528,296.33048387246146,Gene 35,0
9.465151291096035,303.4113326997326,Gene 35,0
7.0325475028760565,303.45862866275746,Gene 35,0
8.885770411000221,308.6359841485971,Gene 35,0
10.464126357202877,306.9812305202796,Gene 35,0
9.610958715461924,307.2599887377774,Gene 36,0
10.196832533243587,304.794793486935,Gene 36,0
10.13845173439127,304.7521132943346,Gene 36,0
5.309162819024585,307.7131174194635,Gene 36,0
9.839074849450924,300.2213465797276,Gene 39,0
7.317738918612813,307.9717086583243,Gene 39,0
8.99858140052034,309.05460822383606,Gene 39,0
9.496686198212757,298.0989146786846,Gene 47,0
9.297767322449145,309.77304844167145,Gene 47,0
9.632046558848145,304.03454913754024,Gene 48,0
18.774553433462675,307.3351574643476,Gene 0,1
23.101293432839967,307.22056254612284,Gene 0,1
25.1127092484623,305.2542660582141,Gene 0,1
19.554962912415093,300.6793506096782,Gene 0,1
22.154146635371436,303.75510104328873,Gene 33,1
22.500898021290578,312.65417815263453,Gene 33,1
22.56875435328592,308.2601550678528,Gene 33,1
19.673213528347354,308.02283530936984,Gene 33,1
22.854126310686574,311.6688850426845,Gene 33,1
16.91066461742207,308.6183943917656,Gene 33,1
24.4344763555185,306.5217809767453,Gene 33,1
16.10439732608188,306.2311651087759,Gene 33,1
24.75778724107379,305.9409573069312,Gene 33,1
23.817365144864795,304.0425557968494,Gene 33,1
17.60835311230222,306.42278306999094,Gene 33,1
22.90020030920325,304.35340046176225,Gene 33,1
24.88814859958379,310.1419118047541,Gene 33,1
23.57399655096923,305.6949192167259,Gene 33,1
22.88324163096307,303.45462303903724,Gene 33,1
19.435884846260965,301.3389437956984,Gene 33,1
22.723893419553292,306.1567578400892,Gene 34,1
20.49621281189443,310.9316251776388,Gene 34,1
17.786832407351547,306.47468537593977,Gene 34,1
21.872128702705933,305.24620303173265,Gene 34,1
18.31796927362648,307.62930970067134,Gene 34,1
19.238418895064193,309.33033075285647,Gene 34,1
18.9790055746981,304.5575943445552,Gene 34,1
18.805830561504536,304.58431790138627,Gene 34,1
19.72800091804131,311.4289463021739,Gene 34,1
20.6947291773104,303.54175522942154,Gene 34,1
17.224499643579918,310.0054762365608,Gene 34,1
22.148559664063253,313.8350819596003,Gene 35,1
21.346308093318466,303.7076333053305,Gene 35,1
21.28786421971922,314.0450586875314,Gene 35,1
22.20437151636791,307.8238502431254,Gene 35,1
17.198816692456262,309.80067312751993,Gene 35,1
21.956834764719808,302.61295162255715,Gene 35,1
22.733078489379537,312.3512998227919,Gene 35,1
24.79434329247223,307.5528217942137,Gene 35,1
24.55640988957454,308.597979721511,Gene 35,1
17.28495744372926,303.4224208706437,Gene 36,1
21.285722095848868,310.7883569818812,Gene 36,1
19.82954734445653,301.7051322648854,Gene 36,1
17.832131168839908,308.5561972718645,Gene 39,1
17.588105214277498,309.54094933928434,Gene 39,1
23.22508864119943,308.63301134244114,Gene 39,1
21.409979028420008,313.4489744020065,Gene 47,1
21.35386578476932,301.248512094804,Gene 47,1
22.76729991876784,304.65890308213335,Gene 47,1
19.846394848966256,307.9937197176837,Gene 48,1
38.99177710827444,299.29157917468393,Gene 0,2
42.41591051951017,305.65164066750924,Gene 0,2
36.793946461728595,298.7271129777748,Gene 0,2
40.208201118809924,297.5997830037242,Gene 0,2
38.72075141950512,296.2224752966757,Gene 9,2
36.53345879266175,300.1245999763731,Gene 19,2
40.84507903267591,307.71362490708367,Gene 33,2
39.74616866808112,307.0432122800039,Gene 33,2
41.37943487590618,301.15758368669657,Gene 33,2
34.99444048172784,303.32563725218256,Gene 33,2
38.36559524749432,307.15971142270365,Gene 33,2
37.20185211241029,305.6503412112305,Gene 33,2
41.83320366374917,299.61926550146836,Gene 33,2
43.44529801613828,302.43484229292267,Gene 33,2
41.24721351476963,301.3703889633581,Gene 33,2
36.80741936639379,306.8154417729118,Gene 33,2
35.93457156734775,304.0571452008638,Gene 33,2
34.93997959393527,300.16212783003596,Gene 33,2
38.97623653744878,298.2731727782921,Gene 33,2
41.86695116868428,303.7725399218673,Gene 33,2
42.25389357696232,304.6889826394727,Gene 34,2
39.26641939201755,306.4076401627762,Gene 34,2
36.366502178528286,304.06664139019506,Gene 34,2
42.3388691127344,302.4507551062534,Gene 34,2
39.149083353889715,307.24273319798124,Gene 34,2
39.47416827603005,308.4912522987451,Gene 34,2
35.97114727452039,306.3029059622185,Gene 34,2
36.89744843895888,307.37725633599837,Gene 34,2
42.17085106643347,306.2048566122349,Gene 34,2
41.82612582739519,297.37374710876236,Gene 34,2
40.097984208577174,306.57431793820274,Gene 34,2
35.119385634645624,299.55719879817,Gene 35,2
37.714100661100055,294.7462799298057,Gene 35,2
40.69047003061709,296.3753655305768,Gene 35,2
39.34898604491757,305.13168305048697,Gene 35,2
43.21525299638727,301.72875797005554,Gene 35,2
41.079383328132785,297.51336247881744,Gene 35,2
38.21607054223951,295.11717283558073,Gene 35,2
39.88069940938304,308.16596305122243,Gene 35,2
39.73561243212543,308.43144015075626,Gene 35,2
41.567124594994134,296.7210221653754,Gene 35,2
36.7508713070042,302.4318623373494,Gene 35,2
35.58038683545289,304.25592863814734,Gene 35,2
41.434444434823256,302.86175034757736,Gene 36,2
34.82841962778986,301.62315710729985,Gene 36,2
41.73438031870033,305.49740865510836,Gene 36,2
36.73682725867346,299.0745114934059,Gene 36,2
38.719889233310525,309.15350728415586,Gene 36,2
35.80395194470598,300.6176665614479,Gene 39,2
42.45929454165624,297.7669516653418,Gene 39,2
35.69219885942152,297.3520616676144,Gene 47,2
42.31324010195641,304.5633315168484,Gene 47,2
34.92322519288535,305.39643460240524,Gene 47,2
41.95119178796253,300.8596197051178,Gene 48,2
41.778301181312976,302.99570032757225,Gene 48,2
40.976916594225315,300.06861741121116,Gene 48,2
50.38383570594877,301.8435859229149,Gene 0,3
52.82723518945855,295.28529712572566,Gene 0,3
50.59125821099178,300.54844691285956,Gene 0,3
49.72466681502538,299.76361738639105,Gene 0,3
50.09202671698086,297.4557779237529,Gene 19,3
53.383748093050784,302.40754824315627,Gene 33,3
52.24563524485175,306.687041096419,Gene 33,3
52.6429075973309,301.3247931687165,Gene 33,3
49.62198927618639,303.05214204391956,Gene 33,3
50.86480129589855,296.5516898256439,Gene 33,3
