x,y,gene
5.490618928163536,692.9092767492593,Gene 7
3.600132597813886,701.9338780195848,Gene 9
5.474844425840791,696.9655560494716,Gene 12
3.008489600968743,692.7274667787399,Gene 21
5.597817364507026,689.21539158887,Gene 30
6.381623303074839,695.1509497936116,Gene 30
5.620249253782216,696.5361497000283,Gene 32
5.735879721600513,694.9358176192225,Gene 37
5.891193513076185,698.6591142642826,Gene 37
5.920584718833263,699.2096256778688,Gene 37
6.176992438419147,696.7372436525146,Gene 37
3.520654533314559,703.2095890954789,Gene 38
4.245127547796438,690.2705628964275,Gene 38
3.1505727956529426,698.7891893853832,Gene 38
4.776409163410483,688.0767523296695,Gene 38
5.020708334130492,686.4741777002097,Gene 38
5.783063733416484,691.2474173580274,Gene 39
6.096303995165601,698.2853537551264,Gene 39
2.9507030744250766,694.9743776078843,Gene 39
3.2821392783778207,692.2736301653847,Gene 40
4.780424805604193,690.9434579487843,Gene 40
3.098322189178488,697.6884609580193,Gene 40
4.2321491759291,684.967810040043,Gene 40
2.708609424055217,693.4461760102075,Gene 40
3.5324183264931968,691.9331870892842,Gene 40
4.115161347350157,700.6830848201477,Gene 41
5.538040762332329,701.2020542109776,Gene 41
5.754264991489517,692.5212304875729,Gene 41
5.055559814867991,696.3686454206052,Gene 41
6.240446601991837,692.4917663458933,Gene 41
3.6889383666871174,692.4373064178716,Gene 42
5.33607931408596,694.4432503376294,Gene 42
4.360224333469263,699.1672953361336,Gene 42
6.115760269421939,690.4259508708279,Gene 42
6.225967846371499,689.4189917453677,Gene 42
4.929748275727606,699.6916551933107,Gene 42
4.499126226008587,685.9889378608472,Gene 42
5.396400663501077,696.006517097921,Gene 42
3.1158277059530093,695.283222598705,Gene 43
5.427416711629748,703.5523338575777,Gene 43
4.707002933968493,703.1660803196638,Gene 44
3.9375495557684843,687.644408209576,Gene 45
5.529273728273477,700.9582315359152,Gene 45
4.931685779473767,702.516476157837,Gene 45
5.0174783003742744,698.9064186097158,Gene 45
3.3110997819734878,694.5248306018556,Gene 46
18.30451030214025,596.5856350619539,Gene 0
16.805218743277692,592.2685216451777,Gene 0
17.5658151551347,598.6404570899142,Gene 0
16.903737713911777,591.9995545783588,Gene 0
17.976850908913292,594.9033945172819,Gene 1
17.04489278469716,593.465780385179,Gene 33
15.742559036936047,607.6495734360464,Gene 33
15.652167999293457,594.1983272540755,Gene 33
15.423770978206388,602.2853896240283,Gene 33
17.3934379024416,601.4799960720719,Gene 33
17.99928357993445,606.2332995452406,Gene 33
16.40352828353263,606.8876390612326,Gene 33
17.41619960302089,604.8907981681317,Gene 33
16.95873760328847,592.0661115303917,Gene 33
17.878874465145234,607.9613013083336,Gene 33
17.781344384683866,602.8702693158662,Gene 33
17.11768596453186,611.240836536034,Gene 33
17.20752981628151,610.1283415226502,Gene 33
16.254577366038202,597.8470193971468,Gene 33
15.63058358841205,600.7994533197365,Gene 33
17.250980040606695,596.3493443273012,Gene 33
17.83007188770988,603.3134693761028,Gene 33
17.981180487355957,597.6792887195803,Gene 33
17.826148394741946,606.7077873332257,Gene 34
17.398286090860008,607.4101646956191,Gene 34
16.54139195721351,609.6858266323336,Gene 34
15.659203884525258,608.8438252619716,Gene 34
17.794918220525137,610.4835792648646,Gene 34
16.319036555225622,609.8320333142387,Gene 34
15.843910330738483,607.57057708103,Gene 35
