X,Y
733.8579180523235,504.07609601652075
744.8336977414295,504.1284255272273
751.323516192495,503.4824355924744
765.5482463134722,504.33614770007097
772.45120109014,503.2294763182771
791.1971977817424,504.59931735033894
794.1740703772915,501.999900498961
756.8013159252876,509.52591054279225
770.6549085427591,508.97375614201934
780.126342212878,511.20126435192793
792.1347342376308,512.7648677508088
764.5949276160852,521.6694427904566
772.6358118771689,518.7190480946462
784.5285984402943,521.0131342591746
795.3007608617633,519.1626704279155
773.0238186047811,527.0056938171591
780.6819620709445,527.9398129280332
793.3381489468302,528.946213512518
795.6937811005919,532.2629831869078
705.5579347761498,501.5836800547925
714.7504602745109,502.82975579539215
728.4104785728048,504.45831592267353
701.7193598796572,513.4311503340214
711.1161915933254,511.71054372755407
720.6319394460006,510.43312648593167
730.8473423332897,511.7891583158504
738.4828698121205,509.212394141789
706.0320038454497,521.2424922572606
714.2832030911118,519.2750514712457
724.1070958041655,518.9119984634292
734.8277188020062,516.7406301957179
745.4235323577483,521.3437649742064
755.7366248287933,518.892352522778
710.4925927695392,527.6605930191519
715.8039455575637,527.1030203656393
731.0064670576995,530.1022058236215
744.679824640743,526.4662037197949
749.6251790321214,525.120865758718
764.1167020207263,524.3563936704677
769.8363736379457,527.6799754442702
703.4894932987396,539.4706313744293
718.1010450894775,538.4963958259726
726.8270443345219,537.8998689057285
735.5805795059816,535.4321459274462
742.534078980999,536.1484256754915
751.9286708321391,532.6053398091587
768.429018731808,540.7491458515397
777.4728022545357,537.5833772424955
783.2452899633894,533.699309158338
702.4402261431924,546.4552214293516
708.262349950118,545.5558421960349
722.4126953760218,546.5368967905491
729.950705629643,546.8982090218533
738.6664923634374,542.3660911539522
752.734817655096,544.5153435339356
759.3476006882386,546.7069348470037
768.1104022543698,547.4875318948596
778.7031233686964,545.3892983909001
786.0350191254482,549.9639011044177
706.0988109193931,556.5748774953618
712.3907204593854,557.4744817957816
727.7092313798565,553.4584343843026
736.6369756022181,550.010537524429
745.3321991944517,556.5475509951216
752.2787092332022,555.0434565947268
765.418455052279,551.7685687334678
774.4694017716241,554.3834399269597
782.9289815808402,551.8266925141482
795.2023253614335,551.9853415395726
711.4561796241544,562.4714066546726
719.8679606360764,564.5990517340771
732.5162738320829,565.380229080363
739.3286253003463,560.3971714357405
751.5543771631847,559.8254896883719
759.9951556969228,560.9266776730727
769.3204918846751,563.168155786055
780.2305245036696,563.0124859218793
790.8209456762112,565.2768694961966
704.3530215566461,569.2005672652435
715.2390020962438,572.4756746935103
728.7489446529947,572.6265305682175
734.8131058307526,570.8665042837265
745.5209762113542,569.5539039679152
754.298941123709,572.2784366097475
767.3393071404224,569.0103443029633
775.3762683385173,570.1058581830669
781.6059145088878,569.7204321442289
795.9681781324388,572.029076340057
729.6650640787992,579.8411059034186
741.8423590264103,577.3086154185581
748.810153552098,580.6373104872484
760.9845379518566,580.3883875746947
771.4624763480027,579.4730762984007
779.1568991886697,583.2641248548259
793.1104370752726,582.8442085049578
741.3313916964516,588.8139192334118
755.374332271331,587.9649478924028
764.5588260169357,589.5840571928642
772.337703695132,590.4630406652817
784.3641832319428,589.7716210642427
796.8397942662851,587.4394498507065
749.9643960238176,594.1727568339179
758.3413034486005,597.8872510774742
780.0996168200118,594.1026043310052
787.1281259663336,594.6552358311545
702.0551124988941,573.3542380253846
706.9620046625066,580.0389645490957
705.4498566611544,590.4054296993694
717.651253521895,591.8020114518533
723.2553430590891,586.5150395907119
707.9050131506262,594.055864624651
716.8394578385023,596.3361920721019
730.4869538627497,595.8085461562584
739.4974213988708,597.0404151985618
751.9890076709955,597.9234206975405
