X,Y
110.1307230797464,9.338770409408728
122.59937957656969,10.20612513076085
126.93203099827738,8.87602396943485
140.96596670839602,11.902786429288005
151.76442066832703,11.603609368733142
160.60770922755395,6.250610017173745
168.12063202288772,7.258846298185846
180.09104626104073,6.622737877696828
189.34207849412232,8.441070989777309
101.9711289410725,16.30532505550145
118.1358374120249,20.162839672120864
124.95614692700204,17.598295206904854
138.69712751802555,12.972810002135445
147.82629193236994,16.602727287526267
156.55219932782754,17.180090841319625
169.14020560641777,17.370192392499522
173.08513551979192,22.262242603374446
185.86692987797653,18.205466850912252
196.00789351820964,14.857572534704275
108.08984434275008,27.70569313697147
119.4653893842465,28.470858804906015
129.74241698892595,26.563257823235155
140.73926199577517,28.222954001132216
154.71242271848607,27.490856004081014
159.09155802962414,25.70588034012294
169.23042500859125,26.358005813475152
178.89707247367184,24.34623073770871
189.05075712890738,25.282462142022734
103.14005690873645,34.280837253505034
114.76136963274739,33.58239007742641
126.73867924759594,31.748708569424814
137.0557945251085,33.555169789396786
147.32061777741666,31.747870177658804
159.18437357904884,30.53857322051315
166.2019998946892,39.141629003467145
174.58089119134507,32.39035843511063
185.95020256653837,35.261666798726296
195.78299837263833,37.065374214774586
109.82262295834188,45.17625174270392
123.62875652771251,41.82403851216114
131.91861482858252,41.889845024114
137.49771587732505,42.08595743792909
151.03144240492753,41.11425259902656
162.40222038276306,41.28561029123032
172.8016630118973,43.47422819911191
178.22406714977714,44.69579548268249
191.38412292505214,43.08359784566091
197.43900133652627,43.064287849197946
103.5059211062926,51.903694326205475
113.74437028588623,49.10557320293848
136.65459642664104,48.75004590846845
143.13386633871343,49.91893277765962
168.196665378079,49.97511109054409
188.23442104858478,50.07447914192578
193.81057687686797,50.790876620998205
135.74333459556368,54.96456269622547
145.65530008340295,52.63535415080868
174.59126068375718,51.907528317887035
179.798705712026,56.68294831230578
191.5720518060487,52.95676614552844
100.06575279158879,56.49823574744649
110.38276266056319,60.41855825381819
119.56962150935625,58.13822951357216
132.13052811122702,59.335026857024545
139.9536152742918,62.108870755965896
144.88904166128694,60.57461551874101
157.86478827364223,62.87283643420219
166.51515902333034,59.219316567750425
177.73089934433722,59.57087371647069
193.1310428433376,60.41892495391797
198.88014692615894,61.97966260376225
104.85679942374051,69.48670910311066
120.58406486095464,68.88409808697637
124.6918942945396,68.17304262651305
131.09644772924074,67.90225630767108
144.89706820257814,62.861499372007756
155.94901908188427,68.16888757925125
163.0818404030982,70.94219835940822
174.9455786013537,69.25656340427591
185.11386462235436,69.53644788767656
198.89769940165323,68.45986183280266
109.2376511484064,78.72114011955462
114.7334057136438,77.91813397396619
130.86606359654115,78.13472700712124
141.92449187087618,81.87636107220371
150.88773752075457,79.72252925537167
161.92956298215753,78.38255703018046
168.90471033739942,73.81896935927386
180.9700392210652,77.28687481081116
189.50765980619798,80.58166636180677
103.37914246450086,87.40343700069555
115.56163464107777,88.50441503516416
126.31928136889599,86.04195342445543
133.11961884721333,85.26192063830376
146.52917763981108,86.65361848674821
155.09560607229227,84.83984475336091
164.94166522213408,86.65232551525128
176.22482305542925,84.74619817303252
184.25397701346233,87.17400670316842
194.23645217687866,81.49721763917825
112.07526032990725,90.69291843747229
121.97627102095691,94.8469939824072
129.83555761218776,95.20520506419695
135.814481497867,95.4170802819856
150.05967306351351,97.86232880796682
162.02218294767118,95.00523175719894
174.51763609045776,94.52893398391836
178.6862939514404,94.32848587947336
190.8062217243359,94.69141465669843
