X,Y
605.7397370626267,106.5355124805448
617.1164003270075,106.56221127605723
625.9535840858805,103.63892565967386
642.0607251429246,106.05832387723783
656.4659229777612,106.75001521580924
666.4875516196678,107.41310295479298
674.5444179399142,102.93591477247533
685.197122802374,106.22211167009273
695.595189146081,100.13062986484795
610.4526339450443,115.50032980926515
620.4541823213939,115.50263135098696
629.2691722336847,112.54328564571888
637.1649913141223,111.68539832434152
650.0931574322505,115.3034320477362
656.8753655221225,113.53028042363408
669.5358306284819,116.40845283930456
680.2531531167061,114.50222692903927
690.8270680548263,113.69856914894648
698.2744916475348,115.15902094315841
605.6068818452788,119.6134804417679
615.2922049919468,121.04062163546728
624.8071286380326,122.39970385343065
634.846132652311,123.01227882484977
645.9841576221874,120.9598429350262
657.1271359944312,123.9208323697882
665.3415413369872,123.55738340932841
676.3645801823213,122.78351666128206
685.9945451789973,120.9812210338608
694.7080835529962,124.87104029914889
612.7206028782873,128.31150419042075
623.4570876850529,128.32422964237003
628.5344848306474,127.89185109146524
643.82242497805,127.01011240104641
653.4927140514142,127.07820058948694
661.3958217577696,128.5693359209531
669.3984040901779,126.3171401065414
679.0122404922203,130.1398642146899
692.7806315582666,131.38532101796787
617.9809853439777,135.7067313667305
625.4199960500943,138.63407068483377
635.3661886879233,139.32471887217199
647.6104078286425,137.17495538189632
657.0483067839666,136.73199874255724
667.9817214441297,140.63339732316737
672.3223238702489,136.6990557752138
680.8647287627771,138.44692462962124
694.4086436334336,135.65195934016714
637.6816036101334,145.76397539514872
648.8694865619213,142.73937775553247
659.7618298845678,144.8879126935796
665.8178796807065,147.6126099014817
679.9870584191076,146.7953985255721
687.7221947686331,147.43793727387882
660.0235521713169,153.73932720613874
670.2216902448755,155.09082799109981
673.3554103412455,154.5095942986336
685.6196442320274,159.3193124306535
693.9495163452035,153.22183516135743
681.2800565910376,163.64853643391925
692.2994292136538,165.66247621417799
695.4515521217852,169.43295074408633
605.242223526409,137.25266988504868
602.1478210233097,146.851211276465
611.609939712955,147.18821749871861
619.2789606251646,146.0677407619004
627.4493228474014,148.99788564556798
606.0043778380692,155.35599894153324
611.8060789939962,155.8484176778303
621.5510573749966,154.0208209000705
635.0121715543178,157.96245532971201
645.6570147934104,156.01813062264262
602.8611561403089,165.68195809538727
614.8304041008471,165.3006981821671
617.4913430577232,165.1105501795736
630.4955691202102,165.7260982416047
641.3634181582667,165.73369234856736
648.7966003625346,165.67588220235538
658.5008990734465,165.88848271153552
667.0050267699564,163.1747578307003
603.3447130054498,173.75401671504483
612.5836096250948,172.21881531458473
623.0546705018191,173.9376510730387
633.4860514812638,171.1253378860433
645.0503678949312,175.19141577600024
655.3414483279952,170.86949103243975
666.1121361970727,174.01548310348636
678.5039567927836,170.604986829921
684.1761027267285,174.88929832959528
613.1925350563645,182.10462668430597
618.0757663471719,182.64289153698613
631.9172753817915,181.41647603593862
640.3903597193824,182.72259316944903
647.7053221365001,180.69298470112935
662.282296690374,186.44948303240295
668.7988409565883,182.53720123780417
679.113693216546,182.7039795928168
690.5585174562849,178.96511156718762
699.249383970456,184.72100364160238
605.554463318308,188.68077261815102
615.9811310165967,191.10060800083664
625.0179492501662,188.87843584451724
637.5260793915371,189.46128247954073
648.9737575363423,190.5270426119936
653.0302926104541,187.3824185081937
665.0716791538196,189.56765792079634
677.7672846175074,191.00032824548833
685.0253800780918,190.9518767838709
698.7392800331936,189.5626861083734
604.8786848478512,197.9041133804257
615.4169916940359,198.7742247214175
617.9594777272189,199.61626175712135
632.6263803769826,197.51519915526757
642.7254098598322,199.05344058774304
649.0422030551829,199.60210462074994
659.974628682842,196.79193919045017
672.4541766333707,198.52377716690515
680.5693644099749,198.82595177913052
