X,Y
110.50122153275339,701.1877028651404
137.85926868821102,701.0223720581113
150.13269282421783,702.1943379320074
107.4744507038724,710.6345813805443
116.21545042740063,712.6033794422483
123.27953335425784,713.5298112283026
133.53197872223168,715.4279708139214
150.5652824166257,710.0420622724956
154.31226860411434,712.7153760115814
102.10451255046215,719.3457680512593
108.27285688565085,721.2956511565693
119.91877812438443,717.5615435640549
128.35438656796214,719.7721777739914
140.74450014713824,720.4657050544365
154.2819982457063,716.6500854517168
159.35196029846358,719.261756233778
104.35981394960861,728.3949910465208
115.5691314807758,724.6163791049901
126.74887799651141,727.0648580211736
137.82769494173442,726.5194976709001
144.04058252187414,727.9957684680951
155.0462949967787,730.7023251756868
165.12734241743996,731.4503591493368
172.09569905431817,727.868711697505
111.84869661805033,737.9522781017831
121.17906202070648,733.0948212633593
131.64945859484556,733.3045433436102
138.86445960654933,735.5726397954612
151.62667852481968,732.6298002196738
161.81994317033326,734.5701965059241
170.7526854298351,736.7444962675999
103.52114778053496,744.5448187684849
113.69346678558556,741.9318770799705
124.86443282256688,742.9928570516089
134.1494801858734,746.6417621703225
147.02457411806475,748.6670644272938
154.89319680082443,745.7203567468845
165.75249729111115,748.2321983809712
177.72014915761153,743.5319336868489
182.8054112399104,744.446131075723
103.44701357656535,754.5373051251182
109.93001426170366,752.8636566515686
121.67134196461828,754.6682466310551
131.3813410134365,752.7241967951576
138.76144522569592,751.1831840042629
147.39942358966235,752.7629161884417
160.8571263878171,751.965043286823
170.5158591942641,753.4185808161792
181.07971618122184,752.561547705164
191.39296748238462,751.4791800260236
107.72209581175318,761.6572259515561
113.20055293865865,762.9344550804311
124.64746633662614,763.687429771073
134.19089765439352,761.9373107059874
145.21801152413755,761.730335932248
155.73126276610205,760.1427392314343
166.38156802706902,761.5513300000547
174.3698035330954,765.0787895152934
188.08668889261614,761.7169629101066
193.98550394519285,758.4492603108176
109.63505553498017,771.2162560110023
121.56986900786879,774.0278950820314
129.87628162533468,769.9099384879032
141.68754943310046,771.7178721843296
150.2272952589378,766.9826975652604
161.52212710134017,770.9019267059499
167.93277461697394,773.7034223962465
176.97535436098244,766.2718883568318
187.65090486107135,769.9085180614942
197.92989845762796,769.1611819801568
105.13848477464066,779.610830151381
116.88615278266782,778.8963002599597
124.76177429680813,780.4366921376364
138.16520287433798,777.2242795920952
147.61507567327033,778.2067051877023
157.58377727719133,778.2189229334573
166.19448409033305,779.0544987467008
171.19595613974556,780.8050899189242
184.65548163044312,781.1385215549578
193.5213264351347,778.7036146091368
100.10202365864191,791.469263458456
110.96840796291674,789.3697011262714
117.78436966791038,789.1688815610187
131.80574158652283,790.3157518181482
138.15467600121866,784.9448453959291
149.72009234189147,788.298743838295
160.0836516410972,785.8358197759839
172.72190858261436,787.5804110180543
183.98656845606254,789.6324178682914
186.42828981968825,791.5777568962012
107.2530039194669,796.1783704606252
115.48306820393269,792.9209246370322
125.2649826301147,796.0064820326202
133.85424517384405,796.1883252135189
145.14384413972107,793.3190186171797
155.47318903263556,797.8509829696228
168.2798479468767,795.260532961753
178.27141351854752,795.7791283132217
182.8864405632106,796.0691201919363
198.0121842434051,795.0058183397197
173.58583628914084,700.2850611320886
182.7346516087349,703.834302260196
157.37578604102447,708.2519047776377
162.4868223690184,710.7713608025064
174.9403034291492,711.1206991318097
184.83143568098615,710.1828619419665
195.86025982444585,709.2155360050724
169.45150456335827,716.28347540022
180.6598519651646,719.5477143848769
189.5744498477754,724.3702687127344
198.88182192401024,717.8843836016727
176.61060496137807,727.9055000163785
184.8204547724473,724.222858094089
193.81113362756713,725.0989666994323
179.29034937187254,731.979345502117
188.5822677393467,735.8875305561174
198.73755738206208,735.2788391498026
195.9226559633741,744.8492403437494
197.69373121281538,753.3995759396279
