X,Y
404.792472283592,657.5286220628558
415.1163292060984,658.4999096371648
410.3315130084956,663.0910594216455
417.036145389965,666.2039303440739
405.19172984840645,677.1733032401838
418.54283482217147,676.6773946782085
428.4962296228929,676.6023541140496
433.16332178931737,675.453024655176
410.3729552361544,681.7964539106603
422.11393211570413,682.0866832046311
427.7782442897735,685.4970263021174
437.5543829852936,682.8357390708304
403.6892899408915,692.971113001804
416.8146498646609,692.617716436254
426.1687386467315,693.9265293407809
431.5678068450482,695.8721040763504
441.657898799263,688.847573261683
454.87165869899366,694.4614590091214
423.1876315690202,698.6585630164859
429.25080499070884,697.3413856589017
403.82592654040957,602.6330972875363
409.4083053625825,606.4463997406135
416.8758126092618,609.0015490991852
424.1934513295026,603.3359966021225
435.1241581020666,608.0222696130252
444.9640450646192,606.545585918587
457.86542815267364,608.1758284352402
464.1861582352482,603.0341675272377
475.4600838972956,606.481056126433
484.9352878962468,606.255294000871
494.93807448479527,604.5601815412762
401.72840377125567,615.4714728572883
410.1087729955037,615.0869741905746
421.6583053516942,617.5279840394264
428.6548019436837,616.1687007421607
439.04424992452,611.2221601894701
448.8061510349971,615.7314649664676
460.03546152383205,613.9672238752103
469.2166181325522,613.68272539981
478.88476089740175,614.8448727537819
488.8928353741507,615.3354491064653
498.93915120519586,614.0322102479728
408.0331495051185,622.3978102788789
412.17822011322613,622.8868772833185
424.45688692863126,623.2908390334621
434.45627014540514,621.8797499185185
442.3775147651632,624.3757203964512
455.74884132560175,622.0945485280246
466.18068355386754,621.5009841929707
471.96884560393266,623.6403816007407
486.0133915747156,627.9115843463413
496.2001703037642,620.9689470812884
410.8457098385026,634.1032483020999
421.2217904106639,636.3784573589978
432.083832989794,629.2848097510865
440.72260953323087,631.8126571656436
452.88177258772964,629.6190328187027
458.5121601036418,630.6741557385368
468.39940837011886,632.4130142583745
480.38007625061755,632.9106269450826
491.73078433240596,631.5717861796353
406.8005401332622,637.7552302245076
414.16830053528884,642.8661825829727
425.0500953441603,641.667899916543
433.78912963751435,639.8253327913186
445.5849115439066,638.7370190518495
457.42052868909957,642.3347738358287
463.83052190723953,641.8756887756755
471.52069635164605,636.7518977026209
486.2593416267905,639.5495983553642
495.3292238543668,640.131595076938
407.26354497171667,645.9228180767343
420.9802003448119,646.8937037085572
430.4790055827329,645.6906485349526
442.6576652070967,648.4691374495029
447.7199476600771,650.3202825252791
461.2058144387866,650.0165563808463
473.4875481247005,648.9051778741232
479.20223736077816,649.4998831490243
489.1878779093828,647.3693613660631
426.68956498378594,659.183489628494
434.7367439886741,660.8221047452354
446.0719957327293,657.3275730642084
454.990369454816,656.3703014952874
469.63738673023465,658.0984023120575
474.9092896081961,655.8014917859456
485.3570917873631,658.2943769405224
492.58379545837784,655.1306174635423
429.12617541522644,664.8233863776429
440.47849024782835,665.8878833429235
448.4817488979085,666.2471924757689
462.47125366708747,666.8328144024224
469.9237600385154,666.8043929439716
483.6096383358943,663.4501084958714
490.75987272873004,665.3710386192946
499.90678018305505,663.2562921390149
440.3497453148966,675.082938758646
456.941204802103,674.684632573134
464.89877378040455,675.8270909707952
475.09914832181653,677.8125342872441
483.8835967866995,673.8368544567878
494.3320396997242,675.3864869590155
461.11093186883846,682.7708089688579
469.72462086190575,684.6059635955512
482.1002044648136,681.4278663574404
491.68685523067614,683.5383656494408
498.5551436916025,680.8595707835444
463.45880476444927,690.3965655578281
472.3019739997026,694.1362715255242
483.81596425213354,693.364408213298
497.33294811362157,690.7213832987089
481.9798136098173,696.971854791876
