X,Y
600.8028410628914,768.7816924146022
607.7167902031954,768.5660536155648
609.075451728982,780.4862723664218
616.1794443579854,781.4135390282192
626.4861444642926,781.417735079868
634.6146410540176,780.3434754308114
606.9866094165234,790.2410078319566
619.8375464144277,786.4646250213999
634.045390470079,790.6644302965356
638.7581847433014,789.8172927490403
646.0937224134515,788.5860349362982
660.4345048133805,790.1634624553619
606.0120913142559,796.3193018793413
611.0360031870495,792.5806595664642
626.0169915292905,797.9221691042064
635.7677571194906,795.4096618216828
645.1676726561976,796.6818540676821
654.0464568426145,793.6491604535967
666.5628801839649,798.021383949566
674.6680349883517,799.7686632739104
687.1458819933121,796.8012683329391
601.2575113931741,703.986621531922
609.062257046843,702.1788500602407
621.6475666369367,703.0150509297779
627.4468449865558,702.324067660398
636.4708683444942,702.8118169821205
652.4571969009955,702.295816541089
672.0234647494518,701.0774845589135
680.191218311332,703.3723021326679
604.3354360248444,708.9378360940635
615.9929780764168,708.9211846549662
629.2311682247871,708.4044294117089
634.1614225867698,711.1113225684473
644.3394901745747,712.6789759312164
654.2370355995118,710.5190712782809
664.2304623444691,708.1555690315148
676.0164387669607,715.2293466007792
684.1308890589505,709.3899979776082
693.0715935994261,715.6556666675776
600.9536254976472,717.4979542217116
613.5782099570356,717.6708215676035
620.6297245396435,720.5726073633643
629.0905815803047,716.0687781895479
640.0808236343204,719.7889974669424
649.9096858466145,717.8205606310369
661.6973067163223,721.1449443825462
672.9248405478503,719.3442072823107
679.6636522314099,718.5098134911738
687.5868291026,716.8804815366374
699.5948818922795,716.9169817013525
604.1174528927002,727.0885008119789
616.9239856839913,726.0111791944132
624.4481359156295,728.5036918340161
635.6249405011395,727.7441465653665
648.8950303537605,725.1133610609927
652.9566482550147,725.71469189286
666.7892969971296,728.4809340780495
674.9207092829535,727.2255989336976
685.7055307283002,723.9584817355245
697.7323520054966,726.9061695367014
600.4062687501201,738.0939503173556
606.1855139506278,739.9289678903494
621.8484845698252,731.4593737540791
630.5451281665219,734.664193632879
642.2362257532852,734.8679282446795
651.4618471100898,733.9197720847891
658.6085393958629,736.1305698812868
668.0836277498368,734.7351795030092
678.9446892253453,739.045929032774
686.8732751389477,737.6052984568487
697.5420259124176,737.2714185272391
605.3787677021691,745.1178757213305
617.1800126486849,742.3645022108655
624.3425058675236,744.5937133438763
636.4736237566713,745.4165469144597
645.7576076333778,746.1686423219793
655.4184384939202,744.1609490732253
666.285563948791,745.0119401348624
676.5366193553388,746.5521957537205
683.1135393072611,745.5906040105565
695.5080576849779,745.9381987372061
608.8810107421112,752.8529535969456
617.1485040289318,751.3952498885224
626.8701451432775,755.2156990194131
637.0900179725077,755.7941733496101
650.0397812507599,752.9110229016153
660.3698795743128,758.012637208416
668.5187941838471,752.1477287321343
679.3571933626254,752.0780640070129
692.3726774398629,754.1196422295073
699.0014810934989,753.3696861970734
605.9547394518602,758.9934948803876
616.4096917524761,763.3662972568078
624.5374668846879,760.5598536309592
638.0698694832723,761.5705660588396
646.6115129762486,762.7779556113903
653.3014856578648,760.4577751050977
662.841162234867,762.369363838268
674.7111989057364,762.5203937869264
684.862660130402,763.3698303973804
696.4182349711737,759.1771813929183
618.2798206393088,769.8112313343175
627.0779028659847,774.1085009365398
637.0381732988545,772.8483721562261
651.488914000079,773.685194166622
658.723336456033,768.7361708873025
671.1429556819315,773.6335542319788
678.5036584340983,768.258078683474
687.5526492870216,767.7792646033316
645.2491902826689,776.1111039136571
655.4426894439414,779.1295115003919
667.2946282762208,783.1635525391449
675.1914989331948,779.4014865668065
687.1839145346685,780.6760354111607
693.1129131419104,782.1167913158648
669.300651378661,784.8859170943915
676.9137440894871,788.9408442197882
691.8642117790268,788.0035836811455
699.7808129587078,789.635603324983
695.1709577131536,793.7522447684756
