X,Y
601.4296808232997,502.8177281389429
614.6397876163313,501.71910637440374
624.3871424048162,505.74339959750586
633.393753326416,500.9396976568239
646.9689141219868,503.9191529911912
657.7612004087504,505.140958760513
666.9799627584885,502.70554459624816
683.6854866512806,504.9273615340536
692.9141436171283,502.3221006677048
606.138337504385,509.59718444804116
617.9490021649817,510.45200065257444
631.2113905457314,511.0797854954306
641.0056325142264,512.2123282356577
646.9047362927115,512.7736979964772
661.3256059642632,510.91449778267116
672.1484904541155,515.5557915922676
680.2260660953124,512.8713362764032
690.3036220581364,506.6452208232871
605.6873859277179,521.1556911045739
615.7223489253093,520.3337499145847
622.7503491144723,521.8267310942415
636.036413819608,520.8724396853497
645.3595912970562,522.6063148617037
655.2090411008859,521.8829195300804
666.7599556772665,521.6203323623771
675.7888978410065,516.60945429746
683.8066427717564,518.3811587611601
695.3154434412613,522.9083022406819
609.1502543527849,528.0759544080944
618.8398662898313,529.1782605216356
634.033491171975,526.5079401873811
638.6881731332903,528.151907552645
653.0554832516822,527.9030994103292
661.0068406380382,534.0869607910946
668.8210890668605,529.1201613071564
679.8633622361165,530.1659603943035
689.4258610025917,528.1088581183737
699.4770575088553,529.9797993195021
633.9635295192257,536.6940415808087
644.4972251180508,537.925690951966
652.4513025744629,539.7548529196202
667.6506817936909,536.3088491031697
674.0984658467316,538.0441081790497
687.8586972068583,537.5075590478796
696.0063964524572,537.9601629403246
649.5199395134013,543.8987952439279
663.564474583385,544.8762867800458
668.2655497574515,549.1049228095445
680.352137937296,541.2867939499583
694.583270380751,548.1077120814292
682.6951649592309,554.3212148811976
693.079700251492,555.54529609355
699.6837864580297,564.4515954860926
607.1165961669182,535.6442527427198
612.2813453273208,535.9271489236844
601.0843202466559,540.0735425894641
607.6703865010624,545.770850307696
618.1085824958897,546.0750863923289
628.2441445761857,546.4358876950532
637.5516616789247,544.6202486491121
606.6065325330512,551.2010557701948
616.5108026616778,551.7239694326908
623.9328005081253,554.5659599942119
632.6809329652386,552.5767100178391
644.1937231564765,558.417673243092
654.5553641249619,553.2819752698479
665.0995515056339,555.5614093352608
601.4992451532856,562.4917177510494
609.367986042176,562.7051204783771
621.2688271122508,567.5982941336606
632.4919939249226,562.2938228848567
637.4288321228133,560.7559500933946
652.227835955542,562.1248878251497
657.0400505424068,565.2264606931827
667.0437601218592,563.541727837197
677.8928220240506,564.2487487469583
603.166122177945,568.7107218157645
612.2840665570199,570.4271375147448
623.7424548019353,572.5873542226254
634.2036983597325,572.8525085555898
648.4577689986664,569.005627909967
655.0218473958176,572.2778526274844
664.2393602689676,572.3591142866139
672.4891022336918,572.5367137034953
682.5749487733867,571.4619158417783
697.6396322927449,567.8535502321098
600.2097415360683,579.6405489968961
609.5132907568127,580.2049123818045
620.0433520907925,581.546194284151
629.4769291718331,582.2747516674416
640.7798273211899,579.9794908716558
648.1241607044004,582.0822091272704
659.2952714296398,579.0876902693358
669.6947489819387,580.0277497756863
678.5537404284318,581.9271908826678
687.4692620031628,581.3037350122496
699.8703965657375,578.5112671500095
600.0214004771791,590.2118803388904
617.0342612909731,585.5212599155908
621.4131033844211,588.2708772136709
632.640646688063,589.7550936386762
645.321858118412,590.2776017112585
657.228013176789,589.8251885887231
664.606587573822,586.2938814582274
676.0821116425864,587.3132701483283
684.5802977697442,590.2403654676768
695.1909886198026,589.3184976805529
628.6111161094601,597.7599431630696
644.5515810367941,597.5331435651764
647.3989669484381,598.8839483813509
661.1975696209508,599.6808488585136
668.5642854080849,597.0755185586768
683.2101836642622,596.8881267192779
689.738956386956,596.5357163899704
696.2371364892794,598.8455408100416
600.6516654742583,597.5867969556456
