X,Y
305.4654947717129,742.5831173443237
312.75429596800575,751.751424763284
321.88024685359784,755.4440466742574
303.81699059419924,759.8376820557551
313.08509775652317,763.9907299400629
324.25460686974014,766.3662195751205
331.5214104161361,763.7822596529346
301.97538606183093,771.8482428935409
308.4225769458824,772.7396603258982
318.3708854826975,770.9070007840731
325.9757402211887,769.6604098643421
307.773841768519,781.0049710876235
314.8758710366462,778.7262324912233
324.07314663713476,780.7105523365428
332.71738077155936,778.272383529097
348.6546848067735,778.8416479423137
311.2422235579161,789.7870417147137
321.9918824059945,789.089017054669
329.56389303034683,788.668999058544
339.48023734912675,789.3064038702431
351.73993817676035,784.5295125569436
361.44747700996356,787.3505196773078
307.9040565562546,792.6049924447636
312.2706456468913,796.4906655581228
324.8208601155387,793.9035814595568
334.2776637914631,795.3036548040568
344.24248988268243,795.5196154257778
354.06939061101406,797.4309082172365
363.96462041644355,795.0431841094124
376.1396224602245,795.7508123320054
307.84271779882613,703.1608536747907
321.82416503420745,705.4481610976774
328.4965985993548,701.1092442433965
341.1962728801067,702.3817111190053
352.156309502046,701.685902139578
304.0312098378245,711.5710150105929
317.8523111389943,711.1246122602391
323.6216347198607,710.2344421983687
333.27785888814793,711.1003800568557
347.00259284999737,712.1713152064351
352.769345182669,709.7646903164059
358.0254647098268,707.5590616157441
374.4797787768842,710.0764469927716
307.75282739284825,721.1505901950921
319.67926286680785,720.5337405259438
328.01249917698465,717.6597055125886
340.29769557908963,719.4690965359882
350.03107572451864,719.9830231466807
361.23448506568695,720.9820686461882
369.7069388354996,721.3859855858011
381.47981284628406,717.5802720895443
390.1587131257776,720.6239422300512
306.78625824317265,726.3441815387238
316.1314339330393,725.7112823795891
323.564489500532,729.2073875305973
336.8979855491591,728.0033913331723
344.6605055699096,729.7489260200784
354.71093140011743,728.8961898523885
365.9786716553135,729.9485078105135
371.1965819323905,728.9803480763928
384.3791492317202,725.7383644712365
392.4425783149993,725.4660704691657
309.2118826787879,739.9827308245586
318.60469200089415,733.6050734988488
330.27787389506557,738.3305787130936
343.6652348007474,736.4345864342445
351.182735780558,730.6903969273369
359.9570830842054,735.6390918314518
373.7479641031197,734.3170621432461
384.11515886093275,734.2571837122798
390.4705017569375,740.6990275327405
315.3170694243111,743.3046963493842
325.535859818162,747.2935614980076
333.48610189911545,743.5943501642843
344.173793515921,744.2915137249154
354.0496272478775,740.4159058637242
365.5094872246674,744.0193862236653
375.5665497982885,744.7113624901428
385.36754743222633,746.8403416437568
393.5791102257534,746.5396025070967
326.2458318823786,755.4635700154003
340.6407178765021,749.9518750407299
351.6962100199461,751.0623282593829
360.38801520898915,756.0831934308142
369.8331292051369,751.5030817436381
378.46753104644864,753.9422363465159
391.9896345177585,756.4611995965741
398.5247238177175,756.4113374436139
334.0827683818942,762.0537128773341
343.2109244023148,758.9566882730647
354.21901163353806,763.3782655242602
369.34898417236576,760.8211499846434
373.76566737899907,760.8406035206199
383.6707762689609,763.7694287650272
397.84446882670795,764.436506778154
352.5488308556618,769.5747242018492
357.3821973330832,773.1817539305506
370.3744842720799,772.7577558435388
380.5221231618735,769.6975201287249
393.8282888370936,770.1593059604855
398.91411499026583,770.0480883065283
355.276104976473,776.2767783241145
363.5557868998775,779.2664572636146
376.0938847718498,779.8627263249911
382.62909855431855,775.46773365438
398.6900368528776,783.2363031947264
376.8745762876122,790.000455174813
393.2071161710312,788.4909715115431
399.7813613048882,790.9567257033506
379.84906265752,795.6186518693113
395.5872324462841,797.6886673176754
383.3365401946742,703.9073805593846
392.0856153122599,701.7711357722727
385.6518876499833,707.9816997175469
394.1944235529242,706.3005916936722
