X,Y
502.10671382394753,305.53022121948334
510.79915582338276,305.40909494575186
517.1023025257097,300.7160461160271
530.310246310862,304.3298815636191
538.5630041379646,304.1582107646452
552.1491762347307,300.75866356386155
558.6082629689763,304.0539767030711
570.4855196604251,301.5707658196754
581.0973420149338,301.3068121684062
592.6560613479278,302.1457232126638
597.8492125397788,305.5073840122164
504.8995668944544,311.4847843470607
514.9750318322793,312.50994265693265
526.9743176619227,309.7143699901606
536.801154355077,312.2078929876109
543.7111726495882,313.3119227634304
557.2162414448372,310.23888713331206
564.4086704266958,311.41401209250864
576.0934921413968,311.6712667254771
584.3978595690548,313.175010112365
594.0836537017522,314.0561050055472
510.52280130553356,321.0399337440098
519.0795770159739,319.01575083728784
529.3517950547929,320.6605590819138
540.253967949418,320.5189584315844
550.276086646296,319.9670622741057
559.3668778992967,318.11127646922915
572.1715172757322,321.13125985571776
580.7541040019915,317.40877247671574
590.248824214838,319.0320157677311
503.83513624948404,325.9894925327769
515.0830706586105,329.421250387382
521.3869546314758,329.6984013542547
533.9427836478915,328.6664828858298
545.4394336050664,331.54917266871803
557.8376812996179,329.1801690925125
565.1906292096231,327.5161404132037
575.8604125657859,329.34200261123897
585.2410769750713,332.81024694266915
595.0338101848552,330.92129785655106
539.9697604188256,337.98086744161145
549.4683409011194,334.2955128245716
557.7577606221759,337.89084394325454
570.7209013138171,341.06244674408015
583.6247022331123,333.1686739353751
590.1497577570085,339.48277499240896
576.3776232922487,346.19596523847036
587.247681765343,344.6062812141285
595.3776560554852,345.6007420941868
581.5259538605899,352.2435309094215
593.1688517576326,352.8449796028321
506.12887616218933,329.83768454739834
502.18330651584205,334.70271570694126
507.9060510131119,334.758487071223
519.216698645168,338.02547436580227
504.0350842997072,349.4699823077531
515.5804109440854,341.97525065338425
524.8812753639073,347.0792362812401
537.0423516653718,347.6313897264349
543.6245561049532,348.6076862585052
554.3942391126353,347.9053200176579
502.09264491589215,357.7534677194281
511.52744198391593,354.09179128009015
522.3997904989051,358.64105456066414
528.5854192077071,355.6316350205949
537.4211309040023,355.0396132564262
553.5828401822566,348.72355000641784
560.8897808857905,356.6769529230433
569.7498419560246,356.9269422360809
578.7312243056582,357.2231673081419
589.2852663891175,355.692881398368
508.0797918628851,361.95133764576
515.0274715801428,364.2909494351645
524.3591343167728,362.4365697971067
535.3563259397721,361.44455166752067
542.5086044589136,362.7295261960519
557.5394197079638,364.0090258934209
564.624167309732,362.9387505421315
576.5371158366278,358.73527293972114
585.7413625167079,361.1036837832975
596.7708294340068,362.5032860791574
500.6803398699042,371.5170655437696
509.8723961145894,370.40511709899283
520.8539817571765,373.6909074005911
528.2916139466191,374.4320481222325
541.0772844226024,372.9216567820964
547.3339310262695,374.2965465931228
559.4353812782817,369.5130534536609
571.7742448779057,370.75073627200516
576.8866220637809,371.30047160787666
589.6972975438566,374.4243474440957
596.1469468660628,368.8277021780003
503.4091936891067,379.9570994134314
517.5066269923593,379.36070840665417
522.9493447193984,380.86087668517575
539.5463370392736,381.17589431515745
544.5905400489472,380.2382335495203
555.1851504095114,382.8895873430903
564.5093029287224,381.0873341659553
573.3010827793487,379.03947597924576
586.2725939309712,383.2969372669399
593.5461579660629,380.0613003438558
508.383987708391,392.0345542899239
517.1278217311452,388.13989348065627
533.7046049752645,390.32293646705244
536.5537124668532,388.26578692339444
547.230425614365,387.05043687138374
561.6884952608691,387.4148815444387
569.3648154721837,386.94142609050016
577.1255130048141,391.5841620861027
591.2686580735532,390.0090792140676
510.029538282018,394.6896383889052
516.5732904606635,395.85224841932666
531.9814664019809,396.137480187825
542.2585491358024,398.5003262320568
555.5824426716388,397.48731184742485
571.8730402890598,394.6105290606465
586.9379804009864,399.17244668931687
