X,Y
361.57638299055736,301.72952998352355
376.7853798898411,301.64894814946206
310.0908259578225,305.3659778848738
318.3368688104532,302.2913566992272
329.0514834754843,304.00363955530145
353.419943891043,302.7742124128325
358.10261777614727,304.97205027119736
369.34899795142553,304.84232402188854
304.4495949786743,312.09920629274046
317.3289644497248,310.21277392527713
321.96008168052197,309.1754504090998
336.7715718071356,313.20911308008
344.3039603282427,309.39103719254825
355.1767869491523,315.11979399421773
364.302155157482,315.0982083815795
379.83331409657404,317.2733841027766
386.7327328182517,315.4414512937941
394.64352665841386,309.98690933904305
308.2154505261462,321.5818428097099
319.88332954788154,322.385257197107
331.37055575861285,324.99166344165445
341.9699668997044,322.76399063259805
351.8047270055412,323.23614504576034
358.5230692732448,317.64972509379584
368.78200259202157,318.12432336053706
379.23067177550104,318.39492033957333
389.15892770948443,319.55215147135976
310.5883685065806,331.4469006129377
314.964588223748,330.2153934640008
325.54780373464877,327.7395217980043
335.85552014805364,327.02665616226614
342.41077904038633,329.344943467937
357.43392611693326,330.098342766058
365.1862752508814,329.7966868838106
375.6453215206455,328.3267331794228
384.02718677832706,326.5132828066599
395.89195892530427,330.8029331221358
310.1662942655859,336.69570235446133
320.8305560522553,337.1885877256779
331.27424424983394,335.254220883495
337.4832647693745,339.83547462706616
346.7885212901996,336.1215753235038
361.8994335499987,337.92039436423005
370.6557943261914,335.73359221842696
378.847105265989,341.1100601693334
389.5616882207044,339.0948016784451
398.8660101886467,340.2799232369137
300.01219703594575,347.6431809062588
306.55930978089987,348.3046886201838
313.3947957902793,346.3440955186227
321.4056667940141,346.287094118404
333.7263435954503,343.1770811518972
344.7244143036711,343.95185439391395
356.1676791701959,347.4835998675751
366.6921877687255,347.81844929173974
372.9332859090779,346.1769004443943
385.9016620155853,345.1919632018096
395.9092990262415,342.9842609402071
300.4335058460013,354.38672014732066
310.73848198350044,358.97492640538195
319.6670534597233,350.91614530271363
331.2622154478743,353.9255669373909
337.88391138842655,357.5941690124454
352.13347944340023,353.09444613216465
360.7788400428092,357.3126163084705
370.14016508233635,357.64041113043174
378.70457454551854,350.2516451283055
392.22610972468306,356.67661175760355
305.9975655379383,362.67527131270714
315.74284605711256,361.8869803156912
325.5961125382891,363.9356168234746
335.3373578725744,362.71464407213534
346.087612633597,365.2920709497125
358.0362912167111,362.1996752324222
363.16210618656845,366.9375861344729
374.8862992865423,362.4141728279103
383.35588002518995,363.13640819451285
394.62371772181456,365.9781611561447
300.140698386857,371.28174268364927
313.4765742845493,369.48365927095654
323.56841574308305,372.2683482656124
328.6861282439922,373.6402385818124
340.24188272271783,372.0146472660526
352.22219839726716,376.4668326757376
360.146659078577,374.2906750419589
371.4058884438223,373.8434106493202
379.5053939075679,371.72270422518386
389.3372397286665,370.918588059528
398.81606289140547,370.64406901569237
305.8071077223849,382.54452441036096
315.4673297884235,381.74804368746135
323.9054710692281,380.1650040867336
333.7879268361654,379.6821593174369
345.2789181184602,381.49047198547197
355.17912036490566,381.7211739208911
365.4746092986188,380.80514509487637
375.4083188385294,382.61905077134145
385.15243968331987,385.07474999816196
393.83342244106194,376.80710079618854
301.72126743488656,387.04113074166315
309.7950780502038,391.5013413185738
318.14300661899085,392.8724184783254
330.34519137836674,392.10170594385124
338.7672043299887,388.1379981847518
350.9849810760449,390.94427208452066
358.2343510856738,392.2923518588948
368.6705857341403,391.4507335511696
382.4689652663655,389.47497490654445
388.5500151821882,386.8740686487912
399.951801218725,389.5654516387606
304.6961736550709,398.79412189829
313.487967356212,399.239321887196
320.29119789726974,399.2175461968661
335.76738785125434,397.42214836703226
344.35215960272774,393.68349122138324
351.11749403073327,397.5132479682867
375.56286397816507,397.39363029484326
388.8147124573655,396.15345366192946
395.9876010265643,395.08499415676243
