X,Y
672.4193890395006,400.93753401648013
601.1639203789424,407.46844125504015
607.9996368299753,408.84177805435263
618.9800548397023,406.58974494939184
632.0354049275369,412.02853824780897
640.4837133800289,409.6574700911127
647.846031672088,405.7271952652247
661.5250647995312,407.34896377040735
673.6845785747364,405.64812127825996
677.3815747896842,405.9554249610069
688.368393564412,406.05982530509476
605.0068244290111,415.0942031879687
615.2323637451525,416.86686043511884
626.3849266460463,417.28602566698765
637.8806972402142,412.8869093297205
647.9705929433096,416.2789926855525
656.4721512137182,416.4903257572207
665.3144467479628,410.9842131720138
676.6250924130511,415.16587782565534
682.5243990188686,414.40714182001705
695.7210437856711,415.51930386928785
603.0123068734251,421.5041577695757
608.406549840623,425.65680094664515
618.8623147419953,421.27884214422886
628.7895442177263,426.6342949556555
642.1291133586869,424.44551294409194
647.0087443412625,423.18022646197966
658.6188384843363,422.91341319644755
669.7312875928687,425.10400682977735
680.8055714706331,420.65545198430095
687.8792727961356,424.55029879300906
698.26019315187,425.32718050731165
606.1507708553027,436.29761386947234
616.679237058347,429.8929702448417
627.5896288269428,432.89079403280715
630.2668673452563,432.0642953971178
644.0980356640234,432.83068733088385
656.7540064095708,431.61005880459635
664.4657267117865,432.77921344862125
675.6328806314192,434.7522110058441
681.2379834761686,431.8452508304582
696.1172185297238,433.6256418895844
601.1291671361279,439.3381630899342
612.5245671622429,444.4236158458164
619.0460791150603,438.1905722187883
628.4344812534997,442.97718431110974
639.0101586833711,443.6361606006689
650.1755400079342,442.2095749902856
660.0728916455795,442.96378723512015
667.8427891961238,441.74407015318235
678.2290619906858,441.95981555814546
692.6238383837633,442.8543760173121
699.988770196575,441.991707269742
617.271882385048,450.40575781420677
626.2754884009664,450.8498050573636
633.9596880057651,453.18671151401793
647.1010880318254,448.3792901254303
657.1141590539933,448.00132420213
662.1581887127097,449.3205875689799
672.3602738752447,453.2585369985848
684.5297195321899,452.2741356544947
694.6830329657395,449.1544778341257
641.3781548989127,460.5763691009991
651.8428976212207,460.0927596018322
658.5419024646723,462.63874930163036
671.1374422138026,457.6855186445056
680.8324781438324,455.52742622496874
689.3444574893539,457.44333905874845
698.0175688350356,459.13396395560454
653.7151142881,468.849459951048
666.7107040613432,470.02863995667525
675.4615329342861,466.0779863744837
684.0710317341584,469.38012870975746
698.8212651651548,467.2228229756764
670.0330920309317,473.6645110198803
680.4559125867112,475.6874009916715
693.918845041541,474.973897663197
696.6171856922924,488.036206093374
604.8332680019463,450.77275694394785
611.3803271147827,458.34666777501315
619.2371317502456,463.1213620319273
629.195799310418,460.5618339222409
608.2918326343262,468.326026092643
613.0987156035022,466.52006473765886
623.4202672012563,467.74153059343365
634.0654709685053,466.62916464180455
645.6561244340404,469.53432684964906
611.2146001064932,479.71915865120087
621.6901820078742,479.6212610689989
629.2797417175551,475.49678517648147
636.6369778377076,477.1177158087585
651.0676579841416,476.9593728604516
660.2999764784522,474.2996933706694
668.198894538773,476.7605336223577
603.8817018603727,483.37270876065753
617.4420556009389,484.52736415725644
624.1717691125751,483.83869228810937
634.3416299692149,488.2464649396595
648.0257773920493,486.2836108735028
656.7935946341042,485.93854968852537
665.5458931988885,487.54341759446913
672.7018902147989,486.8208364561022
609.9608251247653,494.87580565941164
619.2970739510206,495.96139418686454
632.6497729602784,494.4250134320242
638.138822142134,493.02490152131725
646.4703702791016,498.27894970588574
660.9010079135177,495.3450926488216
671.7776298795973,494.3468898873227
679.5477697521477,491.2993865914782
691.053875734867,489.2996167568225
674.3778959065892,498.5509034053666
