X,Y
785.1804766613303,209.08190562719233
794.8211214538303,209.87618698377045
703.6297910428037,200.78376996313173
710.203312458388,204.17052645648178
741.6857525339515,201.51441167103252
748.5170479278329,201.9010920043873
702.9871141586576,212.01696379306415
717.7929145042835,205.63783594062258
723.6818610195039,208.16824110362842
736.0821925881622,207.9006814653026
744.2394994446141,209.70410009147645
753.8174024790537,208.21116932715773
766.4706157522463,210.1928418699891
701.201104355207,214.79800086870398
709.8523818893117,218.88068778793675
722.26544328358,219.13200030325973
729.1742591435547,214.87904604022194
737.5253857748116,217.9469495970769
749.9305214913445,213.6055978679649
760.271544129518,212.97904500544868
765.6852015053759,213.4848639407922
781.1405324783284,212.97473108258419
789.7632901102361,219.22662751428905
704.6407328213712,226.49828507294214
713.3668322062355,223.8573365399408
728.8406722575758,226.87364534324723
733.2292667186731,226.497950447093
745.9054232077873,222.363572343951
756.3073536603415,226.04113998628577
763.6402130617864,221.71174942867444
772.3475302122686,223.28635273801214
784.6327118538763,223.72088317889418
796.1325468495307,226.59099055602988
709.4671289389386,234.62077331753918
717.5471031176388,232.54490845159276
729.1377717286667,233.74262481335475
744.2273720279683,233.524710551751
751.782867285908,233.88180298206882
763.0286467137716,233.02488686568114
770.9248783038305,233.45734481745626
782.5135791584088,231.1649722368857
790.7183334084483,236.00365444774496
705.3215442609634,239.6053940202195
715.3604058432114,243.90106283996496
726.814685637049,243.54314191311798
731.57107188655,243.45284826615537
746.0258140275805,242.8518053778018
751.0394297667204,243.90828208464796
767.9944524762421,241.7879737498618
775.0254314343332,239.29607668644442
785.1788563914574,241.86989521204939
793.4955640589519,242.61407189777194
700.3798019742933,247.4544528028128
706.3767777156041,251.20320969067208
720.0658037092294,250.41269287550017
730.7604758027511,253.84843768227074
738.4305409263776,251.29035332033826
750.0392762618227,252.694505157391
759.7239080823979,252.12754917452293
771.695891260645,253.03496655198649
779.5418506972431,252.8708297699831
791.9179868979976,249.85624409637742
702.0133926713821,260.7819846721254
715.0369775849622,259.5445017584365
722.3093804464553,259.07803040554336
735.2280725681493,263.5325034652309
744.5673510101352,259.043595219935
756.8356036063273,261.0244977432249
763.3771476548046,262.1641632815469
776.4489720930802,259.5149746711677
784.885146796037,263.1406286349996
792.5889944160477,260.8513144133672
710.3909153383643,269.0541696589885
719.3708077715343,265.00678097980017
729.0318921200295,268.28048577931344
741.8849504023225,266.1167070316551
750.7543301354866,267.1593610036972
759.0621352232326,271.46944648834864
768.8729377424243,268.70001195933776
780.143774218906,270.25582132650993
791.1633939253943,269.90341710382194
706.6103282828425,273.94307087378223
715.4953253989269,277.20631647967235
726.752523381126,278.58147396784506
730.9352868398657,276.4922026639171
744.2163306165755,272.92244446282604
754.900162376575,275.54277668760625
761.5573872337372,279.2501317806317
772.9094144586174,279.3545125549954
786.2856582926543,279.38960675126975
794.0766815027209,281.0942944984208
701.4721460850005,284.5698655449826
715.8343510748434,287.6360723727489
718.5109359300017,286.36489167549684
731.5612502066368,286.5938420101656
735.9848754926096,285.159681770198
750.0970283775345,283.61796067593747
756.2207484194452,286.36123461249747
772.2795149176862,284.8422416470729
781.9131157323152,287.99312920627443
790.9951944831519,283.83289280897066
704.4168283624524,295.115420020414
713.6321592958345,296.3271997083526
724.51020896752,292.96315650054595
736.7938399309886,293.22225353550937
745.5423935023508,293.7754143466912
756.1098986844808,294.6725952866193
763.6411437547168,297.9280840586563
775.5253541597021,299.2227497130661
785.8992492036009,296.69508603824784
796.0296233923364,293.69976692648515
