X,Y
743.6395058368516,401.0795706679946
795.7153808365765,401.5427710092485
721.9342909723639,408.4531765735923
727.0797247041596,405.54380277382205
742.4610047132833,405.7734431644589
747.5673737231573,404.9685850243665
763.2241418615595,406.83353703040854
773.479127309722,407.18700886213685
780.7989769270478,405.9596446779272
791.2305881544488,407.37350775479234
742.317735115466,415.50720238927335
756.3231877824013,414.45645911332394
764.0287755018097,416.41829668620363
774.9713933897729,416.67875950418977
787.5331430124564,416.8349450264249
796.7561907809431,418.11343706754394
760.4875184944286,422.39195588788135
770.2558444163376,425.3360035856278
778.4666483537694,424.0711069083843
788.5060099105823,424.42046765092124
774.5507123459205,433.96282707665256
788.2652882519118,432.4058210603901
794.5528440500774,428.6035746260556
701.3147387378924,406.8319185893528
713.0493310496112,408.1151989460977
703.5987708263008,414.50261313525976
715.4460046987248,416.2957109109856
721.8391296748023,415.43907994864946
735.071724663238,415.80464332141963
710.0082111406422,422.79785422439875
717.9432756549941,425.2716176054536
731.1586917633529,424.59021595217854
739.6257672586779,418.1682741442257
747.426409779196,424.87321937772515
705.2660568944838,436.1884438683901
715.5829731314377,432.59938216225316
724.1189287722746,432.65865222139263
736.7036627713576,431.91334097301296
748.7211269819157,436.5710071043563
755.0997871357055,437.8446866737809
765.3922657711512,433.02832521289133
713.483991925113,442.5248001845064
719.828182784211,440.313852207886
728.4820080189693,446.53567357580863
740.2599147083184,440.12601775896934
748.2712560882163,441.9843399229957
757.7274137853949,443.40663904336833
772.1106925731968,441.60950689538925
780.6704947863627,443.2719867552058
703.659755616778,451.9320106151168
712.856677381178,451.7698480840711
724.5009644491881,452.292982947032
734.8464045170073,450.7878735470316
741.4496977498725,448.999578411862
755.1308873275905,449.52871288087056
764.5585481233697,450.1218801497024
776.1450223040582,448.67903231854035
786.6258388273035,453.2407585295097
796.2584386878325,451.1616738759495
709.7594080768462,462.8931900796975
721.7013908469926,462.37812471643275
729.447223198463,460.8407290883743
740.3700490217144,457.66405818199337
751.438219800089,461.9481149905314
762.894804364325,455.45819009530777
773.0870423429958,453.58041698896244
780.0857232490112,458.9242457539412
792.1889701761822,457.5062329123258
704.0427840543983,469.9240388498503
715.6451886750556,467.2110755148366
724.729124008138,467.71850310182356
732.3202029316582,468.9013971513184
743.6403517254591,468.36516649227957
754.871268144009,464.2069408110711
761.5616944645659,467.3761981467171
773.651578509847,466.00820541202035
785.0003957637553,466.96129565566406
794.1653362674468,465.0254158032294
700.5335913167517,475.4393405114603
710.6092294790687,474.73601359844884
721.8673850723616,476.4045564642901
729.9455391262848,474.9597766147371
743.6387771091493,474.30117121818967
749.0933613148134,472.73725096150935
761.0917505937251,479.084972208034
767.4613777778152,478.08828884319195
783.2668805108755,478.03434021651907
786.3590237341838,476.8132766921031
706.9676264339406,479.9782946296737
716.9502736353276,482.4948086356865
727.89677306212,485.9746474830429
733.2858510391793,486.1983368669465
746.6106866868041,484.506809659685
753.0663818935917,484.6043819924375
765.2122256297804,483.7703742625355
773.4182537945615,482.67961937221753
784.212358489708,483.716594536578
795.4174909600155,489.3091823313344
713.0955137864418,493.5401256119375
719.9545248945215,492.62577067692325
731.1236718046616,492.6565023512711
738.6992735208602,491.3849451683122
752.0872303308071,494.9123329926138
759.9423690802558,498.4786403183811
773.3713546362309,495.5409679510856
776.5826595806784,494.44185711059674
790.1711517827099,493.01933659106754
702.2509249162408,491.5113836009461
