X,Y
767.5854051041346,601.5899862121562
778.1071875844922,601.6388213770209
785.8726411901188,606.5982628694651
793.7525107568092,606.0587002357472
788.7167364344688,613.0862661174133
705.1901306749871,605.6973217965997
713.6060085279898,602.5706339330563
724.8985910850103,604.6713318973182
735.0764832231131,604.4684106051602
742.7502604762254,608.8372530068837
755.6293239627722,606.5892920172645
764.0143402696932,603.5341673360873
771.2758864986231,608.1528434244357
707.1783467370498,616.5844819067916
722.6088970941594,615.78294195026
731.299184479907,613.0221760518322
741.5595081067491,615.643931817189
748.0364043905214,612.2238308178198
764.6092905630999,614.0328880436596
771.2899702488005,614.7772899666589
777.264648065465,613.40337767381
703.417550182595,618.4941207456452
714.7028012757296,624.5907151101761
726.2534980267502,623.8520097402433
731.0239738502182,624.5656578447678
744.8774239658645,619.2087035610576
755.6929527310062,623.0301183606103
767.5120997938989,623.2056604129987
771.8082217466742,621.2568086492657
785.0025588308688,622.3227185786986
793.8875142933045,623.2231768639923
701.3927824523494,632.2148647672186
708.3419315026665,632.6502166537667
721.0759395327026,632.722133158506
732.6747766707086,630.918057578056
744.6279123445763,629.3078973364144
751.2409658070554,633.7001282998976
758.3991794541481,634.5385828412805
773.9603934099895,626.2681250203176
781.5181644837145,634.963362160549
788.1491989768996,633.292934641158
704.4883620239588,640.6606356246615
713.8267184485554,641.4053849986393
726.3554456122323,643.5754806130407
734.304085501815,636.5359683669885
748.1187338315915,639.6023514738953
757.0986414928105,641.286789132758
764.2305961406776,641.9409584974968
775.1791306446122,640.358933610455
783.1124226948469,640.4312382138811
789.8478915867968,639.699311016572
722.6483129592988,649.6632719688831
727.4450753502929,648.5876092139447
741.2151033123861,651.6026198976018
749.8326516625235,650.9037165801251
761.3614554594978,650.8171851949835
768.610103695869,649.086051803131
780.3050242378328,649.5504501131479
791.3006507558334,652.9637123379382
747.9772670814473,657.2386032921796
757.03632831078,655.2588753072837
761.8403991716334,658.0780335904172
777.5608388619335,656.2561919263961
782.9283514377771,657.1940765198734
795.1820922962773,657.7554313262722
751.0500375815637,664.9982781673546
760.2418043872376,664.7843178238205
770.6812617698313,666.148996753223
777.1413208684738,664.6041858549486
791.6177587205475,663.0899014775151
767.5418522536247,674.0659957032315
775.1852290158387,678.6765959368042
783.7790058883173,677.3163902170581
794.8606062169076,674.7434334259862
779.4824649734724,679.4032062705062
795.1868932295142,683.2810953283595
787.748114415279,692.8222574524643
792.0298800889411,691.8735999943192
705.4207978895612,641.7713665236519
700.343066969135,647.327340339788
711.1775417727291,651.1186115923341
709.0769944092219,659.1015039872916
716.9214380836514,659.7671647553509
725.7674332960595,659.1931668112683
733.4153753978946,659.5058403425502
712.3061811071774,668.7831945638893
719.2639944610471,664.9788712736386
730.9578430034564,664.1144777680572
739.1130573560226,664.1353412001404
746.9209032667021,667.2049482776279
702.8339026006959,673.8099532650007
717.3446730890124,673.2212753432547
725.1226420121003,679.5028861080871
734.7661328913563,675.8640810007369
743.3536104236322,677.991747316779
756.7418792265784,672.4632032132589
765.2784572189554,677.8041248345635
709.8333803566785,689.7201943096917
720.5249002571704,685.3123097514139
731.5507169592601,687.8930370013427
740.8213734329224,687.0052366465763
750.3444460939593,683.9549813382187
757.9134002289726,683.1798149818788
771.6131079356319,682.5180156563562
706.5839701259387,693.4803855390002
717.9354107022109,696.5795733504459
725.4296570244388,690.599627635889
735.5022612407347,692.9301168419323
744.8810277632749,694.0186505884243
756.9368740743967,696.7283690417543
765.4014580730253,691.7152188618438
776.3021085386307,692.3791307092741
783.7102492160403,692.2242604844687
712.231792085717,699.3921094781756
781.1767673979552,698.4402599550922
