X,Y
2.9256470612622505,107.34118669111116
15.862929149561383,104.15337179361357
23.25878055739879,102.23144277730037
35.6800293719236,105.14338646430552
42.445919750820345,103.1405808976462
53.74500687617634,105.37737013028257
77.3372556076451,103.01629864771482
84.04247201481397,104.30358288352224
97.78306584970218,104.25810334895804
7.839832686667495,112.83022412639994
18.658543024921936,110.9886841023489
28.349967955063175,112.54773247302717
45.086056054782475,112.84442275267163
50.596993624661046,112.67309520060334
61.59958471618213,111.87096020120723
70.4580783533098,114.95394953323697
81.09782504042097,112.1736180852518
90.98163819824411,108.77473425034155
4.35000771238345,124.92042569829667
15.582670172236716,120.75761446034987
22.761077190437636,118.52390358372332
37.45312325212396,123.56311676669863
47.5174897825852,122.36486037915527
54.5570799858611,124.7940906831763
64.01985274433696,121.15257401639258
74.84461813725373,122.22966984795433
83.99247080183501,119.95056088649707
95.01377187120119,115.22103704739015
10.914518171360518,131.86042390354325
19.73645524297014,127.23785733967378
33.96192981426576,133.09288851732563
39.8577366239428,131.2394711666614
50.338055176129664,126.52148546940165
58.95380812860565,132.40193461635812
69.1069010076559,133.04336201750627
78.91652587327567,130.56831600300265
89.18730112607336,130.86482329245686
5.274777482415087,140.56528935732976
17.299310174810866,137.44785624327682
22.77038238517346,134.24783241389682
38.549506052355724,138.73134912077074
45.04843470883511,141.5945355969723
56.931448436936535,138.50445023921282
61.758990118113644,137.46651945307966
78.81124921129816,138.72489632323473
86.98313242704207,140.92525012976853
94.26449978449176,138.43554308840513
10.749804436455568,145.9846942490097
15.093502796402607,143.1370114084762
31.810678241169743,143.98896787920236
37.261788124283115,145.19790893121436
48.134082075175925,144.70396643325714
60.232654779633506,148.85010314043012
70.08370792500277,146.93605727259262
82.56507056149154,147.9258043137712
91.48864116870067,147.57007869484846
5.834221875303297,153.59542782771467
16.19184765514402,155.78425529543293
23.349245030192883,154.7597574537905
34.83278628071681,156.26805074278383
46.62916235771608,154.88148688366616
53.578780265012796,156.0861033782178
63.562102298368764,159.13529114600084
75.99028164151134,154.41048339340153
86.37407827193128,154.9033828958319
93.52703157111297,156.56154598525686
10.593170009043357,163.5687713337291
19.54570178921407,159.95006500868092
29.84002496124614,162.60301386974336
39.4261756231595,164.97668444011316
50.3801989016571,164.04485170776232
57.3984937230867,161.93057351704746
71.09291649240929,161.71514191236693
75.736346308819,164.2229315701952
88.85622299053409,163.97868647497927
99.25684612111104,165.67919433539728
4.52750568701136,174.09924479110637
16.366667835908306,169.1308093736409
27.116157929333003,176.3804367623311
36.38833789372054,171.50450649430542
46.90462893559145,170.8094682302203
54.75478355515782,170.4374892272466
69.97141311726539,172.16487584153646
72.91327219590653,171.61020674226413
84.19584573961794,172.60143808306884
96.9976891165011,175.39135883493478
11.757401281243494,182.4888916688032
21.056788722869815,182.69690678746264
29.39034658889485,180.3628195942943
39.04410929593557,181.65651142320212
48.97716347100574,182.96563966963265
57.23282973578659,183.98826576305547
66.17549268227344,181.16941384408486
80.50577629526914,185.8122990123847
87.04786207952756,184.79614160188552
99.78127189557327,185.34735156208603
5.494513502518105,191.50044093198187
15.34227254499396,192.34218475191338
23.63447531908196,191.5391259725545
34.06577442514735,188.9738561298642
42.263931078814515,189.61984013031343
53.941781155988465,194.06954125512152
65.68707675863304,188.66736665457697
76.14815510583476,190.14398138544996
87.1363686254236,190.00709802319727
93.38119397610234,189.35374808200862
12.695274757697714,199.7512064678376
21.137237303779795,199.23843835140764
30.964260521761947,199.7686665803982
62.6955659298793,197.93460961336987
69.54080404497077,196.96957230885485
87.33747676398954,197.16941461218795
99.76196006487274,199.9715855918203
