X,Y
592.3664799301512,601.1542360807235
505.0249813453042,604.9508753315502
512.7826846969654,602.618324388184
527.9144849901562,607.9941274233245
532.9720997015221,609.6015952306541
545.9708857554164,607.8872168922336
553.4847060916445,604.6919699401071
565.898465617296,604.7785092959924
571.8572752223225,603.046620604763
583.6187413207971,609.2322590631684
590.9890517786936,606.5197495594684
509.6233878142578,615.7728957169703
515.2986382964067,614.7230107176184
530.1506905225528,611.7194264703263
537.0590733812369,613.4877009605026
551.9091138258647,615.9582679350993
559.3873825217629,615.0901764827335
568.396317764564,616.5104723489992
577.5687062610916,611.8656741705202
589.4400443791467,617.4814494282447
507.64627120494976,625.3246609561813
512.726212107487,622.1618546625704
527.4052203087473,623.2351264166754
539.2492629358543,624.2572878806511
547.2353581520806,625.1963082378178
554.8206118891138,623.5291452955134
564.9564832805497,621.1944199239741
575.8073453607976,621.475804395385
584.7101852857605,627.044709711813
593.3457536871856,624.0621816820931
500.92431737251053,635.1634666399598
511.5641753195104,628.8055407606256
518.3709823779601,628.8872656899453
530.2145503754055,631.9714740692202
535.6655786259284,633.5116004441794
546.7261192237031,636.6612621337401
557.3093968561668,630.4724967173964
573.7936921341333,632.6182916928217
583.3655636839222,633.5460688571209
587.8189492934481,629.6339126739815
505.7490599697802,641.2929342148384
515.7620923571836,641.4069702524628
519.7949555437907,641.3133173504376
534.0999034474265,644.5708748992699
544.0521507244216,646.315260999547
558.00222116867,639.355507952609
561.8106523564738,638.8901890196374
574.6543289528813,639.2029756716759
587.1935668413473,641.3395645192641
593.0209043176461,638.6872364943521
501.257460613002,649.7574994801656
511.1186869228769,650.7673286709595
519.236119374717,648.6818287688789
526.2510688542768,652.9917860802184
535.8895259848629,645.4179990557345
550.1246143636658,652.0802773254084
561.4420871485938,650.9238892821331
571.5805591764054,650.5685681863918
580.4971686776571,650.1877338481244
594.9555454611171,648.4647415128163
599.9022016513906,651.4616937700353
507.84084738901885,657.736150100655
515.8265198649108,661.0709005422694
523.2610123872519,660.7097584267209
536.8259530931371,658.7992542311425
541.9692216106984,655.5713604874971
557.832108282227,657.2788182439803
566.1634149406576,658.1166947260494
571.076308953088,657.9062155902557
584.6630901263093,658.1937290629584
594.886537637764,659.5484705568817
510.5095329068719,667.3102728575706
520.9503726746018,669.6418849272529
530.799528880653,665.7216619005027
536.6290825918558,666.35720861505
548.176202082461,665.4781933396575
559.5504489008102,667.9572387146836
569.5079162595767,663.1566862330578
577.7483842399814,665.8601124056153
587.9962603411047,666.2475455344177
504.12226906541315,675.252927391536
518.975841925791,675.5003285180096
528.5863471268701,676.7336479779945
539.0902189906611,675.345369243707
544.9598349239202,675.86708331735
551.5150569222236,673.2776942581522
567.9488616276179,673.1844453900148
575.8167727741387,672.2136710191586
580.1573083663292,673.6353898561605
596.4469605492719,676.6173712125558
507.7718032120101,684.6173317736954
516.8998370316215,685.8647724483375
529.847014591604,683.3987488389331
542.297822935364,684.000185822568
551.1955749530903,686.1759784276094
559.5890463698671,685.6711297996902
570.1158959490923,680.001596090876
583.4568801455098,684.3478121616353
589.3271530440562,685.5707122096449
598.8690076672618,681.8940517569641
505.0702665680423,692.0983367237799
516.871201781064,695.5688249106804
527.3451219790652,690.9974181697212
538.2341460990956,691.3874794089127
547.0869278893827,694.5518286904082
555.1969629092292,690.5212790143315
562.7819901999761,692.1473869402473
580.1176182110148,693.2138477865182
586.2472393935446,691.6489802642135
592.5972618698255,692.8900278065994
508.12433310400155,698.2169617199712
534.8743610419654,698.437500754244
584.9514319151615,698.8436383444468
589.5048110056415,699.2192594990644
