X,Y
103.34505146766148,401.51584459150746
121.82993545292642,401.0895699562974
162.01039635491415,402.64231332656203
175.46055207790582,402.8989410522411
190.1505870604299,400.969281891074
103.32489947885732,408.86719714293946
113.20773427627397,406.734430820585
120.67925903616792,405.6821183073559
131.1549522805307,405.9903234025528
140.91830857556602,407.548980097661
154.25236046096649,408.2804887237397
165.29553949357393,405.43480541715735
171.37157875957388,406.33849847718324
178.74708427122073,404.38498866252155
190.64538068853656,405.13458968665293
103.99417894017749,415.6909769172013
116.3225304165678,414.56569677378593
125.6901787401241,414.1642261480356
137.0467816174603,415.35302403969183
148.14020531875587,415.72383748536714
152.50896527391728,417.55393046009056
161.19015847239862,420.90900170996247
174.44708309269174,413.31350757046647
184.91231468540778,416.72907565730213
193.71874633093154,419.41012159740035
100.09454403826177,420.28402437477706
110.7919921752882,425.5902126406756
121.28719882087276,423.61154984753887
129.08801991506806,425.22935550767113
141.49136961578466,424.7962839963539
151.5155249918548,426.3032863995638
158.91060638780135,424.4844742060376
168.43110177263065,424.7672204939514
181.4105485558058,423.0446486045549
188.9330162953804,423.6404219620519
105.56599743927082,436.7215596930757
114.61793545960117,433.3062071916069
120.59118841819235,431.19934236934995
134.75824240891134,431.84382582548426
144.02828807658386,433.91288328062546
152.4242629502254,433.45633380528216
163.47280702663667,437.010298785947
179.20163436760353,432.626386557756
182.4832941348292,432.75502033077066
193.28779898092918,430.90221404012624
101.37400553565816,440.2015207027488
109.85939759509334,437.0823827607199
118.00622467527153,442.5497210789983
131.58492351683654,438.75239082584073
142.17031366517793,441.76187252534874
150.0524122517602,440.93770574714114
164.12943182698314,442.4110211066821
168.84545021489984,440.62250658119433
179.26989995899592,439.9753195390689
189.0860993586826,442.57177160501226
194.96104434085657,436.6217559795667
110.00670304026278,452.805343646789
115.5177840886605,451.0027220768923
126.56896534343778,448.40376148072266
130.43885594305266,451.1876616317654
145.1568672242613,446.9545138611302
155.2059891477024,448.1252050404794
164.4059386386447,451.0895502460886
173.9570559336585,453.8682483869794
185.95565561553704,452.4159206262358
193.86818787073813,448.6696522308168
109.93456052340197,458.5474068694693
122.07573388646739,460.0034977565385
132.4487201659922,461.2854545706246
137.24966224223755,459.08190525631335
146.12394181235925,462.6780663740442
158.4776063526752,458.69506639664286
173.02157354548262,461.3874990991207
177.83113962950748,458.0758507862816
192.34805130078325,457.8833766881749
199.4042516515897,457.21687819967
102.68030338613953,466.23628323381
115.22606961902459,464.0865025384579
125.15191530929309,466.32811513636665
134.19604269034937,469.6864140037008
142.89468402604945,467.5580674599416
155.52009701597655,465.15895334504313
165.93223197136746,471.050452106002
172.44520579256385,467.10793303186296
184.8695163575554,466.3505979032418
196.4502288568136,462.1090057606342
100.14625429614202,473.6777679325279
109.7748537675495,477.09665687630167
119.05001446701306,474.4175207590464
127.81881715878312,477.29955609576996
142.69467166901464,483.48350676648545
150.82200961803773,476.8571188020262
161.59187347711998,478.6120672309403
170.20553670481766,474.05498155348386
178.7434164205806,475.21155403957573
106.35330892721403,485.1482829935975
115.26307037266022,485.4218867550465
123.45766207055897,483.9221034829067
133.99011773809593,484.9480610498919
146.83426235204186,482.14849716512816
150.29435861371974,484.41275485627654
163.76927854503418,485.2190816083713
176.61517691096873,486.593945699303
100.10338381980898,494.7081971639292
111.30324638106266,494.29677593356877
120.90166694189651,495.21743716870884
131.0279356302457,491.9218692945386
142.27146220730165,494.8972956318006
151.81624410298878,494.92707342980424
157.24728042722268,495.08083030830096
170.494480412044,495.23488983169625
181.7487803710432,492.8601007421256
197.76817992434863,469.6182387587619
191.06831360896723,479.49984442273296
195.7586816422612,488.2599948415722
190.28196335843066,496.32457151788157
197.92294122723766,495.2301803004848
