X,Y
703.8481003516575,35.677904147374
700.9001073641844,42.794504800531826
711.8511881627359,43.049064190712
719.8908150314535,41.07759064708763
730.0470204141177,46.86433369407934
707.2497431476478,53.192163782091896
711.3091359371685,52.001436732443835
723.1602597413566,50.02498334872497
734.3262955140823,50.37666231474609
747.8093701280011,54.92528312307834
709.1058275898761,58.06295183376572
720.5486423950292,61.957281459449035
733.1331061801209,60.31610801123313
738.8108381354915,63.617770413439025
753.2278283513022,60.394871223122564
704.605198308058,65.23400906738267
712.8369920668135,70.37210628049053
726.2433191655759,68.69137604997357
736.6093065971831,68.04595241318233
744.2735134994523,68.98411207518836
753.4758583105559,68.96862788066514
765.515810058907,65.21623429544799
771.7215562550449,69.21047332509484
785.4798348932762,71.41333101647584
702.179781694848,80.13570467837914
710.2201361789448,79.6076235878924
718.957973050582,77.93874168183325
729.939780607718,79.16743381202333
740.5986291019836,76.11640097774517
750.9042402347866,77.71200624247275
758.3625743480883,78.92576763327929
772.0986292863796,77.07564966878904
780.4503848777049,76.87216008717961
785.6152762927788,77.87275177047309
701.5273218371683,87.3057962950862
717.8340507628303,84.2157782961722
725.5543731355773,86.92620081574742
732.0622754583559,88.31098018733212
743.7123112927294,90.47571842994205
755.7111997971444,87.42773426929791
762.9380431418689,91.98931671540268
776.6913910683803,88.67662903380347
783.0427840423009,89.54159402273524
796.7644709554318,86.45173145812588
708.8512022966304,97.30209177539983
720.6041406502767,98.06043143553896
730.1768755875663,93.53367525578444
742.8080373123316,94.22030109390785
751.8595543445543,93.40488052416461
758.735456205817,91.84479708403285
771.5070917472503,96.14431735163335
780.4484832146699,94.85676078269414
789.3351450198045,97.49490752557122
753.8540581193165,98.93937557921419
