X,Y
108.49337368159675,502.51125976701024
119.15791523872835,500.6563717235909
124.65298386417399,508.6845922931073
132.10258747447477,503.0357099506581
146.64364867972074,501.89637322886244
158.4840982621515,501.46019411383725
164.75257522176193,502.68850217989075
176.27215242335825,504.2888328987653
100.27011583136802,510.89115353036016
107.42186785397011,512.0991792791646
117.82866508434567,509.74150368172155
129.61432447160936,511.59745871530157
141.72894373736563,512.7885359936394
150.11679592955363,513.6013053626799
158.7681657952398,511.1556144139173
169.27620319037118,511.3265758392278
103.86983001425037,523.2373086458517
115.90844810831395,521.8359437129998
124.84337450868699,518.9877260285718
133.22436796357235,521.0129884945094
144.57699166026373,518.7425413857109
155.68769207722974,517.7564264877134
164.491373575915,521.0659317849363
173.00513194022676,521.2825646711444
108.02770918639462,531.9350451777386
122.75758410383847,525.9301546146179
128.15262308267216,527.7933383979135
138.32584759404827,531.0710378315342
150.7254191668663,530.0331674101648
161.6457733814422,526.2421271793302
169.89722887713478,526.937693740891
105.01228456954584,535.0779213494021
116.75160166577913,541.2842733122516
124.357261920675,536.7149561842803
132.067227745513,536.1108374640545
144.90738911018119,538.7930588770702
150.58109274804997,539.0105802752822
164.91711262336543,539.1614385167912
172.72892865971167,538.2138127779945
107.98911343208005,546.9311926995877
117.18915681169149,549.3709674477426
129.80706831931585,544.8907891065049
139.23699884118957,544.2162300084
149.22288884948063,547.6302513836299
165.51998380131408,546.7814456407714
170.52085791598728,547.2142040302261
176.74915771246654,545.5058103693777
105.921066520717,555.1992232818791
118.00193970795908,554.1366068861118
122.65796305520419,556.4196072687698
130.81818171451184,554.8520593208316
147.28663720676516,551.4943701242905
155.77243743082565,554.7170353626686
167.26428676133156,554.7947047569252
173.74159538038182,552.6041606194544
109.60360037993914,567.5584991780348
118.45426717108037,562.7608817402232
132.02890303344432,560.7280624627643
142.12306582708578,562.9493466168562
147.6180915535185,562.4364532556548
156.2871868047825,565.5029449905559
172.1550936175159,563.811344425211
182.91999227345985,562.0511751515927
102.19670715373329,569.2410666019296
114.32892161654695,568.0059402887942
126.26960587796074,573.2676039254984
132.65085594241387,571.9563108890404
144.21876150436086,571.0553973184388
156.9516727370363,570.7342358735867
169.98343007566405,568.7458846944803
174.1063094183969,569.8400017704718
101.74454189850691,580.0310650123587
108.37972028124156,575.7046499874255
119.98421594849928,577.5039170737556
128.87027303941952,578.0690946431504
138.98222253392927,576.089220532155
147.50208087288033,581.4228779971149
161.5883391205062,584.8303439500105
167.86906046007942,581.6968948949228
178.68086118871838,580.1426924286676
103.02236153392991,593.538608256994
113.97343171735206,589.2593770484771
128.7149930969298,588.0736716197613
134.67813905210315,591.4953909940048
146.67573174905297,592.1361589682975
153.38582901200428,590.8595722214727
160.8219243959479,592.6018057426265
175.5572438508007,591.8288338511525
183.04321445296844,588.1590064192739
101.62697173312212,597.4297178490192
110.14578831073463,596.6212956999732
132.00319601340425,598.8802523631643
141.36757612814267,599.7643604857549
148.79132789614624,597.9818055396069
159.02181820565613,592.9269123670558
169.3183462643546,596.5371795429841
184.5924857367046,598.4196470537385
188.78723624245796,599.1728732741058
185.72257758255753,500.66549615776063
195.49797467315844,502.93884455922927
188.31372224509016,510.9421331060562
197.44529116857487,515.3311958740115
183.20007978518683,517.0375409478332
191.8091252544577,516.9326289177536
191.67814974874278,529.2220616057026
185.95492191656774,533.233561319044
197.3989317735195,537.6186065670604
184.3308295375603,544.7955719039626
189.6814296657946,541.3685032589791
186.83186032045728,553.312728034823
194.61555435982453,552.3975480211288
195.18187590381356,561.6821368475124
187.0449565728566,572.7122873623402
196.20671017897962,569.4720593506901
192.09870263169412,579.1315104721789
198.95613007063255,578.9833739231376
195.9271004705962,589.3239209950306
197.74509520763272,596.1166829375711
