x,y,gene
26.336025703728744,395.7205190606341,Gene 0
27.626815407153085,397.02739078516106,Gene 19
23.04534474457806,407.5138829650854,Gene 33
27.43819601929194,398.30385115974497,Gene 33
26.645860180869548,397.92747618146177,Gene 33
26.385364099820364,401.24300237068474,Gene 33
26.43181238899955,400.19030621024865,Gene 33
26.746331882192912,405.39274922568984,Gene 33
28.252846248249334,400.34897070133286,Gene 33
24.713169572846148,404.504508663062,Gene 33
25.341830166504728,405.58438846537064,Gene 33
27.142853553430335,400.49807526096293,Gene 33
22.094265363401394,403.7369491649518,Gene 33
22.460452961376074,403.1721092095254,Gene 33
23.14093385448978,404.8945974177845,Gene 33
22.751050216693844,397.78207561681177,Gene 33
22.239395969534627,397.0337755205643,Gene 33
22.14431435170197,398.82763360419796,Gene 33
24.413941211404847,394.26333545521464,Gene 34
21.029934804973145,400.69588778165644,Gene 34
27.376523072519962,397.7323584998201,Gene 34
21.783422087247406,402.108104099922,Gene 34
21.79013762071823,403.5604979836201,Gene 34
21.7673688058592,403.67542213996467,Gene 34
21.016786348760213,404.6836460068171,Gene 34
21.48444068860725,398.1150848445246,Gene 34
23.148913371033093,403.2030318319474,Gene 34
25.156270787594952,407.4000794515798,Gene 34
23.84248306482864,408.0446937283989,Gene 35
27.492211079867214,399.1872677246017,Gene 35
25.261815301996304,408.0657423757117,Gene 35
20.322618917900606,400.38591071299123,Gene 35
22.21247242088834,395.29061618716577,Gene 35
24.4388553215742,396.49786987050936,Gene 35
24.099837830326248,395.8865267967696,Gene 35
21.33869656211013,397.27800575376114,Gene 35
22.398520260520034,400.96162040433643,Gene 35
27.016783638520153,402.5797582453124,Gene 36
27.297305571848227,401.70553561308526,Gene 36
27.803153686923334,403.2240480793269,Gene 36
22.278278059724975,404.4945750009605,Gene 39
27.879314750966365,397.12584707122824,Gene 39
27.593810053766465,397.7154808075174,Gene 39
26.853773508909597,399.0316213160499,Gene 47
27.453155443910436,402.91806138803855,Gene 47
24.295032936471888,406.44710965766484,Gene 48
33.29366228757772,406.8837745167537,Gene 0
36.44103177636868,401.0482210784646,Gene 0
32.3164875099917,405.0463790938746,Gene 0
40.441929987525874,400.5734195192334,Gene 0
34.412591314795804,398.3227405829575,Gene 0
32.41447256275913,402.01997655944183,Gene 0
36.97277048496033,407.41341440951686,Gene 16
37.51555503860797,398.32821138433906,Gene 33
35.85023825207881,398.6909683409203,Gene 33
34.86517995543764,404.12727064144974,Gene 33
38.4531193253042,402.79412460893997,Gene 33
32.866417767438406,402.36170128715383,Gene 33
34.49691585258346,397.7852674618481,Gene 33
35.391967800831836,397.04881945978053,Gene 33
39.86186794361159,402.103102342487,Gene 33
37.3967914320586,408.4997722140407,Gene 33
32.87980121168463,398.72724391957024,Gene 33
32.60595756480293,404.0108585522273,Gene 33
37.281321296964606,403.0574799114185,Gene 33
37.83753757395141,402.93643873237056,Gene 33
36.369351932474444,407.23149985885505,Gene 33
37.685726799025424,398.8210543398695,Gene 33
38.816590217116385,400.7363464288099,Gene 34
37.082869272146404,407.22569285738666,Gene 34
32.82711712980044,402.48427734272457,Gene 34
38.155756109038514,397.27635801327074,Gene 34
34.2854116785168,396.6711141938674,Gene 34
32.99177795530906,400.8307424071581,Gene 34
34.571665767841665,407.4593225974428,Gene 34
33.7660344441403,398.10799518903417,Gene 34
39.53501080413508,401.27802107375646,Gene 34
34.50630136395301,397.5776850030527,Gene 34
38.06839912972653,401.6082738303711,Gene 34
39.21876316933313,405.5582816630743,Gene 35
37.70122745502997,406.9592036084675,Gene 35
33.494490737335845,401.7196039317311,Gene 35
39.55177331945411,401.43807268915197,Gene 35
39.80364156868564,406.0677875889361,Gene 35
32.262427349116905,403.0289923648758,Gene 35
37.80079157780677,398.8943880571583,Gene 35
33.117285674012834,403.55801900563574,Gene 35
38.71911878186021,406.29569188514824,Gene 35
38.02633820606393,399.09809092028735,Gene 35
37.221932751298944,398.1047436980556,Gene 35
41.33442788521138,404.7983066393686,Gene 35
39.313542700418985,398.24026802800745,Gene 36
36.01591275617607,407.7356386445105,Gene 36
40.35788828852422,401.9272109510716,Gene 39
34.71634257967314,399.4853342385407,Gene 39
39.34632237641511,401.8913364651721,Gene 39
34.4607779270692,400.4662370118292,Gene 39
40.915701925918064,400.9919569566602,Gene 39
34.879883610804356,400.5475937132437,Gene 47
38.529990991971005,398.03560267346967,Gene 47
37.989140431504545,408.4821458422549,Gene 47
36.53894813633819,410.19044906566864,Gene 48
39.97806321479816,405.6650345204044,Gene 48
43.99381529303225,392.9821609885917,Gene 0
45.382308722133814,394.15192558772026,Gene 0
47.5613763780524,401.146234029046,Gene 1
46.38540922821388,397.5540557521136,Gene 1
44.54604663215695,406.1843333675068,Gene 2
40.269227316759626,403.18211320590234,Gene 32
45.65783158622487,395.66590651589587,Gene 33
46.655833965161804,405.35103578941624,Gene 33
46.08967666283048,407.24768919997547,Gene 33
43.10702238691986,404.6703584335931,Gene 33
43.454111002657015,402.2541427962725,Gene 33
41.88251735330124,399.4092937104135,Gene 33
42.01121122203076,406.0404612753482,Gene 33
40.7729478146735,403.0868981334378,Gene 33
44.244064921364945,405.55397887216856,Gene 33
43.48931822051837,408.1047866466172,Gene 33
41.521164269359936,405.0923892117137,Gene 33
44.978885410675154,406.4994552433533,Gene 33
45.514637515004175,394.67360516225585,Gene 34
43.83045868911441,408.73325416555724,Gene 34
46.49098447023618,401.905071048672,Gene 34
46.569888173463454,396.2067890452987,Gene 34
46.28142132806372,405.738787054376,Gene 34
41.71917679803488,394.77146943420126,Gene 34
45.669858246357755,402.4111355541364,Gene 35
44.1905126803846,394.12183774757415,Gene 35
46.625834384321344,405.3101311435275,Gene 35
45.431020071807396,398.0427732696527,Gene 35
47.115761352176165,401.66382607947213,Gene 35
42.16358336270608,397.6525031750467,Gene 35
45.953838368909516,401.9804800774862,Gene 35
40.13008082119413,398.98974098067083,Gene 35
43.9692172623377,401.1983109151342,Gene 35
44.499098636543216,405.4493861969921,Gene 35
44.33437482551991,403.2059548880119,Gene 35
44.68956167460553,393.9288055028972,Gene 36
41.30383033353632,396.8706292003233,Gene 36
44.16646674301241,403.0934376350936,Gene 36
45.40916203085009,393.77056745399665,Gene 36
45.60258752331606,395.99564436056863,Gene 36
45.360828596584014,396.29781755879213,Gene 36
41.58700684444577,404.6639551317829,Gene 39
45.722727756612464,404.0865383088632,Gene 39
43.374193280875325,399.0126170403784,Gene 39
42.39826899734671,404.80693201939135,Gene 41
47.385646588779906,397.698084050034,Gene 43
45.82788829570343,397.22061107988543,Gene 47
41.45375700966038,395.7362386041731,Gene 48
47.21487062356289,404.1896028591234,Gene 48
72.41393210339794,405.52565324926843,Gene 0
74.77674453887872,397.5726490138429,Gene 0
75.27524218034014,394.20431059652685,Gene 0
73.34006161780707,394.78232446458446,Gene 0
71.83633226033473,398.50100503689373,Gene 0
74.48522417389935,394.472437933464,Gene 0
72.76227437480225,405.7901401585913,Gene 1
72.91828326175725,405.37283810601616,Gene 1
72.61075506014438,408.7137802041951,Gene 33
71.74647774844934,400.43355022942245,Gene 33
74.39274630753398,403.5996155230001,Gene 33
75.489714190418,400.6197605435053,Gene 33
72.2999550750338,395.96864800564856,Gene 33
