X,Y
622.7726287883906,601.079443213319
639.5315913678841,601.5367701815762
644.6669652344802,602.7461139309379
655.0493537775985,604.0956686941245
663.621964179509,605.0302165777663
676.8472251679401,607.8881273045528
686.02646056523,609.4055364463111
693.7946455028438,606.4782285625563
661.0507388445315,613.4221619901826
670.239363869973,616.7903073660996
680.052404805627,611.1444135867883
689.775731535559,612.965621122752
698.3350706046333,614.0419217605947
674.4800018499077,622.4494083037473
683.4360726793991,622.9549288147576
693.2655829327645,622.0149049190455
687.66317703958,631.3984884067422
604.9711387980996,605.521324977734
614.9999005414223,603.8907461856289
624.798693390616,606.5914636572909
600.5596438050592,617.8737481394173
611.0137037998669,615.3371980969423
619.362127865194,612.9489491534791
632.2314565820091,616.365389018928
636.7207867737136,611.6501379791495
647.3671751003571,614.6448121250708
605.4713626127432,624.0092593772653
614.1669930015333,623.3884786296927
622.9865640603298,624.7224975079558
636.233538744784,625.0645885580899
646.6112412858679,622.6332750811758
655.5009322462048,625.6002350385094
663.4600538671597,624.1180137166601
674.1911127946864,626.5401810385288
600.6566891112167,634.697040181726
607.7852655325031,633.2943808164945
621.6597669742739,635.7310024019166
632.2806798274084,632.0247013482632
642.3302905236761,631.9583250403902
648.419446350217,637.5534001323807
658.9196144317439,630.5351169296059
668.1351600324368,633.7285272166279
680.6377021701527,632.9588431890351
691.4611681151481,634.2727288627041
608.4252808546481,642.7928903650985
616.4617844337761,643.8145731967116
625.6380560628046,641.8747504920291
635.0916398249652,637.4856360825614
643.2903929087115,640.7982034475789
656.032570121349,639.4032613307811
666.5374677664869,640.9498231303666
675.3179320226362,640.1230646588008
685.8192543203671,641.429196375933
697.552474247311,642.807391967688
613.1653552118778,647.133554475568
622.22975002413,651.5196201740677
628.8996890330386,649.0919294487882
640.311747985723,650.1021889475204
649.7422405675024,647.8049755269055
660.7153280118413,651.1646980491382
671.0003716930017,647.2286076894013
681.3706587743262,650.018611810906
693.8004681529062,647.2034485403685
603.7978771555584,654.5994639879436
614.8582968965216,659.031773458675
625.8003796473034,656.0151416640263
636.5025899450801,654.5872468402202
644.8190771106582,659.6649963657023
655.7699600025351,655.5204049613538
666.8571469783352,658.3942898294315
671.7131345995108,655.931051567902
687.9202945715405,657.2350855099754
697.569410468311,659.4178962071192
600.2298701278902,670.0012492488406
609.2084242722718,669.6128204944376
621.1476274135538,668.930044512096
631.3222757867381,669.7661182706252
640.8258279479489,667.4262022281299
651.7018357897915,670.0359813095274
660.3758568071089,665.1287448974049
667.2073704473213,671.1055820011568
682.2921816375601,667.5582268443368
696.8232111841779,663.4409060486157
699.7736888058286,670.9698158720471
607.785845949117,673.5461401922931
617.1227647410863,677.3976731341247
627.8337172236256,673.0613918824642
633.0627042662852,675.6426791932244
643.6335208666454,675.8205690227306
651.3342560230382,677.5022461390633
667.6750170003967,677.245663717026
673.3790828016423,675.0843651453578
684.282222831951,676.9729431531379
694.7999730199762,674.6475558653038
609.6361260982007,687.1020785353612
619.9216096721071,683.3779107345551
628.230443113264,682.7351942930005
644.183105457413,683.2501115967162
648.4144161404666,683.7314758002215
661.7093694393598,683.426244520125
668.9510813590825,685.6313404598559
681.2567933240124,679.1513370494633
688.7066911080448,683.7958307958215
699.0016432372418,684.7269020018344
606.2123379475349,689.9703412915686
616.3197526907395,690.473942626574
625.4921100366633,690.1756210736735
637.2219479821737,695.4429102606472
648.644414060398,694.4634372252616
653.7264622911767,693.6738240694601
665.1978719795713,693.0098988465228
674.212275502585,694.2247360472483
686.484794389441,695.992620988623
691.5109299932565,692.9148199200891
661.7704254380899,697.4643867667677
691.3090330338836,699.8323464683406
