X,Y
12.251468599915409,9.552788907952003
25.79767927310862,6.657011407731658
36.82375952675054,13.400803070184473
47.29925589575909,7.6901544631017105
57.27916543812452,12.894056132274356
76.26303826919612,14.161185052044829
84.68943486891767,5.086185068092248
98.6847458878278,9.48348854252065
107.493202922213,11.430639559329155
120.2369542548242,11.744518105468813
131.64895617705517,11.36387360717221
144.05570876990632,7.631404933501843
158.298118966752,9.872830841825685
167.76295545017243,9.893396024867851
181.60171805223868,5.839871760241013
196.43451502384195,10.019901846779916
201.7041151123089,8.396375631676104
213.06714502082423,12.080742452899587
230.4822068083427,12.480273236023546
240.68585997222854,13.889367075590204
247.76308802951857,13.616507738197535
265.35994276939203,7.711532744295365
272.3567337659598,10.48640014766612
285.89784319440383,11.149082720740285
300.0680379233798,8.371685804852353
308.17479790419526,10.761893717415097
322.5872218307373,6.170129821038834
339.3059356224041,8.432868406400251
347.86245476568536,9.254774319633603
356.3430318716616,11.295832039200427
372.09918480856703,10.24349523385432
382.92980164370647,10.533010402299142
388.8650656477313,11.285527407801444
410.9458265337553,10.385900855363586
421.69279428522066,14.075416255133538
434.65584749316366,14.145978158867985
436.65090793986235,10.421314578128463
453.959301252871,7.989878819976649
466.76938366749766,10.31845260333897
479.3109486248908,8.43667552060421
493.2783449198161,12.97951989659961
506.07130275829974,11.50347117952953
518.455911119616,8.388350300950838
6.335123958524231,20.055783202240054
14.603453853803902,22.259626144040464
29.457953308995723,20.829598340818254
38.01203360385193,20.367407019085274
52.374688904640756,22.542027531356318
66.33913259992025,23.01628991905561
80.78937067423963,21.093447831785873
86.48734392846791,22.11731915290784
104.51570737787533,22.134291915113582
112.59721174333097,23.8051009731346
126.72869023742876,23.7575357348208
137.9014488073335,18.746835600896162
147.65562683777736,19.36917816768613
162.66863069057007,20.023505851453
173.06113572418795,16.245884848288764
185.12713820716138,19.792398157505342
197.3799539594602,25.324713410103683
211.37736444833592,23.03059881942028
220.3148166833486,22.50904490130968
228.28034137471568,21.949385254288135
248.7808091094951,23.620138774832856
259.2479955710746,20.651212312718908
271.579645761575,18.144591299412696
281.288426744369,17.037193591774873
287.7937690568882,20.489405717401073
300.0023182498402,16.84131302673839
322.0533402174623,19.99126717110902
333.27601047886446,20.194841031189746
341.5734869067614,18.055759631216546
361.654771566245,19.10280458826201
367.8379658169791,18.498781859000655
381.40701189663326,22.602843638178967
389.8054716673214,16.746188494670864
399.6104190946518,19.273938491678283
414.06953219263,21.852393317475073
