X,Y
8.401401471959403,4.94034581222844
26.896163227029774,8.173150304065405
36.4471057827262,9.350705394474655
49.707275905515054,9.818317877426269
56.3266092570767,7.045729743707257
70.02154544595459,13.030354629309663
80.91158382453376,11.702068644126056
95.57175534256179,11.770128372191515
108.04393176633994,10.935471807133627
121.16937219788339,12.801844798755305
128.03087678895687,10.932211622271312
144.86047842131654,9.243767138955096
157.7465360950778,10.450461989876155
166.23225200221634,8.514233430595429
179.8317580726042,8.199855333277249
194.67283622912396,10.33712383904167
206.8097922787948,5.764733976312002
218.95136841457784,8.454707904577269
229.83434114306107,8.674861548223134
238.49132762641648,9.920172655967479
249.57125277810198,7.803597688791379
264.8638724514498,8.930798712960803
273.1102491810597,10.488818995269567
295.29941871289753,10.152664887492827
302.41288088858636,8.6288727243278
313.4132799819862,8.483735126313412
324.0511095348127,10.595542998083777
338.60450691692876,12.162271372139625
349.18012048955393,8.284403817781016
361.98714404633466,11.606060776713147
374.53049680742396,12.719877677301
385.96943971897423,10.143387392062108
395.38960545397464,6.607257838811989
403.04129596668497,11.184796015520417
426.1298744570048,8.750023986966953
429.8359142085422,14.798210071067329
441.6737633714399,11.966576729322023
453.81752168003766,16.366121049352518
467.52610132880875,13.727957291268146
480.23721685790167,12.788553505165464
491.62798962175185,8.739331995649668
504.29468602059825,12.454690909889555
518.5291731360576,7.6935415449691895
3.927991648259512,19.76413646001839
16.27471642351854,19.881369536309176
25.142016064498144,20.834396555718385
39.1711239858665,22.20126584093922
56.33933769433841,19.692602216503428
66.65065067104665,24.94147356835994
76.6719321520247,19.971917588353513
86.81208424059552,21.872152958594018
105.53096276570365,17.753152295117964
113.61439633583342,16.878162497835852
128.7260959547737,17.681106608725678
135.03900897216653,15.002604799525253
148.10512555180588,19.249768946196028
167.78322832640848,20.036045090414667
179.2015802936184,15.853617549325708
191.21298607408906,23.530215438046493
196.688722132094,18.79478074261858
208.60837639462588,16.967708187707693
224.1478095189234,26.731141134950914
230.56063522193762,18.827816159897452
247.2318669096826,26.406447012740436
262.48553112473354,23.37031126869142
273.3350752081508,22.551583363375737
281.9214356527817,22.434773983002017
294.5915404642231,19.237081256428738
308.7068013045181,23.911792643953888
319.0564846276015,20.731757300328734
332.11035104943437,22.201509292444292
339.880599315486,21.38040891677603
354.0962579741651,19.79289555355964
368.53590520624465,20.14499979701705
376.62226700295383,22.402598006142988
387.0971656350447,16.63889231361165
402.1370534662973,17.19244208707036
414.3937218840748,22.003341053936527
425.183414497219,22.997174233701973
438.2949911744598,19.649397632601914
452.1606067283808,20.7659222613814
460.3906606804832,24.101031519494875
474.3402774446368,18.07973318622333
487.0689636337679,21.91302896622779
494.3683066894972,21.662052537702134
505.5596468082196,18.86033699673027
10.108771516486982,27.296510972740585
21.54136067654369,27.814598326810273
34.87155996785447,29.29661465071057
45.999257835980885,28.221145439258084
59.84903549975275,26.961408048180616
78.66093128800063,32.55651359799278
84.65569924579745,28.853261102893324
94.82058222882192,32.10729758284865
104.91530234399696,28.527547903741073
120.43259314631257,32.28539570504394
133.0854010013183,28.68458290059567
144.71589884715956,29.526580740710315
157.88678337609133,34.30594764229411
171.6374596845329,28.37615538435132
178.81668969499108,32.9393293594548
193.8798874597578,34.746527933136946
202.53819174003428,31.352377888888956
217.18861741077555,32.96413980087012
226.96814006807364,30.938489312090788
238.663430216492,32.33316091041742
249.83324997040245,32.2094198098667
262.1772665161868,30.486944371245727
276.47671461010844,28.22126027359332
286.82074458404554,31.26533742444239
297.0921883000775,32.487922280714656
310.061553287805,27.4696943556459
323.00663654141226,31.14347518783091
335.92104111416853,31.64515926240804
350.5769687443837,29.25081371690445
356.17107795490267,25.855862112352117
375.23448407534124,27.05111150960402
381.1686334038895,30.550009813128327
393.2234841432658,32.99349480728885
406.80075826595885,32.81511361476683
422.4913111326069,27.239839655317123
432.44256782669976,29.143601838846816
442.5458295774282,29.084360653565668
453.0941231354506,34.96269670202513
469.14636974311486,33.70624584460451
481.83003780605856,30.46837755027756
486.6746799680834,31.273946254190502
503.3922251734599,31.126310651127092
514.1947809498034,30.426752501747515
2.9862465532970632,42.56631739122694
19.725290274871877,43.308654830479675
27.274821149282847,40.01763206518558
38.58923916723398,39.377826172160376
52.33567655225119,40.783515718831346
64.90019587351028,39.78978459324551
76.41668883061533,42.37342317237196
92.38058899909488,38.82272013138278
102.57009046929463,41.493537257008185
111.95367651390366,43.49917567001617
126.30519226125861,44.19216024942491
135.77593428667794,44.799136319695
153.07712317490584,42.769837945132096
164.24907922215652,41.90210291396355
170.5515912901359,43.26522548591649
189.46583378375675,37.728004505394026
200.08093280056053,38.245386493719984
212.21269133004964,40.20767088055446
224.53862571891094,41.43453228812055
233.32273840002097,41.24022425221858
245.69356106037716,39.94118471753684
256.0045097765665,40.79380073873696
271.7341378681077,39.27948338370341
279.2319402574631,45.5275315037415
291.10449576297015,41.26051930856273
300.82994517637025,44.10248441623236
314.9545143176397,42.82077899673486
329.58445912025365,40.07633614423588
341.2551248754728,43.33126655978644
356.0950408818781,40.408677955644166
365.3274385692411,42.57829917051821
378.8822928639045,38.20000072078693
392.6212858834475,44.88231966255784
403.63915067017365,40.6918072811191
412.3548764304508,34.85125474328383
423.41858641311245,46.49934134170825
440.6334669791436,41.40618014581401
450.84447700075793,41.54480207572798
463.66435293674687,37.28565780830667
474.0968785866617,44.33466649490958
485.1914609936768,38.66145824245188
496.53521609314646,42.65264979069877
505.4720845364065,41.583721858421754
12.756669113221568,53.27226980891218
22.699683734810968,50.04144592501406
35.293763195828184,53.29409767546599
46.46478008862774,51.30881665201111
59.520067178446965,49.713500859797094
70.43715771822266,49.876055978707875
84.29972620637993,53.10140519090434
99.71987791614002,51.98001383832274
109.31110006409547,51.417284055181746
123.52335523383066,52.44446534510649
129.906315393499,54.347091163041306
147.083987905816,50.16618619757309
157.45750874040417,50.59276967107431
170.8496366961657,53.41139142060067
180.6998041689619,53.71883203560927
192.23370378127785,51.15228857132524
203.94163625002622,52.42949898545771
214.26097625358037,51.10900454582371
230.56367013789364,49.376709195827964
240.73357816841406,49.338941946249165
253.42459826962855,52.05454209414829
265.99541293131904,51.232288689707175
277.88517054395743,50.21805502266205
289.99026917507086,55.14596517055815
294.23216123990255,55.569260140346096
310.9363240693725,53.44212082693387
324.54264294363134,52.2197118220365
332.13069929791743,52.1011521629242
350.6540263112769,53.80943372834736
361.64559015736387,50.13807083044895
374.04626692625067,55.77920254322272
387.3718405977143,51.566708757322026
392.68012968177874,52.19882878255779
407.2428131402008,55.50796083118492
416.3191228618895,54.957817815874165
429.9742574554676,51.6901994318796
440.6277311378007,54.27099850694234
454.6745966056649,51.79217733328241
472.00327193676463,51.776802859698336
480.543205231295,53.165575306851366
492.3421702308341,51.11715982982565
504.797102646668,53.13803639445247
515.2329093453266,49.00606504672761
5.450999480487855,59.08736727431304
14.542918161466389,59.784664038953096
30.00861375790022,63.77476613166156
44.44229972347744,63.927071174568724
52.44873761085171,62.958690764495174
64.14684912296022,63.70554638468502
79.07823955185096,59.82058967322723
92.00656493036905,64.13840839049216
100.89135256200554,58.4522599419142
111.25287396121622,62.80560560455621
123.80715346112494,59.79744329468999
143.7345889160405,60.39884072443636
148.43991884730323,62.371572831248166
164.16330949617299,64.1983351550808
171.59395928758883,62.37375495967488
187.85728917091654,63.23565206108863
196.83559183542368,62.51151002439879
208.26911273678104,57.73851678005401
222.54298952948008,63.53023494634662
232.2655799359177,62.021279793233965
247.9094419423249,60.25018017868057
259.53656366153666,62.011330540559044
276.4697796072888,61.27750484662789
281.809614043533,60.081797000782366
293.6386498807444,63.970482126059935
307.2801169352281,64.94131956997313
319.5967532812831,66.9342350648092
331.9429718390541,59.62597704175836
337.4508441400573,62.851559200750465
355.4787814588978,61.251954727409235
364.6369636438972,56.36161060944617
379.2823393226324,65.07423988360688
392.21152369251223,62.82880510916111
403.16316125041556,59.80530173065745
413.4294654991853,65.08202930602597
427.29456849710203,62.0947416899736
434.96175527860487,64.99148365185735
450.2156303897911,65.12144328177772
462.9476700407042,63.74774339709735
474.01181911103413,69.97185977827652
486.93888354362224,58.75545642265759
498.607982988178,63.86398325878972
509.23447731144233,61.663442830681774
13.937556128457858,66.16058992127446
24.566522099560167,72.26978702406929
37.42616229630242,73.6586975746711
48.959540158377045,74.3822230912649
61.559072157970625,74.42836074874316
74.89656042143176,72.82865519169573
82.35181837038523,73.01544373283667
98.21971025581936,75.94261883847138
108.8470500096385,70.9186779257247
120.15281198387156,71.43090200587564
132.44241762291725,75.6290677164552
141.38164528454678,72.74960475704074
153.97422404126593,73.98929064821276
165.53026531185577,75.59428301986443
185.04319907473194,73.09953959817018
195.23040342697053,72.90484766666994
202.4309454624208,68.84322713609976
213.34675725117089,74.82284692725919
230.26383823114244,69.29896468177786
241.90270331285032,73.7778347606759
253.54192302421015,80.62263707980709
266.0202476443567,73.17249380535797
274.1948268491379,68.79109271451182
284.25624701703384,72.75184372223153
299.5505406760225,74.23781203133304
313.20869256012935,79.12245249976581
324.12333367867524,69.93797333255233
329.5570329593801,72.24879659521078
346.90889558324756,77.02301605508512
358.8944654036926,73.02860953162975
372.7154001429494,73.10009897594007
383.486898746736,72.08293319394843
393.6525364908081,78.49781052084941
408.97067101307715,71.26045751967888
418.6222186083531,71.97903494978813
436.6522127574396,70.72344577453208
443.0595748053156,76.11224715950067
456.3984887829115,68.52842537666594
468.0501202502606,73.33115677003724
482.0966001035593,72.85591810127485
491.53406386863423,67.35852965409643
503.2277673581813,71.653887606189
517.1833986388665,73.34767803729963
8.388511178034378,84.88027100685953
19.768636348861197,84.90422921074354
32.654665235641716,87.59869691300699
41.4866250771816,81.60323851032531
53.09745950250984,85.78092432646783
67.55346385391069,83.31440014380223
78.12484574534153,85.83865675153818
92.6248819538078,85.53216450182958
100.2308937312615,82.4314529903401
113.06907266362924,88.69322087785714
128.66170939747542,86.04898661152275
139.4299396324937,82.2573683747119
152.84486691737624,83.08262003582692
157.6720884793391,84.46787266778378
170.88042705185933,84.0864627326689
184.5290318083904,87.02319841718855
193.78827814938865,81.87564804638542
