X,Y
8.438513709361617,8.29300652245496
25.237071945308273,10.945966937971622
38.71639016372387,9.87816309390669
49.6049741224845,9.11125025162775
61.54022351259345,13.312688598572862
75.33202257488138,11.433257908155394
84.7597625901737,8.995742091557918
95.1695080148621,10.998367662856454
108.0330636068943,5.523313302152229
120.44882117718214,12.086693083373651
125.63141283149407,13.373469350578942
140.4064175873965,9.267766300083137
156.73901619081366,12.180575467139839
165.94701322366095,11.552583230639987
182.37709223672618,10.914874159961446
190.20748793228424,8.933722074491628
205.83896619224805,8.212974816489936
217.42338510497157,11.345291435022583
225.71686312349172,11.813889780252836
237.30040335224516,13.706112003968078
254.48421836687,13.183427061130015
260.29909492255734,9.750935267514814
279.5620111703058,8.107342441582652
287.3069614958562,11.18919840016938
294.9107052837416,11.643203442695159
311.7032200694002,11.82091420596235
328.6645333296155,8.31335103716734
334.60784144309156,12.756412503668319
345.7315212011959,11.177990145230863
359.72758318893483,10.880567307086544
369.6288419026501,9.276554937695794
385.38937866295566,13.088243772931666
396.3043678020423,10.248208914368064
405.7675940337928,9.661569696228565
421.6692490053022,7.320800474856041
439.72352113649356,10.804585224377087
442.8681734788026,10.830536640168779
451.52958880984505,9.212813015883347
470.4530666781046,8.271211981523685
480.0462749682438,10.372136241181062
494.3953418012176,6.200616433900097
500.0238596358993,10.394306483228535
516.2803184682753,10.312651920765006
11.050060046978064,21.832256095683753
21.780186293014403,24.734623554742132
27.661198045626655,16.674944130659146
36.171624454981426,20.42150328673736
57.241981648173685,20.477013198649043
67.11070336016003,18.145660233704678
75.90317710051598,20.059508407337063
92.43802556010112,19.058150453431356
97.07250340833234,20.47895180079505
116.20921153711393,20.02677837131762
128.16389972401424,20.69202401636098
139.11304231323655,19.244332895963677
148.95304301108243,18.157630817748366
164.73558697891545,18.71136653019527
175.67541657343952,23.418658633859096
187.78595257825953,22.172798945312028
194.36882167422135,22.54141871998429
209.11942623831473,17.896291206054716
223.44891594036991,20.346080674676152
233.62528371271605,20.353099042847877
242.89997457654675,20.49808441025596
257.72519723057104,20.883739030676853
271.68576681998974,21.20445100137623
287.08862137540933,24.21408589857707
296.02999670558864,19.114555455881515
305.2066458696573,21.713382711422827
318.9666280864256,20.85728328628779
332.5446699403049,19.1324592989017
340.3093145194732,24.023370873072366
353.1549738778163,18.16064827441421
366.44430112188707,19.90491798174266
377.2291411192224,23.689669070567252
387.65572817628237,19.737394660658005
408.0032398168962,21.46473526081753
416.3738387650086,21.503414190684307
428.18176438739795,22.92722057842939
442.7795017451439,20.71890579928107
454.2442238231699,22.90041031568495
